date,open,high,low,close,volume
2020-01-02,21.0,21.14999961853028,20.950000762939453,21.100000381469727,812600
2020-01-03,21.100000381469727,21.14999961853028,20.89999961853028,21.049999237060547,970041
2020-01-06,21.0,21.14999961853028,21.0,21.100000381469727,1402968
2020-01-07,21.200000762939453,21.200000762939453,20.89999961853028,21.0,1124864
2020-01-08,20.89999961853028,21.0,20.64999961853028,20.799999237060547,1324219
2020-01-09,21.0,21.0,20.799999237060547,20.799999237060547,541349
2020-01-10,20.799999237060547,20.89999961853028,20.64999961853028,20.799999237060547,778064
2020-01-13,20.75,20.75,20.5,20.600000381469727,1013967
2020-01-14,20.600000381469727,20.700000762939453,20.549999237060547,20.549999237060547,1046144
2020-01-15,20.600000381469727,20.700000762939453,20.5,20.549999237060547,753464
2020-01-16,20.64999961853028,20.64999961853028,20.450000762939453,20.549999237060547,1088203
2020-01-17,20.600000381469727,20.600000381469727,20.5,20.600000381469727,630958
2020-01-20,20.600000381469727,20.64999961853028,20.5,20.549999237060547,798709
2020-01-30,20.0,20.049999237060547,19.5,19.5,2714973
2020-01-31,19.64999961853028,19.850000381469727,19.600000381469727,19.75,919707
2020-02-03,19.549999237060547,19.549999237060547,19.100000381469727,19.450000762939453,1327236
2020-02-04,20.450000762939453,20.5,19.950000762939453,19.950000762939453,1462504
2020-02-05,19.850000381469727,19.850000381469727,19.450000762939453,19.700000762939453,987810
2020-02-06,19.64999961853028,19.850000381469727,19.64999961853028,19.75,902543
2020-02-07,19.75,19.75,19.350000381469727,19.39999961853028,1248491
2020-02-10,19.200000762939453,19.200000762939453,19.049999237060547,19.14999961853028,986491
2020-02-11,19.200000762939453,19.350000381469727,19.14999961853028,19.25,702114
2020-02-12,19.200000762939453,19.450000762939453,19.200000762939453,19.350000381469727,831096
2020-02-13,19.350000381469727,19.450000762939453,19.299999237060547,19.350000381469727,587202
2020-02-14,19.39999961853028,19.450000762939453,19.299999237060547,19.350000381469727,585292
2020-02-17,19.299999237060547,19.350000381469727,19.200000762939453,19.25,643520
2020-02-18,19.200000762939453,19.39999961853028,19.200000762939453,19.350000381469727,542291
2020-02-19,19.350000381469727,19.700000762939453,19.350000381469727,19.600000381469727,980718
2020-02-20,19.75,20.100000381469727,19.75,20.049999237060547,1417712
2020-02-21,20.14999961853028,20.450000762939453,20.14999961853028,20.200000762939453,1363288
2020-02-24,20.0,20.299999237060547,20.0,20.0,870689
2020-02-25,19.799999237060547,20.0,19.75,19.89999961853028,868977
2020-02-26,19.700000762939453,19.89999961853028,19.700000762939453,19.799999237060547,549618
2020-02-27,19.799999237060547,19.950000762939453,19.75,19.950000762939453,1172020
2020-03-02,19.799999237060547,20.299999237060547,19.700000762939453,20.100000381469727,1625775
2020-03-03,20.5,20.600000381469727,20.14999961853028,20.14999961853028,1024738
2020-03-04,20.200000762939453,20.5,20.200000762939453,20.5,1335749
2020-03-05,20.64999961853028,20.950000762939453,20.64999961853028,20.850000381469727,1555069
2020-03-06,20.600000381469727,20.700000762939453,20.450000762939453,20.549999237060547,1055983
2020-03-09,20.14999961853028,20.299999237060547,19.89999961853028,19.89999961853028,1758263
2020-03-10,19.600000381469727,19.799999237060547,19.350000381469727,19.75,1515530
2020-03-11,19.850000381469727,19.950000762939453,19.39999961853028,19.450000762939453,873577
2020-03-12,19.39999961853028,19.39999961853028,18.5,18.549999237060547,2483229
2020-03-13,17.799999237060547,17.799999237060547,16.700000762939453,17.25,4027886
2020-03-16,17.200000762939453,17.200000762939453,16.549999237060547,16.549999237060547,1771398
2020-03-17,16.0,16.0,15.699999809265137,15.800000190734863,2216062
2020-03-18,15.550000190734863,15.75,14.75,14.800000190734863,3258219
2020-03-19,14.199999809265137,14.199999809265137,13.350000381469728,13.350000381469728,3414301
2020-03-20,13.850000381469728,14.600000381469728,13.649999618530272,14.149999618530272,2637861
2020-03-23,13.649999618530272,13.75,13.5,13.550000190734863,1416250
2020-03-24,13.550000190734863,14.25,13.550000190734863,14.0,2118700
2020-03-25,14.550000190734863,14.899999618530272,14.25,14.350000381469728,2288165
2020-03-26,14.350000381469728,14.550000190734863,14.100000381469728,14.300000190734863,2432820
2020-03-27,14.600000381469728,14.699999809265137,14.399999618530272,14.550000190734863,2787090
2020-03-30,14.5,14.550000190734863,14.100000381469728,14.449999809265137,1159065
2020-03-31,14.550000190734863,14.649999618530272,14.199999809265137,14.25,1976554
2020-04-01,14.300000190734863,14.449999809265137,14.199999809265137,14.25,1363972
2020-04-06,14.449999809265137,14.5,14.050000190734863,14.399999618530272,1700576
2020-04-07,14.550000190734863,14.75,14.449999809265137,14.600000381469728,3087004
2020-04-08,14.550000190734863,15.149999618530272,14.5,15.100000381469728,2978177
2020-04-09,15.300000190734863,15.449999809265137,14.949999809265137,15.050000190734863,3339522
2020-04-10,15.0,15.399999618530272,14.949999809265137,15.350000381469728,2175332
2020-04-13,15.399999618530272,15.449999809265137,15.199999809265137,15.199999809265137,1482053
2020-04-14,15.25,15.399999618530272,15.149999618530272,15.399999618530272,1945427
2020-04-15,15.449999809265137,15.5,15.300000190734863,15.399999618530272,2466094
2020-04-16,15.350000381469728,15.350000381469728,15.149999618530272,15.300000190734863,1922020
2020-04-17,15.449999809265137,15.800000190734863,15.300000190734863,15.399999618530272,3824788
2020-04-20,15.449999809265137,15.550000190734863,15.199999809265137,15.449999809265137,1289804
2020-04-21,15.350000381469728,15.449999809265137,14.899999618530272,15.050000190734863,2591731
2020-04-22,14.850000381469728,15.0,14.399999618530272,14.899999618530272,1542262
2020-04-23,14.949999809265137,15.350000381469728,14.899999618530272,15.300000190734863,1429587
2020-04-24,15.100000381469728,15.300000190734863,15.100000381469728,15.25,808538
2020-04-27,15.399999618530272,16.0,15.399999618530272,15.899999618530272,3195634
2020-04-28,15.850000381469728,16.350000381469727,15.850000381469728,16.200000762939453,2953237
2020-04-29,16.25,16.450000762939453,16.25,16.399999618530273,1947442
2020-04-30,16.5,16.950000762939453,16.5,16.899999618530273,2612396
2020-05-04,16.600000381469727,16.600000381469727,16.25,16.399999618530273,1597531
2020-05-05,16.600000381469727,16.600000381469727,16.200000762939453,16.5,1540033
2020-05-06,16.600000381469727,17.049999237060547,16.350000381469727,16.5,2201879
2020-05-07,16.5,16.75,16.25,16.549999237060547,1552466
2020-05-08,16.799999237060547,17.049999237060547,16.600000381469727,16.950000762939453,2167207
2020-05-11,17.100000381469727,17.850000381469727,17.049999237060547,17.649999618530273,3484302
2020-05-12,17.649999618530273,17.649999618530273,17.0,17.049999237060547,2253486
2020-05-13,17.0,17.200000762939453,16.799999237060547,17.0,1280807
2020-05-14,16.799999237060547,16.950000762939453,16.5,16.649999618530273,1762794
2020-05-15,16.799999237060547,16.799999237060547,16.100000381469727,16.299999237060547,2125629
2020-05-18,16.299999237060547,16.600000381469727,16.200000762939453,16.399999618530273,1033067
2020-05-19,16.700000762939453,17.299999237060547,16.649999618530273,16.850000381469727,3896239
2020-05-20,16.899999618530273,17.0,16.700000762939453,16.799999237060547,906146
2020-05-21,16.899999618530273,17.200000762939453,16.850000381469727,17.100000381469727,1140563
2020-05-22,17.100000381469727,17.450000762939453,16.899999618530273,16.950000762939453,2062943
2020-05-25,17.0,17.149999618530273,16.700000762939453,16.899999618530273,942906
2020-05-26,16.950000762939453,17.049999237060547,16.799999237060547,16.899999618530273,1294922
2020-05-27,16.899999618530273,17.149999618530273,16.899999618530273,16.950000762939453,1091477
2020-05-28,17.100000381469727,17.100000381469727,16.649999618530273,16.75,1571597
2020-05-29,16.75,16.799999237060547,16.649999618530273,16.700000762939453,929935
2020-06-01,16.950000762939453,17.049999237060547,16.799999237060547,16.850000381469727,890006
2020-06-02,17.0,17.0,16.799999237060547,16.899999618530273,773195
2020-06-03,17.049999237060547,17.25,16.950000762939453,17.25,2095101
2020-06-04,17.299999237060547,17.399999618530273,17.100000381469727,17.200000762939453,1259657
2020-06-05,17.25,17.799999237060547,17.25,17.700000762939453,2984971
2020-06-08,18.0,18.0,17.600000381469727,17.649999618530273,1956289
2020-06-09,17.799999237060547,17.799999237060547,17.399999618530273,17.75,1183694
2020-06-10,17.75,17.75,17.450000762939453,17.5,1365358
2020-06-11,17.399999618530273,17.399999618530273,16.700000762939453,16.75,3419686
2020-06-12,16.100000381469727,16.299999237060547,15.550000190734863,16.25,2592234
2020-06-15,16.299999237060547,16.399999618530273,16.0,16.25,1482934
2020-06-16,16.399999618530273,16.899999618530273,16.299999237060547,16.799999237060547,2264306
2020-06-17,16.799999237060547,17.299999237060547,16.799999237060547,17.149999618530273,2439437
2020-06-18,17.100000381469727,17.350000381469727,17.0,17.200000762939453,1674852
2020-06-19,17.200000762939453,17.299999237060547,16.850000381469727,16.850000381469727,1961393
2020-06-22,17.0,17.350000381469727,16.850000381469727,17.100000381469727,1457194
2020-06-23,17.149999618530273,17.149999618530273,16.799999237060547,16.950000762939453,686121
2020-06-24,17.0,17.100000381469727,16.950000762939453,16.950000762939453,477922
2020-06-29,16.799999237060547,16.899999618530273,16.649999618530273,16.799999237060547,767590
2020-06-30,16.899999618530273,16.899999618530273,16.75,16.799999237060547,654746
2020-07-01,16.899999618530273,17.0,16.850000381469727,16.899999618530273,766450
2020-07-02,17.049999237060547,17.049999237060547,16.850000381469727,17.049999237060547,640788
2020-07-03,17.100000381469727,17.100000381469727,16.899999618530273,16.950000762939453,1004091
2020-07-06,16.950000762939453,17.200000762939453,16.950000762939453,17.100000381469727,1375947
2020-07-07,17.100000381469727,17.25,16.899999618530273,16.950000762939453,1134939
2020-07-08,16.850000381469727,17.100000381469727,16.850000381469727,17.100000381469727,1053435
2020-07-09,17.100000381469727,17.149999618530273,17.0,17.0,934254
2020-07-10,17.0,17.0,16.799999237060547,16.799999237060547,1912985
2020-07-13,16.549999237060547,16.75,16.5,16.75,957338
2020-07-14,16.700000762939453,16.75,16.5,16.600000381469727,1138297
2020-07-15,16.700000762939453,16.75,16.549999237060547,16.700000762939453,513096
2020-07-16,16.700000762939453,17.0,16.700000762939453,17.0,1261225
2020-07-17,17.149999618530273,17.149999618530273,16.700000762939453,16.75,979465
2020-07-20,16.75,16.850000381469727,16.549999237060547,16.75,775787
2020-07-21,16.75,16.850000381469727,16.600000381469727,16.600000381469727,1242710
2020-07-22,16.600000381469727,16.75,16.549999237060547,16.600000381469727,1008559
2020-07-23,16.549999237060547,16.649999618530273,16.450000762939453,16.5,935844
2020-07-24,16.5,16.5,16.299999237060547,16.350000381469727,1073636
2020-07-27,16.25,16.299999237060547,15.5,15.600000381469728,2637544
2020-07-28,15.550000190734863,15.649999618530272,15.449999809265137,15.449999809265137,2023273
2020-07-29,15.449999809265137,15.800000190734863,15.449999809265137,15.5,1328682
2020-07-30,15.699999809265137,15.699999809265137,15.449999809265137,15.5,1178789
2020-07-31,15.5,15.600000381469728,15.399999618530272,15.449999809265137,854598
2020-08-03,15.399999618530272,15.449999809265137,15.199999809265137,15.399999618530272,1042240
2020-08-04,15.399999618530272,16.049999237060547,15.300000190734863,15.850000381469728,1487997
2020-08-05,15.850000381469728,15.949999809265137,15.600000381469728,15.850000381469728,1088645
2020-08-06,16.049999237060547,16.049999237060547,15.699999809265137,15.899999618530272,1072647
2020-08-07,15.899999618530272,16.0,15.75,15.75,1160021
2020-08-10,15.800000190734863,16.149999618530273,15.800000190734863,16.149999618530273,1352800
2020-08-11,16.149999618530273,16.25,16.049999237060547,16.100000381469727,834309
2020-08-12,16.100000381469727,16.100000381469727,15.899999618530272,16.0,823428
2020-08-13,16.0,16.200000762939453,16.0,16.149999618530273,617544
2020-08-14,16.149999618530273,16.399999618530273,16.0,16.25,1129869
2020-08-17,16.200000762939453,16.799999237060547,16.149999618530273,16.649999618530273,2855202
2020-08-18,16.649999618530273,17.149999618530273,16.649999618530273,16.899999618530273,3704820
2020-08-19,16.899999618530273,17.5,16.850000381469727,17.350000381469727,4485382
2020-08-20,17.450000762939453,17.75,16.049999237060547,16.399999618530273,5724017
2020-08-21,16.549999237060547,16.950000762939453,16.450000762939453,16.899999618530273,1635050
2020-08-24,16.899999618530273,17.0,16.5,16.75,1505256
2020-08-25,16.700000762939453,16.950000762939453,16.549999237060547,16.600000381469727,2290628
2020-08-26,16.799999237060547,16.850000381469727,16.649999618530273,16.850000381469727,846753
2020-08-27,16.899999618530273,16.899999618530273,16.649999618530273,16.700000762939453,1351882
2020-08-28,16.75,17.299999237060547,16.649999618530273,17.049999237060547,2372149
2020-08-31,17.149999618530273,17.450000762939453,17.049999237060547,17.049999237060547,2187706
2020-09-01,17.200000762939453,17.299999237060547,17.049999237060547,17.25,1730445
2020-09-02,17.350000381469727,17.350000381469727,17.0,17.149999618530273,1514943
2020-09-03,17.200000762939453,17.350000381469727,17.100000381469727,17.200000762939453,1975974
2020-09-04,16.950000762939453,17.399999618530273,16.950000762939453,17.350000381469727,1974801
2020-09-07,17.450000762939453,18.100000381469727,17.450000762939453,18.0,5537400
2020-09-08,18.200000762939453,18.25,17.5,17.5,3662168
2020-09-09,17.299999237060547,17.899999618530273,17.200000762939453,17.850000381469727,2250883
2020-09-10,17.899999618530273,18.100000381469727,17.75,17.850000381469727,2960315
2020-09-11,17.75,17.899999618530273,17.350000381469727,17.5,2249603
2020-09-14,17.5,17.5,17.149999618530273,17.200000762939453,1693211
2020-09-15,17.299999237060547,17.399999618530273,17.200000762939453,17.299999237060547,1735281
2020-09-16,17.299999237060547,17.350000381469727,17.049999237060547,17.200000762939453,1309321
2020-09-17,17.25,17.600000381469727,17.25,17.350000381469727,1422708
2020-09-18,17.350000381469727,17.75,17.350000381469727,17.350000381469727,9700629
2020-09-21,17.5,17.700000762939453,17.450000762939453,17.600000381469727,1390618
2020-09-22,17.5,17.549999237060547,17.0,17.049999237060547,2803491
2020-09-23,17.100000381469727,17.149999618530273,16.649999618530273,16.700000762939453,2246393
2020-09-24,16.5,16.5,15.850000381469728,15.850000381469728,4540168
2020-09-25,15.949999809265137,16.100000381469727,15.5,15.850000381469728,2873560
2020-09-28,15.899999618530272,16.25,15.899999618530272,16.149999618530273,1016040
2020-09-29,16.200000762939453,16.25,15.949999809265137,16.049999237060547,1122523
2020-09-30,16.049999237060547,16.200000762939453,15.949999809265137,16.149999618530273,568280
2020-10-05,16.200000762939453,16.399999618530273,16.100000381469727,16.350000381469727,758266
2020-10-06,16.350000381469727,16.700000762939453,16.350000381469727,16.549999237060547,1482187
2020-10-07,16.5,16.549999237060547,16.399999618530273,16.549999237060547,975683
2020-10-08,16.700000762939453,16.700000762939453,16.25,16.350000381469727,1285870
2020-10-12,16.5,16.549999237060547,16.25,16.350000381469727,886126
2020-10-13,16.399999618530273,16.450000762939453,16.200000762939453,16.299999237060547,1012576
2020-10-14,16.299999237060547,16.549999237060547,16.200000762939453,16.299999237060547,1141049
2020-10-15,16.299999237060547,16.450000762939453,16.149999618530273,16.25,787466
2020-10-16,16.299999237060547,16.549999237060547,16.25,16.350000381469727,1602429
2020-10-19,16.350000381469727,16.5,16.299999237060547,16.399999618530273,1385852
2020-10-20,16.450000762939453,16.5,16.200000762939453,16.200000762939453,1652264
2020-10-21,16.299999237060547,16.450000762939453,16.25,16.399999618530273,1503084
2020-10-22,16.450000762939453,16.700000762939453,16.0,16.5,8474836
2020-10-23,16.350000381469727,16.700000762939453,16.25,16.649999618530273,2652268
2020-10-26,16.649999618530273,17.100000381469727,16.649999618530273,16.950000762939453,3259748
2020-10-27,16.700000762939453,17.149999618530273,16.700000762939453,16.950000762939453,2437914
2020-10-28,17.0,17.149999618530273,16.700000762939453,16.75,1902040
2020-10-29,16.399999618530273,16.700000762939453,16.399999618530273,16.649999618530273,1246698
2020-10-30,16.549999237060547,16.75,16.399999618530273,16.399999618530273,1478708
2020-11-02,16.450000762939453,16.5,16.200000762939453,16.399999618530273,945069
2020-11-03,16.5,16.899999618530273,16.5,16.75,1656041
2020-11-04,16.799999237060547,16.950000762939453,16.75,16.799999237060547,1451607
2020-11-05,16.899999618530273,16.899999618530273,16.649999618530273,16.700000762939453,700556
2020-11-06,16.700000762939453,16.799999237060547,16.600000381469727,16.600000381469727,789977
2020-11-09,16.75,16.799999237060547,16.600000381469727,16.799999237060547,1579398
2020-11-10,17.100000381469727,17.350000381469727,17.0,17.049999237060547,4246906
2020-11-11,17.049999237060547,17.649999618530273,16.950000762939453,17.5,5953739
2020-11-12,17.549999237060547,17.549999237060547,17.200000762939453,17.350000381469727,2319132
2020-11-13,17.299999237060547,17.350000381469727,17.100000381469727,17.299999237060547,1357177
2020-11-16,17.25,17.25,16.850000381469727,16.950000762939453,2869274
2020-11-17,16.950000762939453,17.100000381469727,16.950000762939453,17.049999237060547,1270049
2020-11-18,17.100000381469727,17.200000762939453,17.049999237060547,17.100000381469727,1084362
2020-11-19,17.149999618530273,17.299999237060547,17.100000381469727,17.299999237060547,1498996
2020-11-20,17.299999237060547,17.399999618530273,17.149999618530273,17.350000381469727,1442043
2020-11-23,17.399999618530273,17.600000381469727,17.350000381469727,17.549999237060547,3254194
2020-11-24,17.75,17.899999618530273,17.549999237060547,17.649999618530273,3446152
2020-11-25,17.75,18.100000381469727,17.700000762939453,17.950000762939453,5322856
2020-11-26,17.950000762939453,18.0,17.799999237060547,17.950000762939453,2164907
2020-11-27,17.950000762939453,18.0,17.799999237060547,17.850000381469727,1486695
2020-11-30,17.850000381469727,18.049999237060547,17.799999237060547,17.799999237060547,2534979
2020-12-01,17.799999237060547,17.799999237060547,17.549999237060547,17.700000762939453,1784639
2020-12-02,17.700000762939453,17.75,17.549999237060547,17.549999237060547,1608762
2020-12-03,17.600000381469727,18.200000762939453,17.549999237060547,17.899999618530273,4090522
2020-12-04,18.0,18.64999961853028,18.0,18.64999961853028,9296357
2020-12-07,18.75,19.200000762939453,18.25,18.64999961853028,8722069
2020-12-08,18.450000762939453,18.75,18.39999961853028,18.450000762939453,2130408
2020-12-09,18.450000762939453,18.549999237060547,18.299999237060547,18.450000762939453,2059250
2020-12-10,18.549999237060547,18.75,18.25,18.299999237060547,3000390
2020-12-11,18.299999237060547,18.450000762939453,17.799999237060547,17.899999618530273,3595985
2020-12-14,18.049999237060547,19.14999961853028,17.950000762939453,19.100000381469727,7270699
2020-12-15,19.0,19.049999237060547,18.5,18.600000381469727,4800121
2020-12-16,18.600000381469727,19.100000381469727,18.549999237060547,18.950000762939453,3839546
2020-12-17,18.950000762939453,19.0,18.5,18.950000762939453,2909609
2020-12-18,19.0,19.450000762939453,18.700000762939453,18.75,5741955
2020-12-21,18.89999961853028,19.799999237060547,18.799999237060547,19.600000381469727,11472728
2020-12-22,19.5,20.89999961853028,19.14999961853028,19.200000762939453,21824071
2020-12-23,19.200000762939453,19.450000762939453,18.950000762939453,19.299999237060547,4212360
2020-12-24,19.39999961853028,19.89999961853028,19.350000381469727,19.799999237060547,4136105
2020-12-25,19.950000762939453,20.100000381469727,19.64999961853028,19.799999237060547,3383266
2020-12-28,19.89999961853028,19.950000762939453,19.64999961853028,19.89999961853028,2855789
2020-12-29,20.299999237060547,21.350000381469727,20.299999237060547,21.0,22947377
2020-12-30,21.14999961853028,21.5,20.600000381469727,20.700000762939453,14810741
2020-12-31,20.700000762939453,20.89999961853028,20.14999961853028,20.299999237060547,6126171
2021-01-04,20.600000381469727,20.600000381469727,19.89999961853028,20.299999237060547,4655201
2021-01-05,20.299999237060547,20.299999237060547,19.89999961853028,19.950000762939453,3663115
2021-01-06,19.950000762939453,20.049999237060547,18.950000762939453,19.100000381469727,7045663
2021-01-07,19.25,19.64999961853028,19.200000762939453,19.25,3126252
2021-01-08,19.450000762939453,19.450000762939453,18.89999961853028,19.049999237060547,3571780
2021-01-11,19.049999237060547,19.700000762939453,19.049999237060547,19.600000381469727,3791494
2021-01-12,19.5,19.600000381469727,18.950000762939453,19.0,3300698
2021-01-13,19.200000762939453,19.600000381469727,19.14999961853028,19.25,2537832
2021-01-14,19.25,19.450000762939453,19.200000762939453,19.450000762939453,1824128
2021-01-15,19.450000762939453,19.5,18.700000762939453,18.700000762939453,4490410
2021-01-18,18.75,18.799999237060547,18.049999237060547,18.5,2404703
2021-01-19,18.600000381469727,18.75,18.350000381469727,18.450000762939453,1457104
2021-01-20,18.39999961853028,18.39999961853028,17.5,17.5,4717009
2021-01-21,17.600000381469727,17.850000381469727,17.25,17.299999237060547,2724778
2021-01-22,17.399999618530273,17.75,17.0,17.649999618530273,3042858
2021-01-25,17.5,18.0,17.200000762939453,17.850000381469727,1721189
2021-01-26,17.950000762939453,17.950000762939453,17.450000762939453,17.450000762939453,1341909
2021-01-27,17.75,17.799999237060547,17.5,17.649999618530273,1283729
2021-01-28,17.399999618530273,18.200000762939453,17.200000762939453,18.0,2887975
2021-01-29,18.0,18.350000381469727,17.850000381469727,17.950000762939453,2490271
2021-02-01,18.0,18.200000762939453,17.649999618530273,17.950000762939453,1526074
2021-02-02,17.950000762939453,18.25,17.899999618530273,18.14999961853028,1244129
2021-02-03,18.25,18.549999237060547,18.049999237060547,18.350000381469727,1746662
2021-02-04,18.350000381469727,18.700000762939453,18.299999237060547,18.450000762939453,1637710
2021-02-05,18.450000762939453,18.799999237060547,18.350000381469727,18.600000381469727,1995311
2021-02-17,19.100000381469727,19.5,18.950000762939453,19.200000762939453,5857946
2021-02-18,19.39999961853028,19.850000381469727,19.100000381469727,19.350000381469727,4428743
2021-02-19,19.549999237060547,19.850000381469727,19.299999237060547,19.450000762939453,3815949
2021-02-22,19.5,20.450000762939453,19.5,20.39999961853028,7483671
2021-02-23,20.39999961853028,20.950000762939453,20.39999961853028,20.850000381469727,8568731
2021-02-24,20.850000381469727,21.14999961853028,20.049999237060547,20.100000381469727,6327346
2021-02-25,20.5,21.100000381469727,20.350000381469727,20.89999961853028,9181490
2021-02-26,20.799999237060547,21.200000762939453,20.5,21.14999961853028,10320379
2021-03-02,21.39999961853028,21.600000381469727,20.049999237060547,20.14999961853028,10345460
2021-03-03,20.299999237060547,20.549999237060547,20.049999237060547,20.39999961853028,3933801
2021-03-04,20.5,20.89999961853028,20.39999961853028,20.700000762939453,3637405
2021-03-05,20.700000762939453,20.850000381469727,20.299999237060547,20.450000762939453,3583188
2021-03-08,20.75,21.5,20.5,21.049999237060547,9106105
2021-03-09,21.200000762939453,21.39999961853028,20.799999237060547,21.350000381469727,5914456
2021-03-10,21.25,21.299999237060547,20.799999237060547,21.200000762939453,5384418
2021-03-11,21.25,21.600000381469727,20.600000381469727,20.700000762939453,6492095
2021-03-12,20.64999961853028,20.850000381469727,20.299999237060547,20.75,3309767
2021-03-15,20.700000762939453,20.89999961853028,20.549999237060547,20.549999237060547,2295849
2021-03-16,20.549999237060547,20.549999237060547,20.100000381469727,20.350000381469727,3785068
2021-03-17,20.200000762939453,20.25,19.950000762939453,20.14999961853028,3521044
2021-03-18,20.14999961853028,20.350000381469727,19.89999961853028,20.100000381469727,2375594
2021-03-19,19.75,19.799999237060547,19.299999237060547,19.549999237060547,6310763
2021-03-22,19.39999961853028,19.5,19.14999961853028,19.39999961853028,3099876
2021-03-23,19.450000762939453,19.5,19.100000381469727,19.14999961853028,2985286
2021-03-24,19.14999961853028,19.200000762939453,18.89999961853028,19.200000762939453,3842906
2021-03-25,19.350000381469727,19.549999237060547,19.100000381469727,19.14999961853028,3558760
2021-03-26,19.200000762939453,19.450000762939453,19.200000762939453,19.39999961853028,2136071
2021-03-29,19.450000762939453,19.75,19.39999961853028,19.64999961853028,3591323
2021-03-30,19.64999961853028,19.700000762939453,19.450000762939453,19.5,2314878
2021-03-31,19.5,19.549999237060547,19.350000381469727,19.450000762939453,2145794
2021-04-01,19.450000762939453,19.5,19.200000762939453,19.350000381469727,1757466
2021-04-07,19.64999961853028,19.700000762939453,19.39999961853028,19.549999237060547,1897708
2021-04-08,19.5,20.25,19.5,20.14999961853028,5199470
2021-04-09,20.14999961853028,20.14999961853028,19.700000762939453,19.850000381469727,3621908
2021-04-12,20.100000381469727,20.700000762939453,20.100000381469727,20.549999237060547,6372875
2021-04-13,20.75,21.100000381469727,20.299999237060547,20.350000381469727,7266710
2021-04-14,20.450000762939453,21.299999237060547,20.25,20.799999237060547,8315296
2021-04-15,20.950000762939453,21.799999237060547,20.799999237060547,21.5,15560132
2021-04-16,21.600000381469727,22.100000381469727,21.14999961853028,21.89999961853028,13314589
2021-04-19,22.39999961853028,23.450000762939453,22.25,23.299999237060547,16361862
2021-04-20,23.299999237060547,23.450000762939453,22.700000762939453,23.299999237060547,10487219
2021-04-21,23.299999237060547,23.75,23.0,23.450000762939453,6025860
2021-04-22,23.700000762939453,24.799999237060547,22.700000762939453,23.200000762939453,16533971
2021-04-23,23.25,23.299999237060547,22.049999237060547,22.5,9764214
2021-04-26,23.0,23.39999961853028,22.850000381469727,23.049999237060547,6156616
2021-04-27,23.0,23.450000762939453,22.700000762939453,23.350000381469727,4533645
2021-04-28,23.5,24.600000381469727,23.5,24.299999237060547,19459406
2021-04-29,24.200000762939453,24.299999237060547,23.200000762939453,23.450000762939453,8155008
2021-05-03,23.5,24.100000381469727,23.049999237060547,23.100000381469727,7398344
2021-05-04,23.39999961853028,23.64999961853028,21.850000381469727,22.25,9989544
2021-05-05,22.700000762939453,24.299999237060547,22.450000762939453,23.39999961853028,14172762
2021-05-06,23.600000381469727,25.299999237060547,23.25,24.049999237060547,23421733
2021-05-07,24.0,24.799999237060547,23.600000381469727,24.799999237060547,12718507
2021-05-10,24.700000762939453,25.450000762939453,24.100000381469727,25.049999237060547,12758281
2021-05-11,25.0,25.0,22.700000762939453,23.600000381469727,14129672
2021-05-12,23.5,23.5,21.25,21.75,14478315
2021-05-13,19.799999237060547,21.350000381469727,19.799999237060547,20.549999237060547,10077721
2021-05-14,20.799999237060547,21.200000762939453,19.89999961853028,20.299999237060547,10279433
