date,open,high,low,close,volume
2021-05-17,18.700000762939453,19.799999237060547,18.5,18.700000762939453,7495893
2021-05-18,18.89999961853028,20.100000381469727,18.700000762939453,20.100000381469727,7009605
2021-05-19,20.0,20.200000762939453,19.299999237060547,20.100000381469727,5912523
2021-05-20,19.950000762939453,20.799999237060547,19.75,20.14999961853028,3405940
2021-05-21,20.450000762939453,20.700000762939453,20.14999961853028,20.700000762939453,2894692
2021-05-24,20.600000381469727,21.25,20.450000762939453,20.850000381469727,3191407
2021-05-25,21.14999961853028,21.600000381469727,21.049999237060547,21.200000762939453,4179618
2021-05-26,21.39999961853028,21.39999961853028,20.850000381469727,21.200000762939453,2589495
2021-05-27,21.0,21.450000762939453,20.950000762939453,21.100000381469727,2393406
2021-05-28,21.299999237060547,21.75,21.200000762939453,21.39999961853028,3858236
2021-05-31,21.549999237060547,22.14999961853028,21.549999237060547,21.700000762939453,4624858
2021-06-01,21.75,22.14999961853028,21.600000381469727,22.14999961853028,2966518
2021-06-02,22.549999237060547,23.200000762939453,22.350000381469727,22.75,6596178
2021-06-03,23.0,23.350000381469727,22.700000762939453,22.75,4063574
2021-06-04,22.600000381469727,22.89999961853028,22.450000762939453,22.5,2683986
2021-06-07,22.64999961853028,22.89999961853028,22.049999237060547,22.75,3327895
2021-06-08,22.75,23.600000381469727,22.39999961853028,22.600000381469727,9700468
2021-06-09,22.549999237060547,22.700000762939453,21.89999961853028,22.100000381469727,3155795
2021-06-10,22.200000762939453,22.25,21.549999237060547,22.0,2791827
2021-06-11,22.100000381469727,22.200000762939453,21.700000762939453,21.75,3190959
2021-06-15,21.799999237060547,22.14999961853028,21.75,22.049999237060547,1423057
2021-06-16,21.950000762939453,22.350000381469727,21.75,21.75,2334874
2021-06-17,21.64999961853028,22.0,21.600000381469727,21.950000762939453,1188968
2021-06-18,21.950000762939453,21.950000762939453,20.799999237060547,20.950000762939453,7246776
2021-06-21,20.75,21.049999237060547,20.600000381469727,20.850000381469727,2032994
2021-06-22,21.0,21.350000381469727,20.950000762939453,21.0,2002462
2021-06-23,21.200000762939453,21.25,20.850000381469727,21.100000381469727,2212791
2021-06-24,21.299999237060547,21.700000762939453,21.14999961853028,21.549999237060547,2435262
2021-06-25,21.700000762939453,21.850000381469727,21.600000381469727,21.700000762939453,1883009
2021-06-28,21.700000762939453,22.200000762939453,21.700000762939453,22.14999961853028,3087661
2021-06-29,22.200000762939453,22.200000762939453,21.64999961853028,21.64999961853028,2904831
2021-06-30,21.799999237060547,22.100000381469727,21.700000762939453,22.0,2736835
2021-07-01,22.200000762939453,23.299999237060547,22.14999961853028,23.049999237060547,16115534
2021-07-02,24.799999237060547,25.350000381469727,24.799999237060547,25.350000381469727,31010261
2021-07-05,27.100000381469727,27.850000381469727,24.299999237060547,24.850000381469727,74506685
2021-07-06,24.75,25.299999237060547,24.350000381469727,25.0,14483250
2021-07-07,25.100000381469727,25.25,23.5,23.600000381469727,14417733
2021-07-08,23.549999237060547,23.950000762939453,23.25,23.64999961853028,5527591
2021-07-09,23.39999961853028,23.700000762939453,23.200000762939453,23.700000762939453,5630017
2021-07-12,24.100000381469727,24.100000381469727,23.100000381469727,23.200000762939453,7304393
2021-07-13,23.450000762939453,23.5,22.5,22.600000381469727,6444334
2021-07-14,22.5,22.799999237060547,22.299999237060547,22.600000381469727,3683058
2021-07-15,22.600000381469727,23.5,22.600000381469727,23.5,4316739
2021-07-16,23.700000762939453,24.39999961853028,23.549999237060547,23.850000381469727,9089222
2021-07-19,23.5,23.850000381469727,23.450000762939453,23.600000381469727,3929669
2021-07-20,23.100000381469727,23.450000762939453,23.0,23.200000762939453,4066884
2021-07-21,23.700000762939453,23.75,22.600000381469727,22.799999237060547,3693576
2021-07-22,23.14999961853028,23.5,23.049999237060547,23.25,2610777
2021-07-23,23.25,23.950000762939453,23.049999237060547,23.850000381469727,4784943
2021-07-26,23.950000762939453,24.14999961853028,23.450000762939453,23.450000762939453,2555565
2021-07-27,23.700000762939453,23.850000381469727,23.39999961853028,23.600000381469727,2721763
2021-07-28,23.25,23.25,22.049999237060547,22.299999237060547,8443322
2021-07-29,22.5,22.700000762939453,22.200000762939453,22.64999961853028,4197168
2021-07-30,22.64999961853028,22.75,22.25,22.39999961853028,2575035
2021-08-02,22.450000762939453,22.850000381469727,22.25,22.75,1975420
2021-08-03,22.75,22.799999237060547,22.450000762939453,22.5,1382621
2021-08-04,22.5,22.700000762939453,22.39999961853028,22.600000381469727,1785889
2021-08-05,22.600000381469727,22.64999961853028,22.14999961853028,22.25,1988662
2021-08-06,22.14999961853028,22.450000762939453,22.100000381469727,22.299999237060547,1493339
2021-08-09,22.299999237060547,22.600000381469727,22.25,22.350000381469727,1172698
2021-08-10,22.350000381469727,22.450000762939453,22.049999237060547,22.100000381469727,1354828
2021-08-11,22.14999961853028,22.350000381469727,21.700000762939453,21.850000381469727,1875644
2021-08-12,21.950000762939453,22.049999237060547,21.39999961853028,21.799999237060547,3169886
2021-08-13,21.799999237060547,21.799999237060547,21.39999961853028,21.5,1518314
2021-08-16,21.25,21.5,20.75,20.799999237060547,2780106
2021-08-17,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0
2021-08-18,20.39999961853028,20.950000762939453,19.950000762939453,20.89999961853028,3865500
2021-08-19,20.89999961853028,20.89999961853028,19.89999961853028,20.0,3111265
2021-08-20,20.14999961853028,20.350000381469727,19.950000762939453,20.100000381469727,1922822
2021-08-23,20.350000381469727,21.100000381469727,20.350000381469727,20.89999961853028,2018615
2021-08-24,21.100000381469727,21.39999961853028,20.700000762939453,21.25,1492665
2021-08-25,21.299999237060547,21.39999961853028,21.049999237060547,21.200000762939453,800302
2021-08-26,21.350000381469727,21.5,21.25,21.350000381469727,1037529
2021-08-27,21.299999237060547,21.75,21.25,21.700000762939453,1174947
2021-08-30,21.799999237060547,22.0,21.549999237060547,21.700000762939453,1424812
2021-08-31,21.799999237060547,21.850000381469727,21.200000762939453,21.850000381469727,1319100
2021-09-01,21.450000762939453,21.799999237060547,21.39999961853028,21.39999961853028,1320308
2021-09-02,21.5,21.5,20.950000762939453,21.049999237060547,1561489
2021-09-03,21.100000381469727,21.600000381469727,21.049999237060547,21.299999237060547,1513259
2021-09-06,21.25,21.299999237060547,20.600000381469727,20.700000762939453,2443895
2021-09-07,20.799999237060547,21.25,20.700000762939453,20.950000762939453,1490190
2021-09-08,20.89999961853028,21.0,20.350000381469727,20.39999961853028,1449503
2021-09-09,20.39999961853028,20.64999961853028,20.299999237060547,20.600000381469727,769858
2021-09-10,20.549999237060547,21.200000762939453,20.549999237060547,20.950000762939453,1307323
2021-09-13,21.049999237060547,21.5,20.89999961853028,21.450000762939453,1865813
2021-09-14,21.450000762939453,21.950000762939453,21.39999961853028,21.75,2370373
2021-09-15,21.799999237060547,22.200000762939453,21.549999237060547,21.75,3598441
2021-09-16,21.850000381469727,22.700000762939453,21.75,22.549999237060547,5393116
2021-09-17,22.89999961853028,22.89999961853028,21.14999961853028,21.299999237060547,9391560
2021-09-22,20.850000381469727,21.100000381469727,20.549999237060547,20.700000762939453,3795450
2021-09-23,20.89999961853028,21.049999237060547,20.700000762939453,20.850000381469727,2012545
2021-09-24,21.200000762939453,22.450000762939453,20.89999961853028,21.299999237060547,5235665
2021-09-27,21.549999237060547,22.600000381469727,21.549999237060547,22.14999961853028,7584936
2021-09-28,22.299999237060547,22.64999961853028,21.89999961853028,22.450000762939453,6158294
2021-09-29,22.299999237060547,23.100000381469727,22.0,22.200000762939453,11780023
2021-09-30,22.39999961853028,23.100000381469727,22.200000762939453,22.549999237060547,18919128
2021-10-01,22.600000381469727,22.799999237060547,22.0,22.049999237060547,8531498
2021-10-04,22.64999961853028,23.200000762939453,21.850000381469727,22.200000762939453,17295971
2021-10-05,22.299999237060547,22.89999961853028,21.950000762939453,22.700000762939453,14058086
2021-10-06,23.25,24.14999961853028,22.64999961853028,23.350000381469727,53035435
2021-10-07,23.549999237060547,24.0,23.0,23.799999237060547,32178707
2021-10-08,23.799999237060547,24.950000762939453,23.600000381469727,24.700000762939453,59165790
2021-10-12,24.39999961853028,24.850000381469727,22.799999237060547,23.5,34629242
2021-10-13,23.700000762939453,23.75,22.5,22.64999961853028,22671723
2021-10-14,22.799999237060547,23.049999237060547,21.64999961853028,21.799999237060547,21900332
2021-10-15,22.200000762939453,22.350000381469727,21.89999961853028,22.299999237060547,7287350
2021-10-18,22.850000381469727,24.5,22.700000762939453,24.5,52871523
2021-10-19,25.0,26.799999237060547,23.850000381469727,26.200000762939453,116067429
2021-10-20,25.350000381469727,27.700000762939453,25.200000762939453,27.0,94929624
2021-10-21,26.75,27.200000762939453,25.850000381469727,26.5,45555756
2021-10-22,26.549999237060547,27.049999237060547,25.600000381469727,25.850000381469727,37188202
2021-10-25,26.049999237060547,27.0,25.600000381469727,26.549999237060547,28894950
2021-10-26,26.25,26.299999237060547,24.89999961853028,24.89999961853028,31864729
2021-10-27,24.700000762939453,25.350000381469727,24.14999961853028,25.0,25954686
2021-10-28,24.600000381469727,24.799999237060547,24.0,24.100000381469727,21187462
2021-10-29,23.950000762939453,24.450000762939453,23.700000762939453,23.850000381469727,14724401
2021-11-01,23.850000381469727,24.14999961853028,23.549999237060547,23.950000762939453,9958098
2021-11-02,23.950000762939453,23.950000762939453,23.100000381469727,23.25,12260746
2021-11-03,23.299999237060547,25.0,23.25,24.799999237060547,26562124
2021-11-04,24.5,24.799999237060547,24.049999237060547,24.14999961853028,16638516
2021-11-05,24.0,24.450000762939453,23.700000762939453,24.25,9040561
2021-11-08,24.39999961853028,25.0,23.89999961853028,24.200000762939453,18619432
2021-11-09,24.350000381469727,24.799999237060547,23.950000762939453,24.100000381469727,21599620
2021-11-10,24.39999961853028,25.700000762939453,24.350000381469727,24.700000762939453,41803825
2021-11-11,24.700000762939453,25.89999961853028,24.700000762939453,25.200000762939453,30304200
2021-11-12,25.0,25.350000381469727,24.600000381469727,24.700000762939453,13975771
2021-11-15,24.850000381469727,24.850000381469727,23.950000762939453,24.0,14547094
2021-11-16,24.049999237060547,24.25,23.100000381469727,23.14999961853028,17986058
2021-11-17,23.25,23.600000381469727,23.100000381469727,23.299999237060547,11713921
2021-11-18,23.299999237060547,23.450000762939453,23.200000762939453,23.39999961853028,5787753
2021-11-19,23.299999237060547,23.350000381469727,22.75,22.75,11778366
2021-11-22,22.850000381469727,23.100000381469727,22.549999237060547,22.950000762939453,6322930
2021-11-23,23.049999237060547,23.350000381469727,22.549999237060547,22.549999237060547,9425500
2021-11-24,22.299999237060547,23.0,22.299999237060547,22.950000762939453,6704793
2021-11-25,23.100000381469727,23.100000381469727,22.75,22.75,3376404
2021-11-26,22.75,22.75,22.14999961853028,22.14999961853028,7355107
2021-11-29,21.700000762939453,22.100000381469727,21.700000762939453,22.0,6629306
2021-11-30,22.299999237060547,22.950000762939453,22.25,22.700000762939453,5214875
2021-12-01,22.700000762939453,22.89999961853028,22.39999961853028,22.799999237060547,2747754
2021-12-02,22.75,22.799999237060547,22.100000381469727,22.100000381469727,4903674
2021-12-03,22.350000381469727,22.64999961853028,22.14999961853028,22.39999961853028,3409962
2021-12-06,22.5,22.700000762939453,22.25,22.350000381469727,2396717
2021-12-07,22.5,22.75,22.350000381469727,22.5,3630360
2021-12-08,22.64999961853028,22.850000381469727,22.5,22.549999237060547,2853255
2021-12-09,22.700000762939453,22.799999237060547,22.39999961853028,22.450000762939453,4712500
2021-12-10,22.5,22.549999237060547,22.25,22.25,2926956
2021-12-13,22.299999237060547,22.350000381469727,22.049999237060547,22.100000381469727,2979480
2021-12-14,22.100000381469727,22.200000762939453,21.5,21.5,6422079
2021-12-15,21.5,21.75,21.450000762939453,21.5,2629856
2021-12-16,21.700000762939453,21.850000381469727,21.39999961853028,21.799999237060547,3824426
2021-12-17,21.799999237060547,22.299999237060547,21.700000762939453,22.049999237060547,5555211
2021-12-20,21.89999961853028,21.950000762939453,21.5,21.600000381469727,3134937
2021-12-21,21.600000381469727,21.75,21.5,21.64999961853028,2339300
2021-12-22,21.75,22.25,21.700000762939453,22.14999961853028,3683375
2021-12-23,22.200000762939453,22.200000762939453,21.850000381469727,22.14999961853028,2774533
2021-12-24,22.200000762939453,22.299999237060547,22.0,22.100000381469727,2551499
2021-12-27,22.200000762939453,22.700000762939453,22.200000762939453,22.5,6382211
2021-12-28,22.549999237060547,22.600000381469727,22.14999961853028,22.200000762939453,3350189
2021-12-29,22.299999237060547,22.39999961853028,22.100000381469727,22.350000381469727,2430368
2021-12-30,22.39999961853028,22.700000762939453,22.299999237060547,22.39999961853028,3232622
2022-01-03,22.5,22.600000381469727,22.25,22.450000762939453,2553926
2022-01-04,22.5,22.700000762939453,22.350000381469727,22.549999237060547,3654013
2022-01-05,22.600000381469727,22.700000762939453,22.5,22.5,2448274
2022-01-06,22.5,22.5,22.25,22.299999237060547,2418153
2022-01-07,22.39999961853028,23.0,22.39999961853028,22.5,5938125
2022-01-10,22.64999961853028,22.700000762939453,22.350000381469727,22.39999961853028,2543432
2022-01-11,22.39999961853028,22.39999961853028,21.850000381469727,22.0,3442487
2022-01-12,22.14999961853028,22.5,22.100000381469727,22.5,2528998
2022-01-13,22.64999961853028,22.850000381469727,22.350000381469727,22.450000762939453,2415152
2022-01-14,22.5,22.5,22.0,22.14999961853028,1996316
2022-01-17,22.200000762939453,22.299999237060547,22.049999237060547,22.14999961853028,1810011
2022-01-18,22.14999961853028,22.549999237060547,22.100000381469727,22.100000381469727,1741320
2022-01-19,22.200000762939453,22.350000381469727,22.0,22.0,1624249
2022-01-20,21.950000762939453,22.100000381469727,21.89999961853028,22.0,1624100
2022-01-21,21.89999961853028,22.200000762939453,21.5,21.5,3659878
2022-01-24,21.350000381469727,21.350000381469727,20.600000381469727,20.799999237060547,4294348
2022-01-25,20.549999237060547,20.64999961853028,20.100000381469727,20.100000381469727,4328100
2022-01-26,20.14999961853028,20.5,20.14999961853028,20.299999237060547,2452378
2022-02-07,20.549999237060547,21.299999237060547,20.5,21.25,2582151
2022-02-08,21.299999237060547,21.39999961853028,21.100000381469727,21.200000762939453,1846533
2022-02-09,21.39999961853028,22.049999237060547,21.200000762939453,22.0,6173242
2022-02-10,24.200000762939453,24.200000762939453,22.799999237060547,23.100000381469727,71524440
2022-02-11,22.5,22.600000381469727,22.100000381469727,22.25,16020024
2022-02-14,21.850000381469727,22.100000381469727,21.600000381469727,21.850000381469727,7429508
2022-02-15,21.799999237060547,22.049999237060547,21.64999961853028,22.0,3545815
2022-02-16,22.14999961853028,22.25,21.850000381469727,21.950000762939453,3292957
2022-02-17,22.0,22.200000762939453,21.799999237060547,21.850000381469727,3016264
2022-02-18,21.700000762939453,22.100000381469727,21.700000762939453,22.0,2212344
2022-02-21,21.89999961853028,22.950000762939453,21.89999961853028,22.600000381469727,8598731
2022-02-22,22.200000762939453,22.600000381469727,22.0,22.200000762939453,4317232
2022-02-23,22.200000762939453,22.5,22.14999961853028,22.299999237060547,2012505
2022-02-24,22.100000381469727,22.350000381469727,21.700000762939453,21.700000762939453,3703465
2022-02-25,21.89999961853028,21.950000762939453,21.450000762939453,21.600000381469727,3928849
2022-03-01,21.89999961853028,22.14999961853028,21.64999961853028,21.89999961853028,2280301
2022-03-02,22.0,22.549999237060547,22.0,22.350000381469727,4915722
2022-03-03,22.5,22.75,22.350000381469727,22.5,3375792
2022-03-04,22.350000381469727,22.39999961853028,22.14999961853028,22.14999961853028,1816147
2022-03-07,22.0,22.0,21.5,21.600000381469727,3239322
2022-03-08,21.100000381469727,21.549999237060547,20.89999961853028,20.950000762939453,3992877
2022-03-09,21.049999237060547,21.200000762939453,20.950000762939453,21.200000762939453,1860280
2022-03-10,21.549999237060547,21.89999961853028,21.5,21.799999237060547,2553772
2022-03-11,21.799999237060547,21.89999961853028,21.600000381469727,21.700000762939453,1124997
2022-03-14,21.89999961853028,22.700000762939453,21.850000381469727,22.5,6363497
2022-03-15,22.5,22.549999237060547,22.100000381469727,22.14999961853028,2768449
2022-03-16,22.350000381469727,22.350000381469727,21.950000762939453,22.200000762939453,1710773
2022-03-17,22.39999961853028,22.549999237060547,22.25,22.5,2828525
2022-03-18,22.600000381469727,22.950000762939453,22.450000762939453,22.549999237060547,5979913
2022-03-21,22.75,22.950000762939453,22.600000381469727,22.799999237060547,4791450
2022-03-22,22.950000762939453,23.14999961853028,22.75,23.049999237060547,4422207
2022-03-23,23.200000762939453,23.350000381469727,22.64999961853028,22.700000762939453,3879860
2022-03-24,22.600000381469727,22.850000381469727,22.549999237060547,22.700000762939453,1757356
2022-03-25,22.799999237060547,22.799999237060547,22.350000381469727,22.5,2200134
2022-03-28,22.299999237060547,22.600000381469727,22.0,22.600000381469727,2262100
2022-03-29,22.64999961853028,22.799999237060547,22.450000762939453,22.600000381469727,1629082
2022-03-30,22.64999961853028,22.700000762939453,22.450000762939453,22.700000762939453,1767878
2022-03-31,22.75,23.14999961853028,22.75,22.799999237060547,5823533
2022-04-01,22.700000762939453,23.049999237060547,22.5,22.799999237060547,2928899
2022-04-06,22.850000381469727,23.25,22.799999237060547,23.14999961853028,5951200
2022-04-07,23.100000381469727,23.14999961853028,22.450000762939453,22.5,3472570
2022-04-08,22.700000762939453,23.14999961853028,22.64999961853028,22.850000381469727,4997932
2022-04-11,22.799999237060547,22.850000381469727,21.700000762939453,21.799999237060547,9173174
2022-04-12,21.600000381469727,21.700000762939453,21.299999237060547,21.450000762939453,3154109
2022-04-13,21.5,21.75,21.39999961853028,21.64999961853028,1722688
2022-04-14,21.75,21.799999237060547,21.450000762939453,21.5,1436503
2022-04-15,21.450000762939453,21.5,21.200000762939453,21.5,2673920
2022-04-18,21.5,21.5,21.14999961853028,21.200000762939453,2139940
2022-04-19,21.299999237060547,21.950000762939453,21.299999237060547,21.89999961853028,2440543
2022-04-20,21.950000762939453,21.950000762939453,21.64999961853028,21.799999237060547,2363357
2022-04-21,21.950000762939453,22.0,21.700000762939453,21.700000762939453,893700
2022-04-22,21.450000762939453,21.549999237060547,21.299999237060547,21.350000381469727,1764154
2022-04-25,21.100000381469727,21.100000381469727,20.700000762939453,20.700000762939453,3638500
2022-04-26,20.799999237060547,21.0,20.64999961853028,20.75,1329103
2022-04-27,20.14999961853028,20.25,19.700000762939453,20.0,4632540
2022-04-28,20.0,20.25,19.950000762939453,20.200000762939453,1718825
2022-04-29,20.299999237060547,20.5,20.100000381469727,20.5,1684900
2022-05-03,20.200000762939453,20.200000762939453,19.799999237060547,19.89999961853028,2815844
2022-05-04,20.049999237060547,20.14999961853028,19.64999961853028,19.700000762939453,2023706
2022-05-05,19.89999961853028,20.049999237060547,19.700000762939453,19.799999237060547,1272450
2022-05-06,19.450000762939453,19.600000381469727,19.25,19.5,2065060
2022-05-09,19.350000381469727,19.450000762939453,18.89999961853028,18.89999961853028,2172741
2022-05-10,18.64999961853028,18.950000762939453,18.450000762939453,18.89999961853028,1339076
2022-05-11,18.89999961853028,18.89999961853028,18.600000381469727,18.600000381469727,1442095
2022-05-12,18.5,18.64999961853028,18.100000381469727,18.100000381469727,1912068
2022-05-13,18.299999237060547,18.64999961853028,18.25,18.600000381469727,1037401
2022-05-16,18.799999237060547,19.14999961853028,18.799999237060547,18.950000762939453,893100
2022-05-17,19.100000381469727,19.299999237060547,19.0,19.25,899055
2022-05-18,19.25,19.450000762939453,19.200000762939453,19.299999237060547,818350
2022-05-19,18.950000762939453,19.200000762939453,18.700000762939453,19.200000762939453,1055066
2022-05-20,19.200000762939453,19.39999961853028,19.200000762939453,19.299999237060547,707263
2022-05-23,19.39999961853028,19.5,19.200000762939453,19.39999961853028,509010
2022-05-24,19.25,19.549999237060547,19.14999961853028,19.25,530168
2022-05-25,19.25,19.450000762939453,19.049999237060547,19.450000762939453,607800
2022-05-26,19.5,19.549999237060547,19.25,19.299999237060547,631638
2022-05-27,19.350000381469727,19.64999961853028,19.350000381469727,19.450000762939453,525757
2022-05-30,19.549999237060547,19.75,19.549999237060547,19.700000762939453,698088
2022-05-31,19.700000762939453,19.799999237060547,19.600000381469727,19.700000762939453,613692
2022-06-01,19.700000762939453,19.89999961853028,19.64999961853028,19.850000381469727,752302
2022-06-02,19.799999237060547,20.0,19.799999237060547,19.950000762939453,688052
2022-06-06,20.100000381469727,20.100000381469727,19.799999237060547,19.799999237060547,540978
2022-06-07,19.799999237060547,19.950000762939453,19.700000762939453,19.799999237060547,490332
2022-06-08,19.950000762939453,20.0,19.799999237060547,19.89999961853028,733727
2022-06-09,19.89999961853028,20.0,19.850000381469727,19.89999961853028,478304
2022-06-10,19.700000762939453,19.89999961853028,19.64999961853028,19.850000381469727,376400
2022-06-13,19.5,19.600000381469727,19.200000762939453,19.299999237060547,1126560
2022-06-14,19.25,19.39999961853028,19.0,19.350000381469727,724091
2022-06-15,19.350000381469727,19.850000381469727,19.350000381469727,19.64999961853028,1345126
2022-06-16,19.799999237060547,19.799999237060547,19.350000381469727,19.350000381469727,827549
2022-06-17,19.100000381469727,19.39999961853028,19.0,19.350000381469727,848152
2022-06-20,19.700000762939453,20.200000762939453,18.89999961853028,18.89999961853028,2013650
2022-06-21,19.299999237060547,19.450000762939453,19.0,19.299999237060547,1125103
2022-06-22,19.350000381469727,19.350000381469727,18.75,18.850000381469727,1054858
2022-06-23,18.799999237060547,19.14999961853028,18.64999961853028,18.850000381469727,1054008
2022-06-24,19.0,19.450000762939453,18.950000762939453,19.200000762939453,948343
2022-06-27,19.39999961853028,19.600000381469727,19.25,19.25,944000
2022-06-28,19.25,19.450000762939453,19.14999961853028,19.299999237060547,764261
2022-06-29,19.100000381469727,19.299999237060547,19.100000381469727,19.200000762939453,655220
2022-06-30,19.200000762939453,19.200000762939453,18.549999237060547,18.700000762939453,2462202
2022-07-01,18.0,18.0,17.5,17.850000381469727,2837751
2022-07-04,17.399999618530273,17.950000762939453,17.399999618530273,17.799999237060547,988139
2022-07-05,18.049999237060547,18.200000762939453,17.799999237060547,17.950000762939453,753758
2022-07-06,18.049999237060547,18.100000381469727,17.549999237060547,17.549999237060547,984377
2022-07-07,17.549999237060547,18.0,17.299999237060547,17.75,906180
2022-07-08,17.75,18.0,17.600000381469727,17.700000762939453,680220
2022-07-11,17.600000381469727,17.799999237060547,17.600000381469727,17.700000762939453,480300
2022-07-12,17.5,17.700000762939453,16.700000762939453,17.149999618530273,1670371
2022-07-13,17.350000381469727,17.5,17.100000381469727,17.149999618530273,1272000
2022-07-14,17.100000381469727,17.149999618530273,16.899999618530273,17.0,1319239
2022-07-15,17.25,17.25,16.5,16.5,3137857
2022-07-18,16.649999618530273,17.600000381469727,16.5,17.600000381469727,3771100
2022-07-19,17.100000381469727,17.75,17.100000381469727,17.5,1609230
2022-07-20,17.600000381469727,17.649999618530273,17.200000762939453,17.299999237060547,960247
2022-07-21,17.25,17.5,17.100000381469727,17.350000381469727,774278
2022-07-22,17.399999618530273,17.450000762939453,17.200000762939453,17.350000381469727,486909
2022-07-25,17.200000762939453,17.5,17.149999618530273,17.399999618530273,514616
2022-07-26,17.299999237060547,17.350000381469727,17.200000762939453,17.25,345101
2022-07-27,17.450000762939453,17.450000762939453,17.149999618530273,17.25,323218
2022-07-28,17.350000381469727,17.399999618530273,17.149999618530273,17.200000762939453,633701
2022-07-29,17.200000762939453,17.399999618530273,17.200000762939453,17.299999237060547,485556
2022-08-01,17.25,17.649999618530273,17.200000762939453,17.600000381469727,1086885
2022-08-02,17.399999618530273,17.5,17.25,17.450000762939453,737070
2022-08-03,17.299999237060547,17.600000381469727,17.25,17.299999237060547,320676
2022-08-04,17.299999237060547,17.299999237060547,16.899999618530273,17.149999618530273,988263
2022-08-05,17.0,17.200000762939453,16.950000762939453,17.100000381469727,789772
2022-08-08,16.950000762939453,17.0,16.649999618530273,16.850000381469727,980133
2022-08-09,16.799999237060547,16.950000762939453,16.700000762939453,16.850000381469727,521702
2022-08-10,16.75,17.0,16.75,16.850000381469727,482243
2022-08-11,16.950000762939453,17.149999618530273,16.850000381469727,17.049999237060547,1217824
2022-08-12,17.049999237060547,17.299999237060547,17.0,17.200000762939453,798304
2022-08-15,17.299999237060547,17.5,17.149999618530273,17.399999618530273,1131201
2022-08-16,17.399999618530273,17.549999237060547,17.399999618530273,17.5,494997
2022-08-17,17.5,17.850000381469727,17.5,17.700000762939453,1242169
2022-08-18,17.700000762939453,17.850000381469727,17.5,17.850000381469727,1029473
2022-08-19,17.850000381469727,17.850000381469727,17.649999618530273,17.799999237060547,515373
2022-08-22,17.600000381469727,17.850000381469727,17.549999237060547,17.850000381469727,420000
2022-08-23,17.700000762939453,18.100000381469727,17.649999618530273,18.049999237060547,976371
2022-08-24,18.14999961853028,18.75,17.950000762939453,18.0,2849306
2022-08-25,17.950000762939453,18.14999961853028,17.899999618530273,18.14999961853028,657408
2022-08-26,18.14999961853028,18.299999237060547,18.14999961853028,18.299999237060547,452456
2022-08-29,18.0,18.200000762939453,17.799999237060547,17.850000381469727,896194
2022-08-30,17.799999237060547,18.049999237060547,17.799999237060547,18.0,352535
2022-08-31,17.899999618530273,18.299999237060547,17.899999618530273,18.299999237060547,528235
2022-09-01,18.14999961853028,18.14999961853028,17.850000381469727,17.899999618530273,796300
2022-09-02,17.899999618530273,18.049999237060547,17.899999618530273,17.899999618530273,465500
2022-09-05,17.950000762939453,18.0,17.850000381469727,17.850000381469727,451140
2022-09-06,18.0,18.049999237060547,17.850000381469727,17.950000762939453,501330
2022-09-07,17.799999237060547,17.950000762939453,17.600000381469727,17.649999618530273,771236
2022-09-08,17.850000381469727,18.100000381469727,17.700000762939453,18.049999237060547,767274
2022-09-12,18.100000381469727,18.350000381469727,18.049999237060547,18.299999237060547,1087813
2022-09-13,18.350000381469727,18.600000381469727,18.350000381469727,18.450000762939453,2024692
2022-09-14,18.049999237060547,18.450000762939453,18.049999237060547,18.350000381469727,1183005
