date,open,high,low,close,volume
2022-09-15,18.350000381469727,19.0,18.350000381469727,18.799999237060547,2276117
2022-09-16,18.700000762939453,19.100000381469727,18.64999961853028,18.950000762939453,2228144
2022-09-19,18.950000762939453,18.950000762939453,18.39999961853028,18.450000762939453,973526
2022-09-20,18.600000381469727,18.600000381469727,18.350000381469727,18.549999237060547,402814
2022-09-21,18.600000381469727,18.600000381469727,18.100000381469727,18.200000762939453,682710
2022-09-22,18.0,18.299999237060547,17.950000762939453,18.299999237060547,542800
2022-09-23,18.299999237060547,18.450000762939453,18.14999961853028,18.200000762939453,422300
2022-09-26,18.049999237060547,18.049999237060547,17.600000381469727,17.75,1360717
2022-09-27,17.75,17.899999618530273,17.600000381469727,17.75,559647
2022-09-28,17.799999237060547,17.799999237060547,17.0,17.100000381469727,1678231
2022-09-29,17.299999237060547,18.299999237060547,17.100000381469727,17.5,2419661
2022-09-30,17.399999618530273,17.399999618530273,17.0,17.350000381469727,1067400
2022-10-03,17.149999618530273,17.450000762939453,17.0,17.25,681128
2022-10-04,17.450000762939453,17.700000762939453,17.350000381469727,17.5,935191
2022-10-05,17.700000762939453,17.75,17.5,17.549999237060547,833100
2022-10-06,17.600000381469727,17.799999237060547,17.600000381469727,17.799999237060547,560844
2022-10-07,17.700000762939453,18.100000381469727,17.700000762939453,17.899999618530273,891073
2022-10-11,17.5,18.049999237060547,17.5,17.799999237060547,1177228
2022-10-12,17.75,18.0,17.700000762939453,17.700000762939453,1103980
2022-10-13,17.75,17.799999237060547,17.0,17.100000381469727,1895300
2022-10-14,17.299999237060547,17.350000381469727,17.100000381469727,17.149999618530273,1390779
2022-10-17,16.950000762939453,17.149999618530273,16.700000762939453,17.100000381469727,962924
2022-10-18,17.149999618530273,17.299999237060547,17.0,17.25,611171
2022-10-19,17.25,17.549999237060547,17.0,17.0,1254090
2022-10-20,16.799999237060547,17.450000762939453,16.649999618530273,17.399999618530273,4108435
2022-10-21,17.200000762939453,17.200000762939453,16.950000762939453,16.950000762939453,924288
2022-10-24,17.100000381469727,17.200000762939453,16.899999618530273,17.049999237060547,689250
2022-10-25,17.149999618530273,17.149999618530273,16.850000381469727,16.950000762939453,397100
2022-10-26,17.049999237060547,17.100000381469727,16.850000381469727,16.950000762939453,508733
2022-10-27,17.100000381469727,17.200000762939453,16.950000762939453,17.049999237060547,702514
2022-10-28,17.049999237060547,17.100000381469727,16.899999618530273,16.899999618530273,449000
2022-10-31,16.899999618530273,17.0,16.850000381469727,16.899999618530273,378403
2022-11-01,17.049999237060547,17.149999618530273,16.899999618530273,17.149999618530273,349017
2022-11-02,17.100000381469727,17.25,17.100000381469727,17.149999618530273,362030
2022-11-03,17.149999618530273,17.350000381469727,17.100000381469727,17.200000762939453,322637
2022-11-04,17.200000762939453,17.350000381469727,17.149999618530273,17.350000381469727,433999
2022-11-07,17.450000762939453,17.600000381469727,17.350000381469727,17.5,682608
2022-11-08,17.649999618530273,17.649999618530273,17.450000762939453,17.450000762939453,420847
2022-11-09,17.450000762939453,17.600000381469727,17.350000381469727,17.399999618530273,954495
2022-11-10,17.299999237060547,17.399999618530273,17.149999618530273,17.200000762939453,627229
2022-11-11,17.399999618530273,17.399999618530273,17.200000762939453,17.25,772706
2022-11-14,17.350000381469727,17.799999237060547,17.350000381469727,17.75,1527447
2022-11-15,17.799999237060547,17.899999618530273,17.600000381469727,17.799999237060547,906548
2022-11-16,17.850000381469727,17.899999618530273,17.700000762939453,17.75,1113005
2022-11-17,17.700000762939453,17.899999618530273,17.649999618530273,17.850000381469727,578120
2022-11-18,17.850000381469727,18.049999237060547,17.600000381469727,17.600000381469727,941127
2022-11-21,17.600000381469727,17.799999237060547,17.5,17.649999618530273,462234
2022-11-22,17.600000381469727,17.799999237060547,17.549999237060547,17.799999237060547,670399
2022-11-23,17.899999618530273,18.100000381469727,17.799999237060547,18.100000381469727,1219346
2022-11-24,18.200000762939453,18.299999237060547,18.049999237060547,18.25,1467862
2022-11-25,18.25,18.450000762939453,18.100000381469727,18.100000381469727,1305685
2022-11-28,18.049999237060547,18.64999961853028,17.950000762939453,18.549999237060547,1609706
2022-11-29,18.549999237060547,18.799999237060547,18.450000762939453,18.799999237060547,1351068
2022-11-30,18.89999961853028,19.200000762939453,18.64999961853028,18.799999237060547,2602594
2022-12-01,19.0,19.14999961853028,18.799999237060547,18.89999961853028,2135299
2022-12-02,19.0,19.0,18.700000762939453,18.799999237060547,963856
2022-12-05,18.950000762939453,18.950000762939453,18.600000381469727,18.600000381469727,832129
2022-12-06,18.5,18.64999961853028,18.14999961853028,18.14999961853028,1412497
2022-12-07,18.14999961853028,18.5,18.049999237060547,18.100000381469727,1007344
2022-12-08,18.100000381469727,18.200000762939453,18.100000381469727,18.14999961853028,468239
2022-12-09,18.200000762939453,18.450000762939453,18.14999961853028,18.350000381469727,655002
2022-12-12,18.350000381469727,18.600000381469727,18.200000762939453,18.450000762939453,1158612
2022-12-13,18.64999961853028,19.0,18.64999961853028,18.89999961853028,3032412
2022-12-14,18.950000762939453,19.0,18.75,18.950000762939453,1350435
2022-12-15,19.0,19.14999961853028,18.799999237060547,18.850000381469727,1768219
2022-12-16,18.700000762939453,19.0,18.64999961853028,19.0,1301741
2022-12-19,19.049999237060547,19.049999237060547,18.39999961853028,18.450000762939453,1488823
2022-12-20,18.350000381469727,18.600000381469727,18.049999237060547,18.100000381469727,1366563
2022-12-21,18.200000762939453,18.25,18.049999237060547,18.049999237060547,592732
2022-12-22,18.200000762939453,18.39999961853028,18.14999961853028,18.299999237060547,518800
2022-12-23,18.200000762939453,18.75,18.200000762939453,18.5,1342559
2022-12-26,18.89999961853028,19.450000762939453,18.64999961853028,19.0,8489865
2022-12-27,19.100000381469727,19.450000762939453,18.850000381469727,19.0,3939457
2022-12-28,19.14999961853028,19.299999237060547,18.950000762939453,19.049999237060547,3719265
2022-12-29,18.950000762939453,19.049999237060547,18.299999237060547,18.39999961853028,2493510
2022-12-30,18.600000381469727,18.600000381469727,18.299999237060547,18.600000381469727,1529741
2023-01-03,18.75,18.75,18.350000381469727,18.600000381469727,1267524
2023-01-04,18.600000381469727,18.64999961853028,18.5,18.600000381469727,758594
2023-01-05,18.64999961853028,18.799999237060547,18.450000762939453,18.549999237060547,550474
2023-01-06,18.549999237060547,18.600000381469727,18.39999961853028,18.5,484592
2023-01-09,18.5,18.600000381469727,18.39999961853028,18.39999961853028,634176
2023-01-10,18.450000762939453,18.600000381469727,18.299999237060547,18.39999961853028,737035
2023-01-11,18.5,18.64999961853028,18.39999961853028,18.5,776063
2023-01-12,18.64999961853028,18.64999961853028,18.450000762939453,18.600000381469727,504401
2023-01-13,18.600000381469727,18.799999237060547,18.549999237060547,18.799999237060547,1105783
2023-01-16,18.850000381469727,18.850000381469727,18.450000762939453,18.450000762939453,797513
2023-01-17,18.450000762939453,18.700000762939453,18.39999961853028,18.5,782270
2023-01-30,18.549999237060547,18.700000762939453,18.39999961853028,18.64999961853028,880313
2023-01-31,18.64999961853028,19.0,18.64999961853028,18.89999961853028,1667900
2023-02-01,18.89999961853028,18.950000762939453,18.799999237060547,18.850000381469727,728597
2023-02-02,18.89999961853028,18.950000762939453,18.799999237060547,18.89999961853028,736066
2023-02-03,18.850000381469727,19.14999961853028,18.75,19.14999961853028,1564805
2023-02-06,19.049999237060547,19.25,19.049999237060547,19.200000762939453,886708
2023-02-07,19.200000762939453,19.25,19.049999237060547,19.14999961853028,511333
2023-02-08,19.100000381469727,19.14999961853028,19.0,19.0,595485
2023-02-09,18.89999961853028,19.0,18.850000381469727,18.850000381469727,479541
2023-02-10,18.850000381469727,18.89999961853028,18.700000762939453,18.700000762939453,612939
2023-02-13,18.700000762939453,18.700000762939453,18.549999237060547,18.549999237060547,529279
2023-02-14,18.600000381469727,18.75,18.5,18.64999961853028,380191
2023-02-15,18.64999961853028,18.75,18.64999961853028,18.700000762939453,352968
2023-02-16,18.700000762939453,18.799999237060547,18.64999961853028,18.75,327835
2023-02-17,18.75,18.89999961853028,18.75,18.850000381469727,489706
2023-02-20,18.850000381469727,19.049999237060547,18.799999237060547,19.0,926499
2023-02-21,18.950000762939453,18.950000762939453,18.850000381469727,18.89999961853028,435814
2023-02-22,18.75,18.850000381469727,18.700000762939453,18.850000381469727,426488
2023-02-23,18.850000381469727,19.049999237060547,18.850000381469727,19.0,769931
2023-02-24,19.0,19.0,18.850000381469727,18.850000381469727,374475
2023-03-01,18.75,18.850000381469727,18.75,18.75,547351
2023-03-02,18.75,18.850000381469727,18.5,18.64999961853028,801100
2023-03-03,18.75,18.850000381469727,18.64999961853028,18.799999237060547,453913
2023-03-06,18.850000381469727,19.5,18.850000381469727,19.350000381469727,3648727
2023-03-07,20.049999237060547,21.049999237060547,20.049999237060547,20.5,19552694
2023-03-08,20.14999961853028,20.14999961853028,19.700000762939453,20.0,5093090
2023-03-09,20.0,20.0,19.799999237060547,19.799999237060547,2062778
2023-03-10,19.700000762939453,19.700000762939453,19.200000762939453,19.299999237060547,3098854
2023-03-13,19.14999961853028,19.200000762939453,18.89999961853028,19.200000762939453,1623555
2023-03-14,19.049999237060547,19.14999961853028,18.850000381469727,19.14999961853028,1835814
2023-03-15,19.200000762939453,19.200000762939453,19.0,19.14999961853028,1132806
2023-03-16,19.0,19.049999237060547,18.75,18.799999237060547,1643453
2023-03-17,18.850000381469727,19.049999237060547,18.799999237060547,19.0,645531
2023-03-20,19.0,19.049999237060547,18.850000381469727,18.89999961853028,431209
2023-03-21,19.0,19.049999237060547,18.950000762939453,19.049999237060547,559434
2023-03-22,19.100000381469727,19.14999961853028,19.0,19.14999961853028,707834
2023-03-23,19.14999961853028,19.14999961853028,19.0,19.14999961853028,730390
2023-03-24,19.200000762939453,19.200000762939453,19.0,19.14999961853028,1126233
2023-03-27,19.14999961853028,19.200000762939453,19.0,19.200000762939453,644970
2023-03-28,19.200000762939453,19.200000762939453,19.049999237060547,19.100000381469727,621440
2023-03-29,19.14999961853028,19.64999961853028,19.14999961853028,19.5,2489305
2023-03-30,19.64999961853028,19.64999961853028,19.350000381469727,19.450000762939453,698027
2023-03-31,19.549999237060547,20.049999237060547,19.5,19.89999961853028,3599500
2023-04-06,20.200000762939453,20.350000381469727,20.0,20.049999237060547,2884651
2023-04-07,20.049999237060547,20.25,19.950000762939453,20.25,1487426
2023-04-10,20.25,20.39999961853028,20.14999961853028,20.299999237060547,2082996
2023-04-11,20.350000381469727,20.549999237060547,20.299999237060547,20.450000762939453,2037678
2023-04-12,20.450000762939453,20.450000762939453,20.14999961853028,20.25,1987579
2023-04-13,20.25,20.39999961853028,20.049999237060547,20.25,2239495
2023-04-14,20.25,20.39999961853028,20.14999961853028,20.25,1357320
2023-04-17,20.25,20.39999961853028,20.14999961853028,20.350000381469727,1038810
2023-04-18,20.39999961853028,20.450000762939453,20.0,20.0,1050355
2023-04-19,20.049999237060547,20.14999961853028,19.850000381469727,19.89999961853028,736975
2023-04-20,19.89999961853028,20.950000762939453,19.850000381469727,20.299999237060547,10347502
2023-04-21,20.100000381469727,21.5,20.100000381469727,20.39999961853028,15203100
2023-04-24,20.39999961853028,21.25,20.100000381469727,21.0,12135099
2023-04-25,21.100000381469727,21.700000762939453,20.600000381469727,20.799999237060547,11235160
2023-04-26,20.799999237060547,21.89999961853028,20.299999237060547,21.39999961853028,15143250
2023-04-27,22.549999237060547,22.850000381469727,21.100000381469727,21.100000381469727,35267082
2023-04-28,21.299999237060547,21.450000762939453,20.75,20.89999961853028,7098346
2023-05-02,21.350000381469727,21.75,21.25,21.549999237060547,8240621
2023-05-03,21.600000381469727,22.0,21.39999961853028,21.89999961853028,8536460
2023-05-04,22.549999237060547,22.549999237060547,21.700000762939453,21.700000762939453,9722474
2023-05-05,21.700000762939453,21.89999961853028,21.299999237060547,21.5,3321868
2023-05-08,21.64999961853028,21.75,21.25,21.299999237060547,2661596
2023-05-09,21.25,21.75,20.950000762939453,21.0,5242312
2023-05-10,21.100000381469727,21.299999237060547,21.049999237060547,21.299999237060547,1664463
2023-05-11,21.299999237060547,21.299999237060547,20.5,20.700000762939453,4107084
2023-05-12,20.700000762939453,20.850000381469727,20.64999961853028,20.850000381469727,1095378
2023-05-15,20.850000381469727,20.850000381469727,20.39999961853028,20.64999961853028,2254600
2023-05-16,20.64999961853028,21.200000762939453,20.64999961853028,21.100000381469727,2253885
2023-05-17,21.100000381469727,21.5,21.049999237060547,21.350000381469727,3889329
2023-05-18,21.350000381469727,21.549999237060547,21.200000762939453,21.450000762939453,2590400
2023-05-19,21.5,21.64999961853028,21.14999961853028,21.14999961853028,2344596
2023-05-22,21.25,21.5,21.25,21.39999961853028,1614797
2023-05-23,21.450000762939453,21.64999961853028,21.299999237060547,21.600000381469727,2584371
2023-05-24,21.600000381469727,22.0,21.450000762939453,21.950000762939453,4531358
2023-05-25,21.950000762939453,22.0,21.64999961853028,21.64999961853028,1965642
2023-05-26,21.600000381469727,21.600000381469727,21.14999961853028,21.200000762939453,2294089
2023-05-29,21.299999237060547,21.5,21.100000381469727,21.100000381469727,1446409
2023-05-30,21.100000381469727,21.14999961853028,20.89999961853028,21.0,1763039
2023-05-31,21.14999961853028,21.25,21.0,21.14999961853028,1102212
2023-06-01,21.14999961853028,21.850000381469727,21.100000381469727,21.5,3220255
2023-06-02,21.700000762939453,21.799999237060547,21.450000762939453,21.5,1359514
2023-06-05,21.600000381469727,22.200000762939453,21.600000381469727,22.0,6031872
2023-06-06,22.100000381469727,22.700000762939453,22.0,22.600000381469727,9794979
2023-06-07,23.5,23.600000381469727,22.850000381469727,23.0,18962918
2023-06-08,22.89999961853028,23.64999961853028,22.850000381469727,23.14999961853028,13471851
2023-06-09,23.64999961853028,23.850000381469727,23.450000762939453,23.600000381469727,12011264
2023-06-12,23.850000381469727,23.850000381469727,22.850000381469727,22.950000762939453,7907319
2023-06-13,23.0,23.14999961853028,22.39999961853028,23.0,5970302
2023-06-14,23.0,23.049999237060547,22.64999961853028,22.75,3843268
2023-06-15,22.850000381469727,22.850000381469727,22.39999961853028,22.600000381469727,3855150
2023-06-16,22.850000381469727,23.75,22.700000762939453,23.100000381469727,9490845
2023-06-19,23.0,23.100000381469727,22.600000381469727,22.75,4045311
2023-06-20,22.75,22.75,22.450000762939453,22.64999961853028,2159177
2023-06-21,22.75,23.0,22.64999961853028,22.75,2301762
2023-06-26,22.75,23.0,22.450000762939453,22.850000381469727,2783000
2023-06-27,22.89999961853028,22.89999961853028,22.100000381469727,22.100000381469727,4878436
2023-06-28,22.14999961853028,22.39999961853028,22.100000381469727,22.299999237060547,2123991
2023-06-29,22.39999961853028,22.450000762939453,22.200000762939453,22.350000381469727,2264675
2023-06-30,22.299999237060547,22.350000381469727,22.0,22.14999961853028,2526060
2023-07-03,22.200000762939453,22.39999961853028,22.100000381469727,22.25,2453593
2023-07-04,22.14999961853028,22.5,22.100000381469727,22.100000381469727,2618297
2023-07-05,22.14999961853028,22.299999237060547,22.049999237060547,22.200000762939453,1770811
2023-07-06,22.25,22.5,22.14999961853028,22.350000381469727,2714193
2023-07-07,22.299999237060547,22.299999237060547,20.75,21.350000381469727,7681420
2023-07-10,21.350000381469727,21.350000381469727,20.89999961853028,21.049999237060547,3243402
2023-07-11,21.049999237060547,21.14999961853028,20.89999961853028,20.950000762939453,2861632
2023-07-12,21.0,21.049999237060547,20.799999237060547,20.89999961853028,1565566
2023-07-13,21.0,21.0,20.700000762939453,20.75,2514407
2023-07-14,20.799999237060547,21.14999961853028,20.75,20.850000381469727,2153672
2023-07-17,21.049999237060547,21.299999237060547,21.049999237060547,21.200000762939453,2092367
2023-07-18,21.39999961853028,21.39999961853028,20.799999237060547,20.799999237060547,3203306
2023-07-19,21.200000762939453,21.350000381469727,20.850000381469727,21.049999237060547,2923016
2023-07-20,21.14999961853028,21.450000762939453,20.950000762939453,21.25,2177195
2023-07-21,21.14999961853028,21.350000381469727,20.950000762939453,21.0,1961349
2023-07-24,21.0,21.0,20.299999237060547,20.450000762939453,4482338
2023-07-25,20.450000762939453,20.75,20.350000381469727,20.75,1380184
2023-07-26,20.850000381469727,21.049999237060547,20.64999961853028,20.799999237060547,1338168
2023-07-27,21.049999237060547,22.299999237060547,21.049999237060547,21.64999961853028,8207620
2023-07-28,21.799999237060547,22.0,21.5,21.75,3852109
2023-07-31,21.799999237060547,22.350000381469727,21.5,21.89999961853028,6170940
2023-08-01,21.89999961853028,22.39999961853028,21.89999961853028,22.200000762939453,3408147
2023-08-02,22.299999237060547,22.700000762939453,22.049999237060547,22.350000381469727,9251285
2023-08-04,22.450000762939453,22.799999237060547,22.200000762939453,22.350000381469727,4110305
2023-08-07,22.5,22.75,22.200000762939453,22.64999961853028,7108504
2023-08-08,22.700000762939453,22.89999961853028,22.200000762939453,22.200000762939453,4671718
2023-08-09,22.450000762939453,22.450000762939453,21.89999961853028,21.950000762939453,4406642
2023-08-10,22.0,22.0,21.350000381469727,21.549999237060547,2733527
2023-08-11,21.700000762939453,21.850000381469727,21.450000762939453,21.600000381469727,2611831
2023-08-14,21.39999961853028,21.39999961853028,20.700000762939453,20.89999961853028,3445360
2023-08-15,20.89999961853028,20.950000762939453,20.549999237060547,20.600000381469727,3394134
2023-08-16,20.5,20.5,19.950000762939453,20.049999237060547,4167878
2023-08-17,19.89999961853028,20.0,19.549999237060547,19.950000762939453,2644196
2023-08-18,19.799999237060547,20.299999237060547,19.64999961853028,19.850000381469727,3731553
2023-08-21,19.850000381469727,20.0,19.64999961853028,20.0,2253978
2023-08-22,20.100000381469727,20.100000381469727,19.75,19.799999237060547,1783049
2023-08-23,19.850000381469727,20.049999237060547,19.600000381469727,19.700000762939453,2777978
2023-08-24,19.700000762939453,20.100000381469727,19.700000762939453,19.89999961853028,1555340
2023-08-25,19.75,20.100000381469727,19.700000762939453,19.950000762939453,1865623
2023-08-28,19.950000762939453,20.25,19.89999961853028,20.0,1954215
2023-08-29,20.200000762939453,20.39999961853028,19.950000762939453,20.350000381469727,2900519
2023-08-30,20.39999961853028,20.5,20.14999961853028,20.299999237060547,2050511
2023-08-31,20.350000381469727,20.39999961853028,20.14999961853028,20.25,1513552
2023-09-01,20.350000381469727,20.549999237060547,20.299999237060547,20.350000381469727,2160946
2023-09-04,20.350000381469727,20.64999961853028,20.299999237060547,20.549999237060547,2797991
2023-09-05,20.549999237060547,20.75,20.5,20.700000762939453,1935898
2023-09-06,20.700000762939453,20.75,20.5,20.700000762939453,2069901
2023-09-07,20.549999237060547,20.799999237060547,20.299999237060547,20.299999237060547,2366150
2023-09-08,20.299999237060547,20.5,20.100000381469727,20.350000381469727,1877378
2023-09-11,20.299999237060547,20.600000381469727,20.299999237060547,20.450000762939453,1802681
2023-09-12,20.350000381469727,20.549999237060547,20.100000381469727,20.25,2822614
2023-09-13,20.25,20.5,20.200000762939453,20.350000381469727,1650447
2023-09-14,20.350000381469727,20.549999237060547,20.25,20.5,2125349
2023-09-15,20.600000381469727,20.600000381469727,20.14999961853028,20.200000762939453,1824481
2023-09-18,20.200000762939453,20.350000381469727,20.14999961853028,20.25,1499208
2023-09-19,20.299999237060547,20.350000381469727,20.100000381469727,20.100000381469727,1380602
2023-09-20,20.200000762939453,20.299999237060547,20.0,20.100000381469727,1609029
2023-09-21,20.049999237060547,20.049999237060547,19.75,19.89999961853028,1731600
2023-09-22,19.75,19.950000762939453,19.700000762939453,19.89999961853028,916800
2023-09-25,19.799999237060547,19.950000762939453,19.700000762939453,19.850000381469727,1657034
2023-09-26,19.799999237060547,20.100000381469727,19.64999961853028,19.799999237060547,2079253
2023-09-27,19.600000381469727,19.75,19.5,19.549999237060547,2589261
2023-09-28,19.549999237060547,19.549999237060547,19.100000381469727,19.100000381469727,3993153
2023-10-02,19.200000762939453,19.200000762939453,18.89999961853028,19.0,2881130
2023-10-03,19.0,19.100000381469727,18.799999237060547,18.850000381469727,3126920
2023-10-04,18.75,18.75,18.5,18.64999961853028,1976470
2023-10-05,18.64999961853028,18.950000762939453,18.64999961853028,18.799999237060547,1851555
2023-10-06,18.799999237060547,18.850000381469727,18.600000381469727,18.799999237060547,2329113
2023-10-11,18.799999237060547,18.799999237060547,18.64999961853028,18.75,1873084
2023-10-12,18.799999237060547,19.100000381469727,18.700000762939453,19.100000381469727,1970506
2023-10-13,18.950000762939453,19.200000762939453,18.950000762939453,19.049999237060547,1526020
2023-10-16,19.0,19.200000762939453,18.75,18.89999961853028,1556682
2023-10-17,18.89999961853028,18.89999961853028,18.600000381469727,18.700000762939453,1512800
2023-10-18,18.600000381469727,18.700000762939453,18.25,18.299999237060547,5170459
2023-10-19,18.25,18.5,18.049999237060547,18.450000762939453,1929277
2023-10-20,18.39999961853028,18.39999961853028,18.0,18.200000762939453,1301886
2023-10-23,18.049999237060547,18.549999237060547,18.049999237060547,18.299999237060547,2118410
2023-10-24,18.350000381469727,18.39999961853028,18.14999961853028,18.350000381469727,1076553
2023-10-25,18.450000762939453,18.64999961853028,18.39999961853028,18.450000762939453,1155551
2023-10-26,18.299999237060547,18.450000762939453,18.14999961853028,18.14999961853028,1292698
2023-10-27,18.25,18.5,18.200000762939453,18.5,1213345
2023-10-30,18.549999237060547,18.549999237060547,18.25,18.25,709559
2023-10-31,18.299999237060547,18.549999237060547,18.14999961853028,18.200000762939453,1255204
2023-11-01,18.299999237060547,18.39999961853028,18.200000762939453,18.39999961853028,706454
2023-11-02,18.450000762939453,18.549999237060547,18.39999961853028,18.450000762939453,1082183
2023-11-03,18.5,18.75,18.5,18.64999961853028,1405343
2023-11-06,18.700000762939453,18.75,18.549999237060547,18.700000762939453,1278063
2023-11-07,18.64999961853028,18.700000762939453,18.549999237060547,18.600000381469727,674277
2023-11-08,18.600000381469727,18.75,18.600000381469727,18.700000762939453,1329939
2023-11-09,18.700000762939453,18.700000762939453,18.5,18.64999961853028,1033063
2023-11-10,18.5,18.950000762939453,18.5,18.89999961853028,2416476
2023-11-13,18.850000381469727,19.25,18.700000762939453,18.950000762939453,2966711
2023-11-14,18.950000762939453,19.049999237060547,18.600000381469727,18.799999237060547,2327594
2023-11-15,18.89999961853028,19.299999237060547,18.850000381469727,19.299999237060547,3788443
2023-11-16,19.350000381469727,19.549999237060547,19.25,19.5,2417946
2023-11-17,19.25,19.64999961853028,19.25,19.64999961853028,2927470
2023-11-20,19.75,19.75,19.450000762939453,19.600000381469727,1208035
2023-11-21,19.600000381469727,19.64999961853028,19.39999961853028,19.5,1015758
2023-11-22,19.450000762939453,19.64999961853028,19.450000762939453,19.600000381469727,1344739
2023-11-23,19.600000381469727,19.600000381469727,19.350000381469727,19.39999961853028,1067701
2023-11-24,19.450000762939453,19.549999237060547,19.350000381469727,19.350000381469727,511986
2023-11-27,19.5,19.700000762939453,19.350000381469727,19.64999961853028,2375176
2023-11-28,19.700000762939453,20.14999961853028,19.64999961853028,19.700000762939453,3718535
2023-11-29,19.75,19.89999961853028,19.5,19.700000762939453,1401574
2023-11-30,19.799999237060547,19.799999237060547,19.600000381469727,19.700000762939453,1176932
2023-12-01,19.64999961853028,19.700000762939453,19.5,19.600000381469727,1212416
2023-12-04,19.600000381469727,19.850000381469727,19.549999237060547,19.75,1462026
2023-12-05,19.75,19.850000381469727,19.600000381469727,19.799999237060547,1131137
2023-12-06,19.850000381469727,20.0,19.799999237060547,20.0,1250754
2023-12-07,20.0,20.049999237060547,19.89999961853028,20.0,1433307
2023-12-08,20.0,20.049999237060547,19.799999237060547,20.0,1149974
2023-12-11,20.049999237060547,20.049999237060547,19.89999961853028,20.049999237060547,756820
2023-12-12,20.100000381469727,20.14999961853028,19.89999961853028,20.049999237060547,1258058
2023-12-13,20.049999237060547,20.100000381469727,20.0,20.100000381469727,1003085
2023-12-14,20.14999961853028,20.25,20.100000381469727,20.100000381469727,1231120
2023-12-15,20.14999961853028,20.450000762939453,20.14999961853028,20.299999237060547,2078637
2023-12-18,20.39999961853028,20.600000381469727,20.25,20.25,1371792
2023-12-19,20.25,20.39999961853028,19.950000762939453,20.39999961853028,1922468
2023-12-20,20.450000762939453,20.5,20.299999237060547,20.39999961853028,1081793
2023-12-21,20.39999961853028,20.39999961853028,20.100000381469727,20.100000381469727,1014784
2023-12-22,20.14999961853028,20.14999961853028,19.950000762939453,20.100000381469727,1271276
2023-12-25,20.200000762939453,20.25,20.100000381469727,20.100000381469727,850993
2023-12-26,20.100000381469727,20.350000381469727,20.049999237060547,20.200000762939453,831232
2023-12-27,20.25,20.299999237060547,20.100000381469727,20.100000381469727,784636
2023-12-28,20.100000381469727,20.14999961853028,19.89999961853028,20.100000381469727,1026177
2023-12-29,20.049999237060547,20.14999961853028,20.0,20.14999961853028,730093
2024-01-02,20.200000762939453,20.200000762939453,20.049999237060547,20.049999237060547,646500
2024-01-03,20.0,20.049999237060547,19.799999237060547,19.799999237060547,1178216
2024-01-04,19.799999237060547,19.799999237060547,19.549999237060547,19.600000381469727,1025221
2024-01-05,19.700000762939453,19.799999237060547,19.64999961853028,19.799999237060547,582340
2024-01-08,19.850000381469727,20.0,19.799999237060547,19.950000762939453,847786
2024-01-09,20.0,20.0,19.64999961853028,19.64999961853028,803949
2024-01-10,19.600000381469727,19.64999961853028,19.0,19.049999237060547,1884556
2024-01-11,19.25,19.39999961853028,19.100000381469727,19.350000381469727,812060
2024-01-12,19.200000762939453,19.350000381469727,19.200000762939453,19.299999237060547,795199
2024-01-15,19.200000762939453,19.299999237060547,19.0,19.100000381469727,908966
2024-01-16,19.049999237060547,19.049999237060547,18.700000762939453,18.850000381469727,1461115
2024-01-17,18.700000762939453,18.799999237060547,18.549999237060547,18.600000381469727,1361077
2024-01-18,18.549999237060547,18.700000762939453,18.5,18.600000381469727,566545
2024-01-19,18.549999237060547,18.64999961853028,18.549999237060547,18.600000381469727,669064
2024-01-22,18.600000381469727,18.799999237060547,18.549999237060547,18.799999237060547,706111
