date,open,high,low,close,volume
2024-01-23,18.700000762939453,18.950000762939453,18.700000762939453,18.850000381469727,509196
2024-01-24,18.799999237060547,19.049999237060547,18.799999237060547,19.049999237060547,697797
2024-01-25,19.049999237060547,19.049999237060547,18.799999237060547,18.799999237060547,408591
2024-01-26,18.799999237060547,19.0,18.75,18.850000381469727,433270
2024-01-29,18.799999237060547,19.049999237060547,18.799999237060547,18.89999961853028,357526
2024-01-30,18.89999961853028,18.89999961853028,18.600000381469727,18.600000381469727,681308
2024-01-31,18.600000381469727,18.64999961853028,18.5,18.5,477853
2024-02-01,18.600000381469727,18.89999961853028,18.5,18.75,1339774
2024-02-02,18.850000381469727,18.89999961853028,18.600000381469727,18.64999961853028,1021597
2024-02-05,18.64999961853028,18.64999961853028,18.39999961853028,18.39999961853028,811301
2024-02-15,18.549999237060547,18.799999237060547,18.549999237060547,18.799999237060547,715036
2024-02-16,18.799999237060547,19.14999961853028,18.799999237060547,19.100000381469727,984147
2024-02-19,19.299999237060547,19.39999961853028,19.14999961853028,19.25,839203
2024-02-20,19.350000381469727,19.39999961853028,19.14999961853028,19.200000762939453,1084646
2024-02-21,19.25,19.299999237060547,19.049999237060547,19.049999237060547,817288
2024-02-22,19.100000381469727,19.14999961853028,19.0,19.049999237060547,569870
2024-02-23,19.14999961853028,19.14999961853028,18.799999237060547,18.799999237060547,1027636
2024-02-26,18.799999237060547,20.25,18.799999237060547,19.64999961853028,11819524
2024-02-27,19.799999237060547,19.850000381469727,19.299999237060547,19.299999237060547,3072816
2024-02-29,19.5,19.5,19.100000381469727,19.200000762939453,1961166
2024-03-01,19.14999961853028,19.200000762939453,18.950000762939453,19.0,1306030
2024-03-04,19.0,19.25,18.799999237060547,18.950000762939453,1676261
2024-03-05,18.75,18.89999961853028,18.5,18.64999961853028,2544832
2024-03-06,18.700000762939453,18.89999961853028,18.549999237060547,18.600000381469727,1332235
2024-03-07,18.600000381469727,18.75,18.299999237060547,18.64999961853028,3180514
2024-03-08,18.5,18.5,18.25,18.299999237060547,1926051
2024-03-11,18.14999961853028,18.350000381469727,18.100000381469727,18.25,1883429
2024-03-12,18.350000381469727,18.549999237060547,18.25,18.450000762939453,897178
2024-03-13,18.299999237060547,18.350000381469727,18.14999961853028,18.200000762939453,1110121
2024-03-14,18.200000762939453,18.25,18.049999237060547,18.200000762939453,1028851
2024-03-15,18.200000762939453,18.200000762939453,18.049999237060547,18.14999961853028,784627
2024-03-18,18.14999961853028,18.200000762939453,18.0,18.14999961853028,674152
2024-03-19,18.049999237060547,18.100000381469727,18.0,18.049999237060547,816219
2024-03-20,18.049999237060547,18.14999961853028,17.799999237060547,17.850000381469727,1914427
2024-03-21,17.850000381469727,18.100000381469727,17.850000381469727,18.049999237060547,1152321
2024-03-22,18.100000381469727,18.200000762939453,17.899999618530273,18.049999237060547,833803
2024-03-25,18.0,18.200000762939453,17.950000762939453,18.100000381469727,960790
2024-03-26,18.100000381469727,18.200000762939453,17.950000762939453,17.950000762939453,753672
2024-03-27,17.950000762939453,18.0,17.899999618530273,18.0,568266
2024-03-28,18.0,18.14999961853028,17.899999618530273,18.0,716811
2024-03-29,17.950000762939453,18.049999237060547,17.899999618530273,17.950000762939453,645000
2024-04-01,18.0,18.100000381469727,18.0,18.100000381469727,748375
2024-04-02,18.100000381469727,18.100000381469727,17.950000762939453,18.049999237060547,916634
2024-04-03,18.049999237060547,18.049999237060547,17.799999237060547,17.899999618530273,1159800
2024-04-08,17.850000381469727,17.899999618530273,17.5,17.75,2070614
2024-04-09,17.75,18.049999237060547,17.75,18.049999237060547,1773839
2024-04-10,18.100000381469727,18.39999961853028,18.100000381469727,18.200000762939453,1785562
2024-04-11,18.100000381469727,18.200000762939453,17.700000762939453,17.850000381469727,1607366
2024-04-12,17.799999237060547,17.950000762939453,17.75,17.850000381469727,895988
2024-04-15,17.850000381469727,18.0,17.75,17.75,809712
2024-04-16,17.75,17.75,17.100000381469727,17.25,3045228
2024-04-17,17.25,17.399999618530273,17.200000762939453,17.399999618530273,885779
2024-04-18,17.350000381469727,17.5,17.149999618530273,17.5,764080
2024-04-19,17.399999618530273,17.5,16.799999237060547,17.0,2602451
2024-04-22,17.049999237060547,17.399999618530273,17.0,17.200000762939453,1373415
2024-04-23,17.299999237060547,17.350000381469727,17.149999618530273,17.299999237060547,602023
2024-04-24,17.25,17.399999618530273,17.200000762939453,17.299999237060547,657080
2024-04-25,17.299999237060547,17.350000381469727,17.200000762939453,17.200000762939453,563381
2024-04-26,17.25,17.299999237060547,17.200000762939453,17.299999237060547,740282
2024-04-29,17.299999237060547,17.649999618530273,17.25,17.649999618530273,1162496
2024-04-30,17.649999618530273,17.649999618530273,17.350000381469727,17.350000381469727,679124
2024-05-02,17.350000381469727,17.600000381469727,17.350000381469727,17.600000381469727,922052
2024-05-03,17.600000381469727,17.600000381469727,17.350000381469727,17.350000381469727,1243006
2024-05-06,17.350000381469727,17.549999237060547,17.299999237060547,17.299999237060547,1107772
2024-05-07,17.450000762939453,17.5,17.049999237060547,17.25,1526755
2024-05-08,17.25,17.350000381469727,17.200000762939453,17.350000381469727,799129
2024-05-09,17.350000381469727,17.399999618530273,17.149999618530273,17.299999237060547,613358
2024-05-10,17.5,17.649999618530273,17.399999618530273,17.649999618530273,1369029
2024-05-13,17.799999237060547,17.850000381469727,17.649999618530273,17.850000381469727,1214809
2024-05-14,17.850000381469727,17.850000381469727,17.600000381469727,17.600000381469727,881226
2024-05-15,17.600000381469727,17.700000762939453,17.549999237060547,17.549999237060547,877559
2024-05-16,17.700000762939453,17.75,17.549999237060547,17.600000381469727,782585
2024-05-17,17.649999618530273,17.799999237060547,17.649999618530273,17.799999237060547,725824
2024-05-20,17.899999618530273,17.950000762939453,17.75,17.850000381469727,1074061
2024-05-21,17.700000762939453,17.700000762939453,17.399999618530273,17.600000381469727,952478
2024-05-22,17.600000381469727,17.700000762939453,17.600000381469727,17.700000762939453,466635
2024-05-23,17.649999618530273,17.649999618530273,17.299999237060547,17.299999237060547,1225888
2024-05-24,17.200000762939453,17.399999618530273,17.049999237060547,17.399999618530273,937461
2024-05-27,17.399999618530273,17.399999618530273,17.100000381469727,17.25,1332034
2024-05-28,17.25,17.450000762939453,17.200000762939453,17.399999618530273,1086473
2024-05-29,17.450000762939453,17.450000762939453,17.149999618530273,17.350000381469727,1253982
2024-05-30,17.299999237060547,17.299999237060547,17.049999237060547,17.200000762939453,1753822
2024-05-31,17.350000381469727,17.5,17.149999618530273,17.299999237060547,1192879
2024-06-03,17.399999618530273,17.399999618530273,17.149999618530273,17.200000762939453,895443
2024-06-04,17.25,17.25,17.100000381469727,17.100000381469727,693299
2024-06-05,17.149999618530273,17.200000762939453,16.950000762939453,16.950000762939453,1519310
2024-06-06,17.0,17.049999237060547,16.600000381469727,16.700000762939453,3225696
2024-06-07,16.899999618530273,17.100000381469727,16.700000762939453,17.0,1557490
2024-06-11,17.149999618530273,17.299999237060547,17.0,17.049999237060547,1933191
2024-06-12,17.450000762939453,17.450000762939453,17.0,17.149999618530273,1237918
2024-06-13,17.25,17.25,17.0,17.049999237060547,928461
2024-06-14,17.049999237060547,17.149999618530273,17.0,17.100000381469727,789432
2024-06-17,17.149999618530273,17.299999237060547,17.149999618530273,17.200000762939453,997548
2024-06-18,17.200000762939453,17.299999237060547,17.049999237060547,17.200000762939453,1188002
2024-06-19,17.25,17.299999237060547,17.100000381469727,17.200000762939453,890777
2024-06-20,17.25,17.399999618530273,17.149999618530273,17.350000381469727,1186670
2024-06-21,17.350000381469727,17.5,17.350000381469727,17.5,1290506
2024-06-24,17.549999237060547,17.649999618530273,17.450000762939453,17.549999237060547,1479414
2024-06-25,17.649999618530273,17.649999618530273,17.25,17.450000762939453,1152840
2024-06-26,17.450000762939453,17.450000762939453,17.149999618530273,17.200000762939453,884346
2024-06-27,17.149999618530273,17.200000762939453,17.100000381469727,17.200000762939453,657101
2024-06-28,17.200000762939453,17.399999618530273,17.200000762939453,17.200000762939453,784860
2024-07-01,17.299999237060547,17.399999618530273,17.200000762939453,17.200000762939453,810295
2024-07-02,17.149999618530273,17.200000762939453,17.0,17.049999237060547,1152023
2024-07-03,17.049999237060547,17.200000762939453,17.0,17.200000762939453,792221
2024-07-04,17.25,17.399999618530273,17.200000762939453,17.399999618530273,939835
2024-07-05,17.399999618530273,17.700000762939453,17.399999618530273,17.649999618530273,2133111
2024-07-08,17.700000762939453,17.75,17.5,17.5,1123408
2024-07-09,17.5,17.549999237060547,17.100000381469727,17.25,669162
2024-07-10,17.350000381469727,17.75,17.350000381469727,17.649999618530273,1954825
2024-07-11,17.649999618530273,17.850000381469727,17.5,17.75,2978852
2024-07-12,17.75,18.0,17.700000762939453,17.850000381469727,3917745
2024-07-15,17.950000762939453,18.0,17.649999618530273,17.649999618530273,2229789
2024-07-16,17.799999237060547,17.799999237060547,17.5,17.5,1122802
2024-07-17,17.700000762939453,18.0,17.600000381469727,17.950000762939453,2761366
2024-07-18,17.899999618530273,18.200000762939453,17.850000381469727,18.0,2593924
2024-07-19,18.0,18.0,17.399999618530273,17.600000381469727,2197694
2024-07-22,17.75,17.799999237060547,17.399999618530273,17.75,1539872
2024-07-23,17.850000381469727,18.0,17.799999237060547,17.799999237060547,998930
2024-07-26,17.649999618530273,17.950000762939453,17.549999237060547,17.899999618530273,1013790
2024-07-29,18.0,18.14999961853028,17.899999618530273,17.899999618530273,1392747
2024-07-30,17.899999618530273,18.049999237060547,17.700000762939453,18.0,862664
2024-07-31,18.0,18.14999961853028,17.899999618530273,17.899999618530273,929182
2024-08-01,18.049999237060547,18.350000381469727,17.950000762939453,18.25,2432213
2024-08-02,18.14999961853028,18.14999961853028,17.899999618530273,17.950000762939453,2093831
2024-08-05,17.700000762939453,17.700000762939453,16.5,16.600000381469727,4512657
2024-08-06,16.049999237060547,16.600000381469727,15.199999809265137,16.25,5054575
2024-08-07,16.299999237060547,17.0,16.299999237060547,16.5,2573031
2024-08-08,16.25,16.649999618530273,16.200000762939453,16.450000762939453,831617
2024-08-09,16.549999237060547,16.75,16.450000762939453,16.5,1245793
2024-08-12,16.549999237060547,16.950000762939453,16.549999237060547,16.799999237060547,1303696
2024-08-13,16.700000762939453,16.799999237060547,16.5,16.75,800358
2024-08-14,16.799999237060547,17.25,16.75,17.25,1888187
2024-08-15,17.200000762939453,17.299999237060547,17.100000381469727,17.299999237060547,940560
2024-08-16,17.299999237060547,17.450000762939453,17.200000762939453,17.200000762939453,873285
2024-08-19,17.200000762939453,17.399999618530273,17.200000762939453,17.350000381469727,810718
2024-08-20,17.350000381469727,17.350000381469727,17.200000762939453,17.200000762939453,431377
2024-08-21,17.399999618530273,17.399999618530273,17.100000381469727,17.299999237060547,443843
2024-08-22,17.049999237060547,18.100000381469727,16.950000762939453,17.75,7395323
2024-08-23,17.600000381469727,17.649999618530273,17.299999237060547,17.549999237060547,1117015
2024-08-26,17.549999237060547,18.0,17.5,17.899999618530273,2683384
2024-08-27,17.899999618530273,17.899999618530273,17.700000762939453,17.899999618530273,810541
2024-08-28,17.899999618530273,17.950000762939453,17.799999237060547,17.850000381469727,619381
2024-08-29,17.799999237060547,18.200000762939453,17.75,17.950000762939453,1196626
2024-08-30,17.899999618530273,18.0,17.899999618530273,18.0,1049604
2024-09-02,18.0,18.0,17.799999237060547,17.899999618530273,823111
2024-09-03,17.850000381469727,18.0,17.850000381469727,17.899999618530273,632105
2024-09-04,17.450000762939453,17.899999618530273,17.299999237060547,17.450000762939453,1673480
2024-09-05,17.649999618530273,18.0,17.600000381469727,17.899999618530273,2080217
2024-09-06,18.0,18.0,17.649999618530273,17.899999618530273,1140481
2024-09-09,17.700000762939453,18.049999237060547,17.549999237060547,18.049999237060547,1238050
2024-09-10,18.0,18.64999961853028,17.950000762939453,18.549999237060547,5839690
2024-09-11,18.25,18.39999961853028,18.100000381469727,18.299999237060547,2365716
2024-09-12,18.350000381469727,18.350000381469727,17.950000762939453,18.100000381469727,2087957
2024-09-13,18.100000381469727,18.600000381469727,18.100000381469727,18.39999961853028,1457957
2024-09-16,18.39999961853028,18.950000762939453,18.39999961853028,18.75,5211789
2024-09-18,18.75,19.14999961853028,18.5,18.850000381469727,5015906
2024-09-19,18.75,18.89999961853028,18.299999237060547,18.600000381469727,3192866
2024-09-20,18.600000381469727,18.799999237060547,18.350000381469727,18.600000381469727,2943066
2024-09-23,18.600000381469727,18.700000762939453,18.25,18.299999237060547,1723652
2024-09-24,18.39999961853028,18.39999961853028,18.100000381469727,18.299999237060547,1330348
2024-09-25,18.299999237060547,18.5,18.14999961853028,18.200000762939453,1497784
2024-09-26,18.299999237060547,18.350000381469727,18.14999961853028,18.200000762939453,923786
2024-09-27,18.299999237060547,18.89999961853028,18.25,18.799999237060547,4629623
2024-09-30,18.799999237060547,18.89999961853028,18.600000381469727,18.799999237060547,1409526
2024-10-01,18.799999237060547,18.850000381469727,18.5,18.850000381469727,987063
2024-10-04,18.850000381469727,19.0,18.549999237060547,18.799999237060547,1528878
2024-10-07,18.799999237060547,18.799999237060547,18.5,18.549999237060547,1375672
2024-10-08,18.5,18.600000381469727,18.350000381469727,18.39999961853028,1106101
2024-10-09,18.5,18.5,17.700000762939453,17.700000762939453,2572615
2024-10-11,17.649999618530273,18.0,17.649999618530273,17.799999237060547,778927
2024-10-14,17.799999237060547,18.0,17.700000762939453,17.899999618530273,606180
2024-10-15,17.899999618530273,17.899999618530273,17.75,17.799999237060547,522005
2024-10-16,17.850000381469727,18.100000381469727,17.799999237060547,17.799999237060547,1274917
2024-10-17,17.799999237060547,18.14999961853028,17.799999237060547,18.14999961853028,863187
2024-10-18,18.200000762939453,18.200000762939453,17.899999618530273,18.049999237060547,598684
2024-10-21,18.14999961853028,18.14999961853028,17.899999618530273,17.950000762939453,724383
2024-10-22,18.0,18.049999237060547,17.75,17.799999237060547,750415
2024-10-23,17.75,17.950000762939453,17.75,17.799999237060547,590655
2024-10-24,17.799999237060547,18.049999237060547,17.700000762939453,18.049999237060547,674846
2024-10-25,18.049999237060547,18.049999237060547,17.75,17.799999237060547,537749
2024-10-28,17.799999237060547,18.0,17.75,17.950000762939453,591633
2024-10-29,18.0,18.0,17.700000762939453,17.75,471876
2024-10-30,17.799999237060547,17.899999618530273,17.600000381469727,17.649999618530273,698833
2024-11-01,17.649999618530273,17.899999618530273,17.549999237060547,17.850000381469727,620694
2024-11-04,17.799999237060547,17.899999618530273,17.649999618530273,17.75,294955
2024-11-05,17.850000381469727,17.899999618530273,17.75,17.799999237060547,321106
2024-11-06,17.850000381469727,17.950000762939453,17.799999237060547,17.799999237060547,330446
2024-11-07,17.700000762939453,18.14999961853028,17.700000762939453,17.950000762939453,738211
2024-11-08,17.950000762939453,18.049999237060547,17.75,17.799999237060547,551024
2024-11-11,17.600000381469727,17.700000762939453,17.100000381469727,17.299999237060547,1708594
2024-11-12,17.200000762939453,17.200000762939453,16.899999618530273,17.049999237060547,946124
2024-11-13,17.0,17.0,16.75,16.799999237060547,991028
2024-11-14,16.700000762939453,16.850000381469727,16.5,16.649999618530273,969551
2024-11-15,16.600000381469727,16.850000381469727,16.600000381469727,16.700000762939453,456062
2024-11-18,16.75,17.049999237060547,16.700000762939453,16.799999237060547,896207
2024-11-19,16.850000381469727,16.850000381469727,16.649999618530273,16.700000762939453,739737
2024-11-20,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,1414842
2024-11-21,16.350000381469727,16.450000762939453,16.25,16.299999237060547,992071
2024-11-22,16.5,16.5,16.200000762939453,16.25,1046988
2024-11-25,16.299999237060547,16.5,16.299999237060547,16.399999618530273,1177857
2024-11-26,16.5,16.600000381469727,16.350000381469727,16.399999618530273,590937
2024-11-27,16.399999618530273,16.5,16.200000762939453,16.25,718015
2024-11-28,16.25,16.350000381469727,16.049999237060547,16.149999618530273,666240
2024-11-29,16.100000381469727,16.200000762939453,16.0,16.200000762939453,597200
2024-12-02,16.200000762939453,16.299999237060547,15.699999809265137,15.800000190734863,1850353
2024-12-03,16.0,16.200000762939453,15.899999618530272,15.949999809265137,1141282
2024-12-04,16.0,16.100000381469727,15.850000381469728,16.0,611833
2024-12-05,16.100000381469727,16.100000381469727,15.600000381469728,15.600000381469728,1596683
2024-12-06,15.600000381469728,15.699999809265137,15.550000190734863,15.600000381469728,679670
2024-12-09,15.649999618530272,15.699999809265137,15.300000190734863,15.399999618530272,1835622
2024-12-10,15.649999618530272,15.75,15.449999809265137,15.600000381469728,1246468
2024-12-11,15.600000381469728,15.600000381469728,15.399999618530272,15.399999618530272,667191
2024-12-12,15.399999618530272,15.5,15.199999809265137,15.199999809265137,1385703
2024-12-13,15.199999809265137,15.199999809265137,14.600000381469728,14.699999809265137,2322921
2024-12-16,14.699999809265137,14.949999809265137,14.350000381469728,14.399999618530272,1391718
2024-12-17,14.350000381469728,14.5,14.350000381469728,14.5,973838
2024-12-18,14.5,14.699999809265137,14.300000190734863,14.449999809265137,985476
2024-12-19,14.449999809265137,14.5,14.199999809265137,14.350000381469728,875886
2024-12-20,14.300000190734863,14.399999618530272,13.850000381469728,13.949999809265137,6789244
2024-12-23,14.050000190734863,14.5,14.050000190734863,14.399999618530272,1183510
2024-12-24,14.5,14.75,14.449999809265137,14.5,1216187
2024-12-25,14.600000381469728,14.699999809265137,14.449999809265137,14.600000381469728,564824
2024-12-26,14.649999618530272,14.850000381469728,14.449999809265137,14.5,704361
2024-12-27,14.600000381469728,14.600000381469728,14.300000190734863,14.399999618530272,473145
2024-12-30,14.449999809265137,14.5,14.199999809265137,14.199999809265137,325720
2024-12-31,14.25,14.399999618530272,14.149999618530272,14.300000190734863,620265
2025-01-02,14.199999809265137,14.399999618530272,13.949999809265137,14.0,1253264
2025-01-03,14.100000381469728,14.25,13.899999618530272,13.949999809265137,618681
2025-01-06,14.149999618530272,14.600000381469728,13.949999809265137,14.449999809265137,1253826
2025-01-07,14.5,14.5,14.0,14.0,834553
2025-01-08,14.0,14.149999618530272,13.75,13.899999618530272,917117
2025-01-09,13.899999618530272,13.899999618530272,13.399999618530272,13.449999809265137,1334300
2025-01-10,13.399999618530272,13.550000190734863,13.25,13.350000381469728,1381322
2025-01-13,13.350000381469728,13.449999809265137,13.0,13.300000190734863,1439630
2025-01-14,13.399999618530272,13.800000190734863,13.399999618530272,13.800000190734863,836601
2025-01-15,13.850000381469728,15.0,13.800000190734863,14.600000381469728,2968412
2025-01-16,14.550000190734863,14.75,14.350000381469728,14.350000381469728,1176119
2025-01-17,14.399999618530272,15.0,14.399999618530272,14.899999618530272,1597296
2025-01-20,15.0,15.0,14.649999618530272,14.699999809265137,611717
2025-01-21,14.850000381469728,15.0,14.600000381469728,14.699999809265137,794607
2025-01-22,14.850000381469728,14.850000381469728,14.649999618530272,14.800000190734863,633292
2025-02-03,14.800000190734863,14.800000190734863,14.350000381469728,14.5,1062200
2025-02-04,14.550000190734863,14.699999809265137,14.449999809265137,14.5,660054
2025-02-05,14.649999618530272,14.800000190734863,14.399999618530272,14.399999618530272,683891
2025-02-06,14.5,14.699999809265137,14.399999618530272,14.600000381469728,439645
2025-02-07,14.699999809265137,14.699999809265137,14.350000381469728,14.449999809265137,578007
2025-02-10,14.600000381469728,15.199999809265137,14.600000381469728,15.050000190734863,1551971
2025-02-11,15.100000381469728,15.199999809265137,14.600000381469728,14.600000381469728,1113036
2025-02-12,14.649999618530272,15.300000190734863,14.600000381469728,14.699999809265137,1951695
2025-02-13,14.75,15.5,14.649999618530272,15.399999618530272,3184820
2025-02-14,15.300000190734863,15.550000190734863,15.149999618530272,15.550000190734863,1605820
2025-02-17,15.600000381469728,15.600000381469728,15.149999618530272,15.300000190734863,1941884
2025-02-18,15.149999618530272,15.199999809265137,14.649999618530272,14.75,3460701
2025-02-19,14.75,15.0,14.649999618530272,15.0,2325983
2025-02-20,15.0,15.100000381469728,14.75,14.800000190734863,1488286
2025-02-21,14.800000190734863,15.100000381469728,14.699999809265137,14.899999618530272,1101555
2025-02-24,14.949999809265137,15.5,14.899999618530272,15.5,2567153
2025-02-25,15.300000190734863,15.850000381469728,15.0,15.75,5831830
2025-02-26,15.699999809265137,15.699999809265137,15.199999809265137,15.600000381469728,2777463
2025-02-27,15.600000381469728,16.799999237060547,15.550000190734863,15.550000190734863,21482279
2025-03-03,15.699999809265137,16.700000762939453,15.649999618530272,16.25,10815240
2025-03-04,16.549999237060547,16.799999237060547,16.100000381469727,16.549999237060547,14725599
2025-03-05,16.649999618530273,17.100000381469727,16.450000762939453,16.700000762939453,8452663
2025-03-06,17.049999237060547,17.399999618530273,16.850000381469727,17.149999618530273,11611527
2025-03-07,17.450000762939453,17.950000762939453,17.25,17.350000381469727,15783018
2025-03-10,17.450000762939453,17.600000381469727,16.799999237060547,17.0,9361196
2025-03-11,16.700000762939453,16.850000381469727,16.399999618530273,16.799999237060547,4652127
2025-03-12,16.850000381469727,16.850000381469727,16.450000762939453,16.450000762939453,3763620
2025-03-13,16.549999237060547,16.600000381469727,15.949999809265137,16.100000381469727,3781903
2025-03-14,16.100000381469727,16.299999237060547,15.850000381469728,16.049999237060547,2393127
2025-03-17,16.100000381469727,16.149999618530273,15.899999618530272,15.899999618530272,1396254
2025-03-18,16.0,16.049999237060547,15.850000381469728,16.0,1044733
2025-03-19,16.0,16.450000762939453,15.899999618530272,16.25,1888837
2025-03-20,16.399999618530273,16.399999618530273,16.149999618530273,16.149999618530273,1008113
2025-03-21,16.399999618530273,16.399999618530273,15.75,15.75,2994950
2025-03-24,15.699999809265137,16.350000381469727,15.600000381469728,16.200000762939453,2839623
2025-03-25,16.0,16.049999237060547,15.449999809265137,15.649999618530272,4310416
2025-03-26,15.649999618530272,15.800000190734863,15.600000381469728,15.75,1142548
2025-03-27,15.75,15.75,15.449999809265137,15.550000190734863,1234429
2025-03-28,15.550000190734863,15.550000190734863,14.949999809265137,15.149999618530272,2204150
2025-03-31,14.899999618530272,14.899999618530272,14.550000190734863,14.550000190734863,2014643
2025-04-01,14.550000190734863,15.0,14.550000190734863,14.850000381469728,759050
2025-04-02,14.899999618530272,15.350000381469728,14.75,15.199999809265137,1321843
2025-04-07,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,799059
2025-04-08,12.899999618530272,13.100000381469728,12.550000190734863,13.050000190734863,5244010
2025-04-09,13.050000190734863,13.050000190734863,11.800000190734863,11.949999809265137,5163895
2025-04-10,13.0,13.100000381469728,13.0,13.100000381469728,1709823
2025-04-11,12.899999618530272,13.199999809265137,12.5,13.199999809265137,1697500
2025-04-14,13.449999809265137,13.5,13.0,13.050000190734863,1884280
2025-04-15,13.050000190734863,13.449999809265137,13.050000190734863,13.399999618530272,1350000
2025-04-16,13.25,13.25,13.050000190734863,13.100000381469728,1149639
2025-04-17,12.949999809265137,12.949999809265137,12.75,12.899999618530272,857128
2025-04-18,12.899999618530272,13.100000381469728,12.899999618530272,12.899999618530272,762185
2025-04-21,13.0,13.0,12.800000190734863,12.850000381469728,532018
2025-04-22,12.800000190734863,13.0,12.699999809265137,12.800000190734863,439357
2025-04-23,12.899999618530272,13.149999618530272,12.899999618530272,13.100000381469728,665350
2025-04-24,13.100000381469728,13.199999809265137,12.949999809265137,13.100000381469728,324215
2025-04-25,13.199999809265137,13.25,13.050000190734863,13.100000381469728,752358
2025-04-28,13.199999809265137,13.300000190734863,13.100000381469728,13.25,817272
2025-04-29,13.300000190734863,13.899999618530272,13.300000190734863,13.75,1821901
2025-04-30,13.850000381469728,13.850000381469728,13.550000190734863,13.600000381469728,931403
2025-05-02,13.649999618530272,13.850000381469728,13.600000381469728,13.75,905464
2025-05-05,13.800000190734863,14.149999618530272,13.75,13.850000381469728,1097371
2025-05-06,13.850000381469728,14.050000190734863,13.800000190734863,13.899999618530272,835256
2025-05-07,13.899999618530272,14.300000190734863,13.899999618530272,14.149999618530272,783553
2025-05-08,14.149999618530272,14.199999809265137,13.850000381469728,14.0,807033
2025-05-09,13.899999618530272,13.949999809265137,13.649999618530272,13.899999618530272,831413
2025-05-12,13.800000190734863,13.949999809265137,13.75,13.850000381469728,903133
2025-05-13,14.0,14.100000381469728,13.5,13.899999618530272,2152024
2025-05-14,13.800000190734863,14.0,13.699999809265137,14.0,1073320
2025-05-15,14.0,14.0,13.75,13.850000381469728,731425
2025-05-16,13.899999618530272,13.949999809265137,13.800000190734863,13.800000190734863,542749
2025-05-19,13.800000190734863,14.100000381469728,13.800000190734863,13.800000190734863,909208
2025-05-20,13.899999618530272,14.0,13.850000381469728,13.899999618530272,472201
2025-05-21,13.800000190734863,13.949999809265137,13.699999809265137,13.899999618530272,673262
2025-05-22,13.899999618530272,13.899999618530272,13.449999809265137,13.5,1065281
2025-05-23,13.399999618530272,13.649999618530272,13.350000381469728,13.649999618530272,806392
2025-05-26,13.600000381469728,13.75,13.550000190734863,13.75,801509
2025-05-27,13.649999618530272,14.199999809265137,13.600000381469728,13.600000381469728,1677205
2025-05-28,13.649999618530272,13.75,13.399999618530272,13.5,626500
2025-05-29,13.600000381469728,13.600000381469728,13.199999809265137,13.25,1174143
2025-06-02,13.199999809265137,13.199999809265137,12.800000190734863,12.800000190734863,1421680
2025-06-03,12.899999618530272,13.0,12.800000190734863,12.800000190734863,609238
2025-06-04,12.899999618530272,13.050000190734863,12.800000190734863,12.899999618530272,484736
2025-06-05,12.899999618530272,13.0,12.800000190734863,12.850000381469728,440994
2025-06-06,12.899999618530272,12.949999809265137,12.800000190734863,12.850000381469728,485302
2025-06-09,12.949999809265137,12.949999809265137,12.550000190734863,12.550000190734863,1097023
2025-06-10,12.600000381469728,12.899999618530272,12.600000381469728,12.699999809265137,631367
