date,open,high,low,close,volume
2025-06-11,12.649999618530272,12.649999618530272,12.449999809265137,12.600000381469728,1513315
2025-06-12,12.550000190734863,12.600000381469728,12.25,12.5,1245807
2025-06-13,12.350000381469728,12.350000381469728,12.149999618530272,12.199999809265137,1158390
2025-06-16,12.199999809265137,12.449999809265137,12.050000190734863,12.25,849088
2025-06-17,12.300000190734863,12.300000190734863,12.050000190734863,12.300000190734863,1234078
2025-06-18,12.25,12.399999618530272,12.149999618530272,12.300000190734863,1045756
2025-06-19,12.199999809265137,12.199999809265137,11.949999809265137,12.100000381469728,1932354
2025-06-20,12.100000381469728,12.149999618530272,11.899999618530272,11.899999618530272,3667328
2025-06-23,11.949999809265137,11.949999809265137,11.399999618530272,11.800000190734863,1605210
2025-06-24,11.850000381469728,12.100000381469728,11.850000381469728,11.949999809265137,1007300
2025-06-25,12.0,12.050000190734863,11.899999618530272,11.899999618530272,432747
2025-06-26,12.0,12.25,11.949999809265137,12.0,995214
2025-06-27,12.0,12.25,11.949999809265137,12.050000190734863,663100
2025-06-30,12.199999809265137,12.300000190734863,11.850000381469728,11.850000381469728,1565274
2025-07-01,11.850000381469728,12.0,11.75,11.75,927314
2025-07-02,11.800000190734863,11.899999618530272,11.649999618530272,11.649999618530272,789305
2025-07-03,11.649999618530272,11.850000381469728,11.649999618530272,11.75,1438854
2025-07-04,11.899999618530272,12.199999809265137,11.600000381469728,11.600000381469728,1439461
2025-07-07,11.699999809265137,11.699999809265137,11.25,11.350000381469728,1412350
2025-07-08,11.399999618530272,11.399999618530272,11.199999809265137,11.300000190734863,1024267
2025-07-09,11.399999618530272,11.399999618530272,11.199999809265137,11.199999809265137,723623
2025-07-10,11.199999809265137,11.25,11.149999618530272,11.149999618530272,487685
2025-07-11,11.149999618530272,11.300000190734863,11.100000381469728,11.199999809265137,621268
2025-07-14,11.25,11.550000190734863,11.149999618530272,11.449999809265137,1064350
2025-07-15,11.399999618530272,11.699999809265137,11.300000190734863,11.449999809265137,963550
2025-07-16,11.350000381469728,11.600000381469728,11.300000190734863,11.399999618530272,568593
2025-07-17,11.5,11.899999618530272,11.5,11.800000190734863,1328738
2025-07-18,12.0,12.0,11.800000190734863,11.899999618530272,888172
2025-07-21,12.0,12.25,11.949999809265137,12.050000190734863,1303243
2025-07-22,12.100000381469728,12.100000381469728,11.649999618530272,11.800000190734863,1360490
2025-07-23,11.850000381469728,12.350000381469728,11.850000381469728,12.199999809265137,2662977
2025-07-24,12.300000190734863,12.350000381469728,11.949999809265137,12.300000190734863,1197439
2025-07-25,12.199999809265137,12.75,12.199999809265137,12.399999618530272,1904328
2025-07-28,12.5,13.0,12.350000381469728,12.850000381469728,3257220
2025-07-29,12.899999618530272,12.899999618530272,12.5,12.5,1508460
2025-07-30,12.5,13.0,12.399999618530272,12.800000190734863,1696784
2025-07-31,12.800000190734863,12.800000190734863,12.350000381469728,12.5,1419434
2025-08-04,12.350000381469728,12.600000381469728,12.100000381469728,12.5,1644637
2025-08-05,12.5,12.600000381469728,12.350000381469728,12.350000381469728,880431
2025-08-06,12.350000381469728,12.5,12.300000190734863,12.300000190734863,825077
2025-08-07,12.350000381469728,12.399999618530272,12.199999809265137,12.300000190734863,1181067
2025-08-08,12.25,12.300000190734863,12.199999809265137,12.199999809265137,828991
2025-08-11,12.199999809265137,12.25,12.0,12.149999618530272,1041738
2025-08-12,12.199999809265137,12.550000190734863,12.199999809265137,12.5,1597112
2025-08-13,12.550000190734863,12.850000381469728,12.5,12.600000381469728,1996523
2025-08-14,12.649999618530272,12.75,12.5,12.550000190734863,1119903
2025-08-15,12.550000190734863,12.800000190734863,12.350000381469728,12.800000190734863,1281409
2025-08-18,12.800000190734863,13.100000381469728,12.75,12.949999809265137,1907246
2025-08-19,12.949999809265137,13.199999809265137,12.899999618530272,12.899999618530272,1599568
2025-08-20,12.949999809265137,13.0,12.600000381469728,12.649999618530272,1069320
2025-08-21,12.699999809265137,13.100000381469728,12.699999809265137,12.899999618530272,1697389
2025-08-22,12.850000381469728,13.0,12.800000190734863,12.850000381469728,974719
2025-08-25,12.949999809265137,13.050000190734863,12.699999809265137,12.75,775548
2025-08-26,12.699999809265137,12.75,12.449999809265137,12.600000381469728,1042324
2025-08-27,12.550000190734863,12.649999618530272,12.399999618530272,12.449999809265137,981574
2025-08-28,12.449999809265137,12.550000190734863,12.300000190734863,12.399999618530272,746389
2025-08-29,12.399999618530272,12.5,12.25,12.25,776839
2025-09-01,12.25,12.449999809265137,12.199999809265137,12.300000190734863,621144
2025-09-02,12.300000190734863,12.399999618530272,12.149999618530272,12.199999809265137,682826
2025-09-03,12.199999809265137,12.300000190734863,12.100000381469728,12.100000381469728,593631
2025-09-04,12.149999618530272,12.300000190734863,12.100000381469728,12.199999809265137,570408
2025-09-05,12.300000190734863,12.300000190734863,12.050000190734863,12.100000381469728,880357
2025-09-08,12.100000381469728,12.199999809265137,12.050000190734863,12.149999618530272,507275
2025-09-09,12.199999809265137,12.25,12.0,12.100000381469728,634997
2025-09-10,12.050000190734863,12.350000381469728,11.949999809265137,12.350000381469728,1346550
2025-09-11,12.300000190734863,12.350000381469728,11.949999809265137,12.199999809265137,1965832
2025-09-12,12.199999809265137,12.25,12.100000381469728,12.199999809265137,454338
2025-09-15,12.199999809265137,12.300000190734863,12.100000381469728,12.100000381469728,600410
2025-09-16,12.149999618530272,12.25,12.0,12.0,1105859
2025-09-17,12.100000381469728,12.25,12.0,12.050000190734863,804820
2025-09-18,12.199999809265137,12.199999809265137,12.0,12.100000381469728,636601
2025-09-19,12.149999618530272,12.350000381469728,12.050000190734863,12.300000190734863,850778
2025-09-22,12.350000381469728,12.350000381469728,12.199999809265137,12.300000190734863,643091
2025-09-23,12.300000190734863,12.399999618530272,12.149999618530272,12.300000190734863,896346
2025-09-24,12.399999618530272,12.449999809265137,12.300000190734863,12.399999618530272,1319673
2025-09-25,12.449999809265137,12.75,12.399999618530272,12.5,1316812
2025-09-26,12.550000190734863,12.550000190734863,12.149999618530272,12.199999809265137,1186684
2025-09-30,12.350000381469728,12.350000381469728,12.100000381469728,12.300000190734863,529653
2025-10-01,12.300000190734863,12.350000381469728,12.149999618530272,12.149999618530272,482324
2025-10-02,12.149999618530272,12.199999809265137,12.0,12.0,703378
2025-10-03,11.949999809265137,12.149999618530272,11.800000190734863,12.149999618530272,1401381
2025-10-07,12.149999618530272,12.300000190734863,12.100000381469728,12.100000381469728,572591
2025-10-08,12.199999809265137,12.199999809265137,12.050000190734863,12.199999809265137,350104
2025-10-09,12.199999809265137,13.050000190734863,12.149999618530272,12.800000190734863,5051860
2025-10-13,12.699999809265137,12.800000190734863,12.399999618530272,12.800000190734863,2304274
2025-10-14,12.75,12.75,12.300000190734863,12.350000381469728,2034606
2025-10-15,12.350000381469728,12.399999618530272,12.050000190734863,12.199999809265137,1919977
2025-10-16,12.199999809265137,12.300000190734863,12.100000381469728,12.199999809265137,437657
2025-10-17,12.199999809265137,12.550000190734863,12.149999618530272,12.399999618530272,1406838
2025-10-20,12.449999809265137,12.5,12.0,12.050000190734863,1749998
2025-10-21,12.100000381469728,12.199999809265137,12.050000190734863,12.149999618530272,694983
2025-10-22,12.100000381469728,12.350000381469728,12.100000381469728,12.149999618530272,677902
2025-10-23,12.149999618530272,12.399999618530272,12.050000190734863,12.350000381469728,1271833
2025-10-27,12.350000381469728,12.5,12.300000190734863,12.399999618530272,773244
2025-10-28,12.399999618530272,12.399999618530272,12.199999809265137,12.199999809265137,614382
2025-10-29,12.199999809265137,12.300000190734863,12.100000381469728,12.199999809265137,484190
2025-10-30,12.149999618530272,12.199999809265137,11.800000190734863,11.949999809265137,1824932
2025-10-31,12.0,12.0,11.75,11.949999809265137,1600237
2025-11-03,11.949999809265137,11.949999809265137,11.600000381469728,11.699999809265137,1485665
2025-11-04,11.600000381469728,11.800000190734863,11.550000190734863,11.800000190734863,852894
2025-11-05,11.649999618530272,11.75,11.449999809265137,11.75,1014893
2025-11-06,11.75,12.25,11.699999809265137,12.149999618530272,1464863
2025-11-07,12.050000190734863,12.300000190734863,12.0,12.100000381469728,1151134
2025-11-10,12.050000190734863,12.050000190734863,11.800000190734863,11.949999809265137,649879
2025-11-11,11.899999618530272,12.199999809265137,11.899999618530272,12.149999618530272,503550
2025-11-12,12.149999618530272,12.600000381469728,12.149999618530272,12.399999618530272,3002720
2025-11-13,12.449999809265137,12.949999809265137,12.449999809265137,12.75,3458810
2025-11-14,12.649999618530272,12.899999618530272,12.550000190734863,12.550000190734863,1551262
2025-11-17,12.5,12.649999618530272,12.199999809265137,12.300000190734863,1062634
2025-11-18,12.199999809265137,12.199999809265137,11.850000381469728,11.899999618530272,1294590
2025-11-19,11.949999809265137,11.949999809265137,11.699999809265137,11.75,987569
2025-11-20,11.899999618530272,12.0,11.800000190734863,11.949999809265137,478434
2025-11-21,11.899999618530272,11.949999809265137,11.75,11.75,941322
2025-11-24,11.800000190734863,11.899999618530272,11.600000381469728,11.699999809265137,910236
2025-11-25,11.75,11.850000381469728,11.600000381469728,11.699999809265137,691177
2025-11-26,11.75,11.949999809265137,11.75,11.899999618530272,492631
2025-11-27,11.800000190734863,12.050000190734863,11.800000190734863,12.050000190734863,605510
2025-11-28,12.050000190734863,12.25,12.050000190734863,12.149999618530272,730200
2025-12-01,12.199999809265137,12.550000190734863,12.199999809265137,12.449999809265137,1964405
2025-12-02,12.550000190734863,13.149999618530272,12.449999809265137,12.899999618530272,5805565
2025-12-03,13.0,13.050000190734863,12.600000381469728,12.800000190734863,2405605
2025-12-04,12.800000190734863,12.800000190734863,12.550000190734863,12.649999618530272,917371
2025-12-05,12.600000381469728,12.649999618530272,12.350000381469728,12.399999618530272,962199
2025-12-08,12.449999809265137,12.5,12.199999809265137,12.300000190734863,764875
2025-12-09,12.300000190734863,12.350000381469728,12.100000381469728,12.300000190734863,657245
2025-12-10,12.399999618530272,12.399999618530272,12.149999618530272,12.149999618530272,874429
2025-12-11,12.199999809265137,12.300000190734863,12.199999809265137,12.199999809265137,751100
2025-12-12,12.399999618530272,12.699999809265137,12.300000190734863,12.350000381469728,1185585
2025-12-15,12.25,12.550000190734863,12.25,12.350000381469728,620106
2025-12-16,12.300000190734863,12.300000190734863,12.0,12.050000190734863,1078614
2025-12-17,12.100000381469728,12.199999809265137,11.899999618530272,11.949999809265137,1475524
2025-12-18,11.949999809265137,12.050000190734863,11.899999618530272,11.949999809265137,624394
2025-12-19,12.0,12.149999618530272,12.0,12.050000190734863,437368
2025-12-22,12.100000381469728,12.199999809265137,12.050000190734863,12.100000381469728,580353
2025-12-23,12.149999618530272,12.300000190734863,12.100000381469728,12.199999809265137,787802
2025-12-24,12.199999809265137,12.300000190734863,11.949999809265137,12.0,1524738
2025-12-26,12.100000381469728,12.199999809265137,12.0,12.100000381469728,432370
2025-12-29,12.149999618530272,12.300000190734863,12.149999618530272,12.149999618530272,1183236
2025-12-30,12.100000381469728,12.350000381469728,12.0,12.300000190734863,1204977
2025-12-31,12.350000381469728,12.550000190734863,12.25,12.449999809265137,2316790
2026-01-02,12.449999809265137,12.449999809265137,12.100000381469728,12.25,1548360
2026-01-05,12.199999809265137,12.199999809265137,12.0,12.050000190734863,1494430
2026-01-06,12.050000190734863,12.25,11.949999809265137,12.149999618530272,1329537
2026-01-07,12.199999809265137,13.050000190734863,12.199999809265137,12.899999618530272,6715180
2026-01-08,12.899999618530272,13.25,12.699999809265137,12.699999809265137,2971079
2026-01-09,12.800000190734863,12.899999618530272,12.449999809265137,12.550000190734863,1588630
2026-01-12,12.550000190734863,12.75,12.399999618530272,12.649999618530272,1339608
2026-01-13,12.75,12.75,12.399999618530272,12.699999809265137,1081600
2026-01-14,12.800000190734863,13.0,12.800000190734863,12.899999618530272,2318311
2026-01-15,12.800000190734863,13.199999809265137,12.75,13.050000190734863,3192256
2026-01-16,13.100000381469728,13.149999618530272,12.699999809265137,12.75,2099322
2026-01-19,12.699999809265137,13.100000381469728,12.649999618530272,13.0,1726213
2026-01-20,12.899999618530272,13.050000190734863,12.649999618530272,12.699999809265137,1263788
2026-01-21,12.699999809265137,12.699999809265137,12.399999618530272,12.5,1752331
2026-01-22,12.600000381469728,12.649999618530272,12.300000190734863,12.350000381469728,1142699
2026-01-23,12.5,12.75,12.399999618530272,12.5,1153270
2026-01-26,12.899999618530272,13.75,12.899999618530272,13.75,7875234
2026-01-27,14.0,14.649999618530272,13.149999618530272,13.850000381469728,22451582
2026-01-28,14.050000190734863,14.199999809265137,13.5,13.949999809265137,7170905
2026-01-29,13.949999809265137,14.0,13.449999809265137,13.550000190734863,4404491
2026-01-30,13.550000190734863,13.550000190734863,13.25,13.300000190734863,2346262
2026-02-02,13.199999809265137,13.25,12.699999809265137,12.75,2790160
2026-02-03,12.899999618530272,12.899999618530272,12.550000190734863,12.699999809265137,2116112
2026-02-04,12.600000381469728,13.25,12.600000381469728,13.050000190734863,2410259
2026-02-05,13.0,13.149999618530272,12.850000381469728,12.899999618530272,1024964
2026-02-06,12.800000190734863,12.850000381469728,12.449999809265137,12.550000190734863,1604603
2026-02-09,12.699999809265137,12.800000190734863,12.550000190734863,12.699999809265137,1557030
2026-02-10,12.699999809265137,12.699999809265137,12.350000381469728,12.550000190734863,2672875
2026-02-11,12.600000381469728,12.649999618530272,12.449999809265137,12.600000381469728,1097375
2026-02-23,12.699999809265137,13.350000381469728,12.649999618530272,13.199999809265137,3994163
2026-02-24,13.300000190734863,13.75,13.300000190734863,13.550000190734863,4192947
2026-02-25,13.800000190734863,13.899999618530272,13.300000190734863,13.550000190734863,2809415
2026-02-26,13.5,13.600000381469728,13.149999618530272,13.149999618530272,2143042
2026-03-02,13.149999618530272,13.5,12.75,12.75,2581645
2026-03-03,12.800000190734863,13.300000190734863,12.600000381469728,13.149999618530272,2938569
2026-03-04,13.199999809265137,13.199999809265137,12.399999618530272,12.5,3230408
2026-03-05,12.649999618530272,12.850000381469728,12.449999809265137,12.800000190734863,1403853
2026-03-06,12.649999618530272,13.850000381469728,12.649999618530272,13.699999809265137,8576604
2026-03-09,14.300000190734863,14.800000190734863,13.25,13.449999809265137,13002536
2026-03-10,13.300000190734863,13.899999618530272,13.300000190734863,13.800000190734863,5692733
2026-03-11,13.550000190734863,13.699999809265137,13.199999809265137,13.5,3822963
2026-03-12,13.600000381469728,14.399999618530272,13.449999809265137,14.0,11036899
2026-03-13,14.199999809265137,14.399999618530272,13.699999809265137,14.100000381469728,6568941
2026-03-16,14.199999809265137,14.449999809265137,13.600000381469728,13.600000381469728,4443369
2026-03-17,13.600000381469728,13.699999809265137,13.350000381469728,13.399999618530272,2798540
2026-03-18,13.550000190734863,13.699999809265137,13.399999618530272,13.5,2425311
2026-03-19,14.100000381469728,14.850000381469728,13.75,14.850000381469728,23903515
2026-03-20,15.850000381469728,16.299999237060547,15.25,15.350000381469728,49859205
2026-03-23,15.449999809265137,16.850000381469727,15.350000381469728,15.699999809265137,34764118
2026-03-24,15.25,15.300000190734863,14.199999809265137,15.0,18334927
2026-03-25,14.699999809265137,14.699999809265137,13.949999809265137,14.300000190734863,12805478
2026-03-26,14.649999618530272,15.050000190734863,14.399999618530272,14.5,12049253
2026-03-27,15.300000190734863,15.649999618530272,14.75,14.949999809265137,20807815
2026-03-30,15.5,16.0,15.199999809265137,15.550000190734863,27507519
2026-03-31,15.5,15.600000381469728,14.399999618530272,14.5,19919513
2026-04-01,14.300000190734863,14.899999618530272,14.199999809265137,14.550000190734863,12997153
2026-04-02,14.699999809265137,14.699999809265137,14.149999618530272,14.199999809265137,8643661
2026-04-07,14.25,14.449999809265137,14.0,14.149999618530272,7016865
2026-04-08,14.350000381469728,14.350000381469728,13.5,13.649999618530272,11554653
2026-04-09,13.699999809265137,14.0,13.600000381469728,13.800000190734863,7735624
2026-04-10,13.600000381469728,13.850000381469728,13.399999618530272,13.550000190734863,14898885
2026-04-13,13.699999809265137,14.75,13.699999809265137,14.699999809265137,8908110
2026-04-14,14.399999618530272,14.75,14.25,14.550000190734863,4872263
2026-04-15,14.449999809265137,14.5,13.699999809265137,13.699999809265137,6612120
2026-04-16,13.850000381469728,13.949999809265137,13.699999809265137,13.850000381469728,2844538
2026-04-17,13.949999809265137,14.149999618530272,13.350000381469728,13.5,6764277
2026-04-20,13.699999809265137,13.850000381469728,13.449999809265137,13.5,4131186
2026-04-21,13.550000190734863,13.800000190734863,13.199999809265137,13.550000190734863,6277384
2026-04-22,13.550000190734863,14.050000190734863,13.449999809265137,13.600000381469728,6931694
2026-04-23,13.699999809265137,13.800000190734863,13.199999809265137,13.550000190734863,5663105
2026-04-24,13.600000381469728,13.699999809265137,13.350000381469728,13.350000381469728,2274390
2026-04-27,13.300000190734863,13.350000381469728,13.050000190734863,13.149999618530272,2632450
2026-04-28,13.149999618530272,13.350000381469728,13.050000190734863,13.199999809265137,2277101
2026-04-29,13.350000381469728,13.449999809265137,13.199999809265137,13.199999809265137,2133300
2026-04-30,13.300000190734863,13.399999618530272,12.899999618530272,13.0,4284094
2026-05-04,13.0,13.050000190734863,12.699999809265137,12.75,2846811
2026-05-05,12.75,12.899999618530272,12.5,12.600000381469728,2877716
2026-05-06,12.649999618530272,12.649999618530272,12.300000190734863,12.350000381469728,2765732
2026-05-07,12.350000381469728,12.449999809265137,12.050000190734863,12.350000381469728,3655286
2026-05-08,12.350000381469728,12.449999809265137,12.100000381469728,12.100000381469728,2178679
2026-05-11,12.199999809265137,12.600000381469728,12.199999809265137,12.449999809265137,2266168
2026-05-12,12.5,12.5,12.199999809265137,12.25,1572138
2026-05-13,12.300000190734863,12.399999618530272,12.0,12.0,2937454
2026-05-14,12.25,12.25,11.949999809265137,11.949999809265137,1982730
2026-05-15,12.0,12.050000190734863,11.449999809265137,11.5,4026053
2026-05-18,11.5,11.649999618530272,11.449999809265137,11.550000190734863,1858157
2026-05-19,11.600000381469728,11.949999809265137,11.550000190734863,11.800000190734863,1859122
2026-05-20,12.550000190734863,12.949999809265137,12.350000381469728,12.949999809265137,11949565
2026-05-21,12.75,13.149999618530272,12.600000381469728,13.100000381469728,9579047
2026-05-22,13.0,13.149999618530272,12.850000381469728,12.949999809265137,5588586
2026-05-25,13.0,13.199999809265137,12.5,13.149999618530272,7509786
2026-05-26,13.199999809265137,13.199999809265137,12.699999809265137,12.699999809265137,3089218
2026-05-27,12.699999809265137,13.050000190734863,12.699999809265137,12.949999809265137,3195276
2026-05-28,13.0,13.5,12.850000381469728,13.5,7208700
2026-05-29,13.449999809265137,14.550000190734863,13.399999618530272,13.800000190734863,12456797
2026-06-01,13.949999809265137,14.050000190734863,13.5,13.649999618530272,11766235
2026-06-02,13.800000190734863,14.600000381469728,13.75,14.550000190734863,13940795
2026-06-03,15.100000381469728,16.0,14.75,16.0,34677239
2026-06-04,15.899999618530272,16.600000381469727,15.300000190734863,15.399999618530272,30856329
2026-06-05,15.600000381469728,16.0,14.899999618530272,15.699999809265137,18090001
2026-06-08,15.100000381469728,15.149999618530272,14.399999618530272,14.699999809265137,9004088
2026-06-09,14.800000190734863,15.050000190734863,14.449999809265137,14.649999618530272,8926391
2026-06-10,14.449999809265137,14.550000190734863,14.199999809265137,14.25,6855010
2026-06-11,13.899999618530272,14.0,13.199999809265137,13.399999618530272,11149935
2026-06-12,13.399999618530272,13.699999809265137,13.300000190734863,13.550000190734863,5353567
2026-06-15,13.75,13.899999618530272,13.699999809265137,13.75,3618626
2026-06-16,13.850000381469728,13.949999809265137,13.5,13.5,3365954
2026-06-17,13.399999618530272,13.75,13.399999618530272,13.649999618530272,3235388
2026-06-18,13.699999809265137,14.149999618530272,13.550000190734863,13.649999618530272,5317905
2026-06-22,13.899999618530272,14.300000190734863,13.75,14.149999618530272,6444136
2026-06-23,14.100000381469728,14.100000381469728,13.350000381469728,13.5,5551369
2026-06-24,13.5,13.850000381469728,13.350000381469728,13.800000190734863,3364860
2026-06-25,13.899999618530272,14.5,13.800000190734863,13.949999809265137,6084882
2026-06-26,14.100000381469728,14.550000190734863,13.699999809265137,14.100000381469728,7862653
2026-06-29,14.149999618530272,15.300000190734863,14.050000190734863,15.25,15165290
2026-06-30,15.100000381469728,16.75,14.899999618530272,16.75,47837814
2026-07-01,18.0,18.39999961853028,17.950000762939453,18.39999961853028,14761393
2026-07-02,18.39999961853028,18.700000762939453,16.899999618530273,18.39999961853028,52715757
2026-07-03,19.25,20.0,18.299999237060547,18.850000381469727,43149020
2026-07-06,19.75,20.14999961853028,18.600000381469727,18.64999961853028,24035512
2026-07-07,18.39999961853028,18.450000762939453,17.149999618530273,17.350000381469727,18197556
2026-07-08,17.399999618530273,17.649999618530273,16.899999618530273,17.299999237060547,7607585
2026-07-09,17.100000381469727,17.25,16.25,16.399999618530273,10487345
2026-07-10,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2026-07-13,16.5,16.899999618530273,15.850000381469728,16.100000381469727,7143385
2026-07-14,15.899999618530272,16.049999237060547,15.100000381469728,15.399999618530272,9517225
2026-07-15,15.550000190734863,16.0,15.300000190734863,15.949999809265137,7770459
2026-07-16,15.800000190734863,17.5,15.649999618530272,17.5,20455585
2026-07-17,17.200000762939453,17.549999237060547,16.049999237060547,16.399999618530273,20621660
2026-07-20,16.5,16.5,15.350000381469728,15.449999809265137,8316918
2026-07-21,15.449999809265137,16.950000762939453,15.350000381469728,16.950000762939453,13409362
2026-07-22,17.0,18.5,16.950000762939453,17.549999237060547,23351346
2026-07-23,17.600000381469727,17.899999618530273,16.600000381469727,16.799999237060547,11570285
2026-07-24,16.700000762939453,16.850000381469727,15.75,15.75,9354490
2026-07-27,15.600000381469728,15.600000381469728,14.199999809265137,14.649999618530272,12193813
2026-07-28,14.25,14.25,13.649999618530272,13.800000190734863,10821474
2026-07-29,13.949999809265137,13.949999809265137,12.699999809265137,13.149999618530272,11682291
2026-07-30,13.0,13.300000190734863,12.5,12.699999809265137,7349764
2026-07-31,13.399999618530272,13.5,12.899999618530272,12.899999618530272,6615743
2026-08-03,12.899999618530272,13.600000381469728,12.850000381469728,13.399999618530272,4855000
2026-08-04,13.199999809265137,13.699999809265137,13.050000190734863,13.5,4443774
2026-08-05,13.699999809265137,14.300000190734863,13.699999809265137,13.899999618530272,5806000
2026-08-06,13.899999618530272,14.100000381469728,13.600000381469728,13.850000381469728,3980749
2026-08-07,13.850000381469728,14.300000190734863,13.649999618530272,14.149999618530272,5744360
2026-08-10,14.050000190734863,14.600000381469728,13.949999809265137,14.5,5436323
2026-08-11,14.5,15.100000381469728,14.5,14.949999809265137,6135682
2026-08-12,15.199999809265137,15.350000381469728,15.0,15.25,4834044
2026-08-13,15.300000190734863,15.5,14.699999809265137,14.800000190734863,3384786
2026-08-14,14.850000381469728,15.399999618530272,14.699999809265137,15.050000190734863,4985714
2026-08-17,15.199999809265137,15.300000190734863,14.899999618530272,15.199999809265137,2977605
2026-08-18,15.100000381469728,15.25,14.850000381469728,15.0,2703231
2026-08-19,14.949999809265137,15.100000381469728,14.75,14.899999618530272,3432269
2026-08-20,15.050000190734863,15.399999618530272,14.899999618530272,15.199999809265137,4918552
2026-08-21,15.100000381469728,15.899999618530272,15.100000381469728,15.850000381469728,7656310
2026-08-24,15.800000190734863,15.850000381469728,15.149999618530272,15.300000190734863,4581110
2026-08-25,15.399999618530272,16.299999237060547,15.199999809265137,15.899999618530272,8919596
2026-08-26,15.850000381469728,16.049999237060547,15.550000190734863,15.800000190734863,4889601
2026-08-27,15.800000190734863,16.200000762939453,15.75,15.800000190734863,4633200
2026-08-28,15.949999809265137,15.949999809265137,15.699999809265137,15.899999618530272,2325688
2026-08-31,15.850000381469728,16.549999237060547,15.75,16.350000381469727,6127414
2026-09-01,16.200000762939453,16.75,16.100000381469727,16.100000381469727,5836778
2026-09-02,16.100000381469727,16.399999618530273,15.949999809265137,16.350000381469727,3907350
2026-09-03,16.350000381469727,16.75,16.0,16.200000762939453,7823652
2026-09-04,16.299999237060547,16.299999237060547,15.550000190734863,15.949999809265137,8674278
2026-09-07,16.0,16.049999237060547,15.550000190734863,15.649999618530272,3964461
2026-09-08,15.649999618530272,16.0,15.449999809265137,15.850000381469728,4179222
2026-09-09,15.800000190734863,16.25,15.800000190734863,16.200000762939453,4908881
2026-09-10,16.200000762939453,16.399999618530273,15.800000190734863,15.949999809265137,3472528
2026-09-11,16.0,16.299999237060547,15.899999618530272,16.0,3316443
2026-09-14,16.100000381469727,16.100000381469727,15.550000190734863,16.049999237060547,4896273
2026-09-15,15.949999809265137,16.100000381469727,15.600000381469728,15.699999809265137,3347309
2026-09-16,15.699999809265137,16.100000381469727,15.699999809265137,15.699999809265137,3045311
2026-09-17,15.850000381469728,16.899999618530273,15.699999809265137,16.649999618530273,11597452
2026-09-18,16.649999618530273,16.700000762939453,16.049999237060547,16.350000381469727,5815295
2026-09-21,16.350000381469727,17.149999618530273,16.25,17.0,7099368
2026-09-22,17.0,17.0,16.399999618530273,16.75,4890398
2026-09-23,16.950000762939453,16.950000762939453,16.200000762939453,16.700000762939453,8172615
2026-09-24,16.549999237060547,16.799999237060547,16.200000762939453,16.399999618530273,3354806
2026-09-29,16.399999618530273,16.899999618530273,16.350000381469727,16.549999237060547,3638100
2026-09-30,16.600000381469727,16.850000381469727,16.5,16.75,3990364
2026-10-01,16.700000762939453,17.299999237060547,16.600000381469727,17.0,5848600
2026-10-02,17.0,17.799999237060547,16.899999618530273,17.149999618530273,8238192
2026-10-05,17.350000381469727,17.75,17.049999237060547,17.5,8958659
2026-10-06,17.600000381469727,17.700000762939453,17.149999618530273,17.299999237060547,3857456
2026-10-07,17.350000381469727,17.899999618530273,17.350000381469727,17.600000381469727,6090367
2026-10-08,17.600000381469727,18.25,17.5,18.100000381469727,10715209
