date,open,high,low,close,volume
2020-01-02,43.599998474121094,43.70000076293945,43.5,43.650001525878906,124273
2020-01-03,43.650001525878906,43.650001525878906,42.900001525878906,43.54999923706055,175088
2020-01-06,43.45000076293945,43.45000076293945,43.0,43.150001525878906,87630
2020-01-07,43.20000076293945,43.29999923706055,42.900001525878906,43.25,130820
2020-01-08,42.95000076293945,42.95000076293945,42.70000076293945,42.75,205020
2020-01-09,42.95000076293945,43.099998474121094,42.5,42.95000076293945,164007
2020-01-10,42.95000076293945,43.20000076293945,42.95000076293945,43.20000076293945,64297
2020-01-13,42.95000076293945,43.29999923706055,42.75,43.0,156380
2020-01-14,43.04999923706055,43.45000076293945,43.04999923706055,43.29999923706055,42640
2020-01-15,43.20000076293945,43.20000076293945,42.70000076293945,43.0,160391
2020-01-16,43.0,43.25,42.75,43.25,81906
2020-01-17,43.29999923706055,43.400001525878906,43.25,43.400001525878906,78544
2020-01-20,43.45000076293945,43.79999923706055,43.45000076293945,43.650001525878906,98631
2020-01-30,42.0,42.0,40.349998474121094,40.599998474121094,514116
2020-01-31,41.0,41.75,40.70000076293945,41.25,152752
2020-02-03,40.0,40.599998474121094,40.0,40.5,159421
2020-02-04,40.5,41.29999923706055,40.5,40.900001525878906,77336
2020-02-05,40.900001525878906,40.900001525878906,40.5,40.79999923706055,126001
2020-02-06,40.95000076293945,41.29999923706055,40.95000076293945,41.0,119687
2020-02-07,41.0,41.0,40.54999923706055,40.599998474121094,136057
2020-02-10,40.0,41.95000076293945,39.849998474121094,41.5,871315
2020-02-11,41.54999923706055,41.900001525878906,41.04999923706055,41.150001525878906,361149
2020-02-12,41.150001525878906,41.5,41.099998474121094,41.400001525878906,125258
2020-02-13,41.5,41.849998474121094,41.5,41.54999923706055,146714
2020-02-14,41.599998474121094,41.650001525878906,41.45000076293945,41.54999923706055,106040
2020-02-17,41.45000076293945,41.5,41.20000076293945,41.29999923706055,81068
2020-02-18,41.25,41.54999923706055,41.25,41.349998474121094,102316
2020-02-19,41.349998474121094,41.599998474121094,41.349998474121094,41.54999923706055,52223
2020-02-20,41.54999923706055,41.849998474121094,41.400001525878906,41.54999923706055,48455
2020-02-21,41.599998474121094,41.75,41.5,41.70000076293945,92657
2020-02-24,41.5,41.650001525878906,41.349998474121094,41.650001525878906,141151
2020-02-25,41.45000076293945,41.599998474121094,41.25,41.599998474121094,83624
2020-02-26,41.099998474121094,41.5,41.099998474121094,41.45000076293945,101154
2020-02-27,41.45000076293945,41.45000076293945,40.849998474121094,41.29999923706055,128315
2020-03-02,40.900001525878906,41.0,40.599998474121094,40.70000076293945,240162
2020-03-03,40.95000076293945,41.0,40.79999923706055,40.79999923706055,67505
2020-03-04,40.79999923706055,40.849998474121094,40.5,40.70000076293945,147925
2020-03-05,40.900001525878906,41.20000076293945,40.900001525878906,41.04999923706055,69443
2020-03-06,41.04999923706055,41.04999923706055,40.75,40.79999923706055,46606
2020-03-09,40.5,40.54999923706055,39.599998474121094,39.599998474121094,498365
2020-03-10,39.599998474121094,39.95000076293945,39.099998474121094,39.95000076293945,144448
2020-03-11,39.95000076293945,40.099998474121094,39.599998474121094,39.650001525878906,138433
2020-03-12,39.150001525878906,39.150001525878906,38.20000076293945,38.650001525878906,354903
2020-03-13,37.5,37.95000076293945,36.25,37.650001525878906,358281
2020-03-16,37.650001525878906,37.650001525878906,36.75,36.75,190095
2020-03-17,36.04999923706055,36.400001525878906,35.70000076293945,35.95000076293945,262156
2020-03-18,36.79999923706055,36.79999923706055,35.20000076293945,35.20000076293945,328262
2020-03-19,35.25,35.29999923706055,33.70000076293945,33.79999923706055,352356
2020-03-20,34.099998474121094,36.0,34.099998474121094,35.79999923706055,152713
2020-03-23,35.099998474121094,36.5,34.70000076293945,36.349998474121094,262242
2020-03-24,36.75,37.0,36.25,36.29999923706055,243656
2020-03-25,37.0,37.29999923706055,36.79999923706055,37.0,180694
2020-03-26,37.099998474121094,37.099998474121094,36.5,37.0,189132
2020-03-27,37.29999923706055,37.5,36.95000076293945,37.04999923706055,195873
2020-03-30,36.95000076293945,37.0,36.5,37.0,86953
2020-03-31,37.0,37.25,36.95000076293945,37.04999923706055,170526
2020-04-01,37.0,37.29999923706055,36.79999923706055,37.20000076293945,152073
2020-04-06,37.150001525878906,37.25,36.79999923706055,37.20000076293945,208629
2020-04-07,37.20000076293945,38.099998474121094,37.20000076293945,38.0,192534
2020-04-08,37.900001525878906,39.150001525878906,37.900001525878906,38.95000076293945,180364
2020-04-09,39.0,39.349998474121094,38.79999923706055,39.04999923706055,161349
2020-04-10,38.70000076293945,39.20000076293945,38.70000076293945,38.900001525878906,185206
2020-04-13,38.900001525878906,39.099998474121094,38.79999923706055,39.0,98406
2020-04-14,39.0,39.54999923706055,39.0,39.54999923706055,118202
2020-04-15,39.5,39.79999923706055,39.5,39.5,222001
2020-04-16,39.45000076293945,39.45000076293945,38.95000076293945,39.099998474121094,265107
2020-04-17,39.349998474121094,39.400001525878906,39.04999923706055,39.150001525878906,382957
2020-04-20,39.150001525878906,39.45000076293945,39.150001525878906,39.400001525878906,82184
2020-04-21,39.400001525878906,39.400001525878906,38.95000076293945,39.099998474121094,189851
2020-04-22,38.95000076293945,39.70000076293945,38.95000076293945,39.650001525878906,261680
2020-04-23,39.849998474121094,40.0,39.5,39.75,258845
2020-04-24,39.650001525878906,39.75,39.400001525878906,39.70000076293945,182936
2020-04-27,39.75,39.79999923706055,39.400001525878906,39.650001525878906,263062
2020-04-28,39.650001525878906,39.849998474121094,39.650001525878906,39.79999923706055,125400
2020-04-29,39.849998474121094,40.599998474121094,39.849998474121094,40.29999923706055,209472
2020-04-30,40.349998474121094,40.70000076293945,40.349998474121094,40.650001525878906,210439
2020-05-04,40.400001525878906,40.54999923706055,40.150001525878906,40.54999923706055,123702
2020-05-05,40.54999923706055,40.599998474121094,40.45000076293945,40.599998474121094,132201
2020-05-06,40.599998474121094,40.849998474121094,40.45000076293945,40.650001525878906,202155
2020-05-07,40.70000076293945,40.70000076293945,40.5,40.599998474121094,204275
2020-05-08,40.5,40.650001525878906,40.29999923706055,40.400001525878906,348300
2020-05-11,40.5,40.75,40.400001525878906,40.599998474121094,225697
2020-05-12,40.599998474121094,40.70000076293945,40.25,40.349998474121094,147305
2020-05-13,40.150001525878906,40.400001525878906,39.95000076293945,40.349998474121094,168005
2020-05-14,40.150001525878906,40.25,40.0,40.0,294067
2020-05-15,40.45000076293945,40.45000076293945,39.95000076293945,39.95000076293945,177001
2020-05-18,39.95000076293945,40.349998474121094,39.900001525878906,40.349998474121094,92148
2020-05-19,40.400001525878906,40.5,40.25,40.400001525878906,108250
2020-05-20,40.400001525878906,40.45000076293945,40.150001525878906,40.45000076293945,73922
2020-05-21,40.599998474121094,40.70000076293945,40.45000076293945,40.599998474121094,82579
2020-05-22,40.599998474121094,40.599998474121094,40.20000076293945,40.25,175600
2020-05-25,40.70000076293945,40.75,40.20000076293945,40.70000076293945,121530
2020-05-26,40.75,40.900001525878906,40.70000076293945,40.900001525878906,124509
2020-05-27,40.95000076293945,41.099998474121094,40.75,41.04999923706055,205302
2020-05-28,41.20000076293945,41.29999923706055,40.79999923706055,40.79999923706055,154286
2020-05-29,40.79999923706055,41.150001525878906,40.70000076293945,41.099998474121094,100727
2020-06-01,41.29999923706055,41.400001525878906,41.20000076293945,41.349998474121094,137883
2020-06-02,41.349998474121094,41.45000076293945,41.20000076293945,41.20000076293945,105529
2020-06-03,41.20000076293945,41.75,41.20000076293945,41.349998474121094,295125
2020-06-04,41.45000076293945,41.70000076293945,41.349998474121094,41.45000076293945,131813
2020-06-05,41.599998474121094,41.599998474121094,41.400001525878906,41.5,239241
2020-06-08,41.5,41.70000076293945,41.400001525878906,41.5,245280
2020-06-09,41.599998474121094,41.650001525878906,41.25,41.5,232251
2020-06-10,41.5,41.54999923706055,41.349998474121094,41.400001525878906,202229
2020-06-11,41.20000076293945,41.20000076293945,40.599998474121094,40.599998474121094,416602
2020-06-12,40.0,40.45000076293945,39.95000076293945,40.20000076293945,259632
2020-06-15,40.29999923706055,40.650001525878906,40.20000076293945,40.349998474121094,131167
2020-06-16,40.599998474121094,40.75,40.5,40.650001525878906,104201
2020-06-17,40.79999923706055,41.099998474121094,40.79999923706055,41.04999923706055,109267
2020-06-18,41.20000076293945,41.29999923706055,41.099998474121094,41.25,119194
2020-06-19,41.25,41.25,41.04999923706055,41.150001525878906,99658
2020-06-22,41.099998474121094,41.29999923706055,41.099998474121094,41.25,115100
2020-06-23,41.29999923706055,41.29999923706055,41.04999923706055,41.150001525878906,114493
2020-06-24,41.150001525878906,41.25,41.04999923706055,41.20000076293945,200801
2020-06-29,40.599998474121094,41.04999923706055,40.599998474121094,41.04999923706055,314601
2020-06-30,41.0,41.349998474121094,40.900001525878906,41.29999923706055,170467
2020-07-01,41.349998474121094,41.5,41.150001525878906,41.5,219885
2020-07-02,41.650001525878906,41.849998474121094,41.400001525878906,41.849998474121094,255549
2020-07-03,41.900001525878906,42.0,41.849998474121094,41.900001525878906,308121
2020-07-06,41.95000076293945,42.349998474121094,41.900001525878906,42.150001525878906,801294
2020-07-07,39.25,39.599998474121094,39.25,39.400001525878906,548303
2020-07-08,39.349998474121094,39.5,39.04999923706055,39.20000076293945,247676
2020-07-09,39.25,39.29999923706055,38.95000076293945,39.150001525878906,198703
2020-07-10,39.150001525878906,39.150001525878906,38.099998474121094,38.099998474121094,354085
2020-07-13,38.0,38.400001525878906,38.0,38.349998474121094,146357
2020-07-14,38.349998474121094,38.349998474121094,38.0,38.099998474121094,224432
2020-07-15,38.099998474121094,38.5,38.099998474121094,38.20000076293945,132826
2020-07-16,38.20000076293945,38.75,38.20000076293945,38.70000076293945,115341
2020-07-17,38.650001525878906,38.650001525878906,38.150001525878906,38.150001525878906,76400
2020-07-20,38.150001525878906,39.400001525878906,38.150001525878906,39.04999923706055,380654
2020-07-21,39.54999923706055,40.29999923706055,39.54999923706055,40.0,522231
2020-07-22,40.20000076293945,40.29999923706055,39.79999923706055,39.849998474121094,150481
2020-07-23,39.849998474121094,40.099998474121094,39.849998474121094,40.0,154660
2020-07-24,40.0,40.150001525878906,39.150001525878906,39.349998474121094,266800
2020-07-27,39.29999923706055,39.54999923706055,39.0,39.099998474121094,143199
2020-07-28,39.20000076293945,39.25,38.70000076293945,38.95000076293945,136001
2020-07-29,38.900001525878906,39.45000076293945,38.900001525878906,39.45000076293945,115298
2020-07-30,39.599998474121094,39.849998474121094,39.599998474121094,39.79999923706055,196380
2020-07-31,39.900001525878906,40.0,39.75,39.849998474121094,68140
2020-08-03,39.849998474121094,39.95000076293945,39.5,39.79999923706055,118384
2020-08-04,39.900001525878906,39.95000076293945,39.70000076293945,39.70000076293945,64050
2020-08-05,39.75,39.900001525878906,39.70000076293945,39.79999923706055,51250
2020-08-06,39.900001525878906,39.900001525878906,39.70000076293945,39.79999923706055,169438
2020-08-07,39.79999923706055,40.400001525878906,39.79999923706055,40.29999923706055,189701
2020-08-10,40.29999923706055,40.400001525878906,39.95000076293945,40.20000076293945,123384
2020-08-11,40.20000076293945,40.45000076293945,40.099998474121094,40.20000076293945,163388
2020-08-12,40.25,40.29999923706055,40.099998474121094,40.20000076293945,84465
2020-08-13,40.349998474121094,40.349998474121094,40.04999923706055,40.150001525878906,119000
2020-08-14,40.099998474121094,40.25,40.099998474121094,40.20000076293945,64343
2020-08-17,40.54999923706055,40.599998474121094,40.29999923706055,40.5,110134
2020-08-18,40.5,40.599998474121094,40.20000076293945,40.599998474121094,107560
2020-08-19,40.599998474121094,40.70000076293945,40.400001525878906,40.650001525878906,127460
2020-08-20,40.650001525878906,40.75,39.54999923706055,39.650001525878906,322160
2020-08-21,39.79999923706055,40.150001525878906,39.79999923706055,40.150001525878906,48878
2020-08-24,40.099998474121094,40.45000076293945,39.95000076293945,40.0,62002
2020-08-25,40.099998474121094,40.25,40.099998474121094,40.150001525878906,40378
2020-08-26,40.150001525878906,40.25,40.099998474121094,40.150001525878906,73400
2020-08-27,40.099998474121094,40.20000076293945,40.099998474121094,40.099998474121094,53086
2020-08-28,40.099998474121094,40.45000076293945,40.099998474121094,40.29999923706055,32499
2020-08-31,40.5,40.54999923706055,40.29999923706055,40.54999923706055,174820
2020-09-01,40.54999923706055,40.54999923706055,40.29999923706055,40.45000076293945,68048
2020-09-02,40.650001525878906,40.650001525878906,40.45000076293945,40.54999923706055,62551
2020-09-03,40.599998474121094,40.70000076293945,40.5,40.599998474121094,134354
2020-09-04,40.099998474121094,40.5,40.04999923706055,40.349998474121094,116482
2020-09-07,40.599998474121094,40.599998474121094,40.349998474121094,40.400001525878906,67032
2020-09-08,40.29999923706055,40.400001525878906,40.29999923706055,40.400001525878906,51592
2020-09-09,40.099998474121094,40.45000076293945,40.0,40.45000076293945,72301
2020-09-10,40.5,40.5,40.400001525878906,40.45000076293945,42969
2020-09-11,40.349998474121094,40.54999923706055,40.349998474121094,40.45000076293945,84364
2020-09-14,40.5,40.650001525878906,40.45000076293945,40.650001525878906,113532
2020-09-15,40.70000076293945,41.150001525878906,40.70000076293945,41.099998474121094,176950
2020-09-16,41.20000076293945,41.29999923706055,41.04999923706055,41.150001525878906,119459
2020-09-17,41.099998474121094,41.29999923706055,41.04999923706055,41.29999923706055,154051
2020-09-18,41.5,41.599998474121094,41.349998474121094,41.5,182681
2020-09-21,41.900001525878906,42.400001525878906,41.79999923706055,42.099998474121094,581180
2020-09-22,42.099998474121094,42.45000076293945,41.79999923706055,42.04999923706055,298520
2020-09-23,42.400001525878906,42.45000076293945,41.849998474121094,41.849998474121094,153518
2020-09-24,41.70000076293945,41.70000076293945,40.849998474121094,40.900001525878906,406639
2020-09-25,41.400001525878906,41.400001525878906,40.599998474121094,40.79999923706055,136699
2020-09-28,41.29999923706055,41.75,41.150001525878906,41.75,224262
2020-09-29,42.04999923706055,42.45000076293945,42.04999923706055,42.25,228671
2020-09-30,42.25,42.349998474121094,42.04999923706055,42.099998474121094,90600
2020-10-05,42.04999923706055,42.150001525878906,42.04999923706055,42.150001525878906,36104
2020-10-06,42.349998474121094,42.54999923706055,42.349998474121094,42.54999923706055,233244
2020-10-07,42.5,43.0,42.5,42.95000076293945,409659
2020-10-08,43.29999923706055,43.29999923706055,42.900001525878906,43.0,207456
2020-10-12,42.900001525878906,43.0,42.650001525878906,42.900001525878906,123496
2020-10-13,42.95000076293945,42.95000076293945,42.650001525878906,42.79999923706055,101323
2020-10-14,42.849998474121094,43.599998474121094,42.849998474121094,43.25,247301
2020-10-15,43.349998474121094,43.5,43.25,43.349998474121094,82031
2020-10-16,43.25,43.349998474121094,43.04999923706055,43.099998474121094,148692
2020-10-19,43.20000076293945,43.29999923706055,43.150001525878906,43.20000076293945,124913
2020-10-20,43.20000076293945,44.20000076293945,43.099998474121094,43.79999923706055,596801
2020-10-21,43.900001525878906,44.29999923706055,43.79999923706055,43.900001525878906,310875
2020-10-22,44.04999923706055,44.75,44.04999923706055,44.20000076293945,311646
2020-10-23,44.54999923706055,45.0,44.54999923706055,44.95000076293945,451257
2020-10-26,45.099998474121094,45.25,44.29999923706055,44.5,303450
2020-10-27,44.54999923706055,44.95000076293945,44.5,44.79999923706055,193000
2020-10-28,45.0,45.0,44.599998474121094,44.70000076293945,212735
2020-10-29,44.54999923706055,44.79999923706055,44.0,44.79999923706055,177202
2020-10-30,45.0,45.0,44.349998474121094,44.54999923706055,306760
2020-11-02,44.54999923706055,44.70000076293945,43.650001525878906,43.75,373000
2020-11-03,44.0,44.150001525878906,43.70000076293945,44.099998474121094,205024
2020-11-04,44.099998474121094,44.29999923706055,43.900001525878906,44.29999923706055,152240
2020-11-05,44.45000076293945,44.599998474121094,44.20000076293945,44.29999923706055,102721
2020-11-06,44.5,44.79999923706055,44.5,44.650001525878906,159365
2020-11-09,44.75,44.95000076293945,44.54999923706055,44.849998474121094,157843
2020-11-10,45.0,45.0,44.45000076293945,44.45000076293945,190320
2020-11-11,44.45000076293945,44.650001525878906,44.150001525878906,44.650001525878906,352125
2020-11-12,44.650001525878906,44.75,44.45000076293945,44.45000076293945,106964
2020-11-13,44.45000076293945,44.5,44.25,44.5,110210
2020-11-16,44.54999923706055,45.150001525878906,44.54999923706055,45.0,246185
2020-11-17,45.349998474121094,46.20000076293945,45.150001525878906,46.099998474121094,587943
2020-11-18,46.20000076293945,46.5,45.849998474121094,46.45000076293945,349975
2020-11-19,46.79999923706055,48.79999923706055,46.79999923706055,47.29999923706055,997119
2020-11-20,47.349998474121094,47.349998474121094,46.400001525878906,46.75,481213
2020-11-23,46.5,46.95000076293945,46.45000076293945,46.70000076293945,241631
2020-11-24,46.70000076293945,46.849998474121094,46.599998474121094,46.650001525878906,82030
2020-11-25,46.75,46.95000076293945,46.75,46.79999923706055,141181
2020-11-26,46.79999923706055,46.900001525878906,46.650001525878906,46.75,107255
2020-11-27,46.75,47.54999923706055,46.650001525878906,46.75,176870
2020-11-30,46.75,47.04999923706055,45.099998474121094,46.150001525878906,212564
2020-12-01,46.150001525878906,46.349998474121094,45.5,45.79999923706055,404551
2020-12-02,45.900001525878906,46.0,45.70000076293945,46.0,154090
2020-12-03,46.0,46.099998474121094,45.70000076293945,45.900001525878906,86001
2020-12-04,45.900001525878906,46.0,45.599998474121094,45.70000076293945,160102
2020-12-07,45.75,46.0,45.599998474121094,45.70000076293945,191370
2020-12-08,45.70000076293945,46.0,45.70000076293945,46.0,65800
2020-12-09,46.0,46.20000076293945,45.79999923706055,46.20000076293945,183100
2020-12-10,46.20000076293945,46.20000076293945,45.599998474121094,45.650001525878906,141846
2020-12-11,45.599998474121094,45.75,44.75,45.0,296359
2020-12-14,45.79999923706055,45.79999923706055,45.25,45.599998474121094,156732
2020-12-15,45.54999923706055,45.599998474121094,45.04999923706055,45.29999923706055,146245
2020-12-16,45.599998474121094,45.650001525878906,45.25,45.650001525878906,84021
2020-12-17,45.95000076293945,45.95000076293945,45.349998474121094,45.5,82629
2020-12-18,45.400001525878906,46.099998474121094,45.349998474121094,45.599998474121094,270180
2020-12-21,45.79999923706055,46.0,45.54999923706055,45.79999923706055,123412
2020-12-22,45.79999923706055,46.0,45.45000076293945,45.45000076293945,141400
2020-12-23,45.400001525878906,45.75,45.150001525878906,45.5,94275
2020-12-24,45.75,46.0,45.54999923706055,45.849998474121094,77250
2020-12-25,46.0,46.20000076293945,45.849998474121094,46.150001525878906,91584
2020-12-28,46.25,46.25,46.150001525878906,46.20000076293945,93141
2020-12-29,46.20000076293945,46.29999923706055,45.79999923706055,46.0,76040
2020-12-30,46.0,46.04999923706055,45.849998474121094,46.04999923706055,84102
2020-12-31,46.04999923706055,46.20000076293945,45.900001525878906,45.95000076293945,94003
2021-01-04,46.0,46.29999923706055,45.95000076293945,46.25,136500
2021-01-05,46.25,46.5,46.0,46.5,164752
2021-01-06,46.599998474121094,46.75,46.099998474121094,46.150001525878906,182028
2021-01-07,46.150001525878906,46.54999923706055,46.150001525878906,46.400001525878906,159179
2021-01-08,46.400001525878906,46.650001525878906,46.099998474121094,46.349998474121094,124708
2021-01-11,46.099998474121094,46.54999923706055,46.099998474121094,46.54999923706055,161895
2021-01-12,46.54999923706055,46.54999923706055,46.0,46.0,166556
2021-01-13,46.0,46.29999923706055,46.0,46.29999923706055,90938
2021-01-14,46.45000076293945,46.45000076293945,46.150001525878906,46.25,77195
2021-01-15,46.29999923706055,46.29999923706055,45.599998474121094,45.70000076293945,195904
2021-01-18,45.349998474121094,45.650001525878906,45.0,45.650001525878906,102108
2021-01-19,45.650001525878906,45.70000076293945,45.400001525878906,45.599998474121094,66142
2021-01-20,45.599998474121094,45.599998474121094,44.79999923706055,44.900001525878906,305786
2021-01-21,45.04999923706055,45.45000076293945,44.95000076293945,45.150001525878906,105167
2021-01-22,45.150001525878906,45.25,45.0,45.25,34724
2021-01-25,45.25,45.849998474121094,45.04999923706055,45.70000076293945,76202
2021-01-26,45.599998474121094,45.75,45.29999923706055,45.349998474121094,74250
2021-01-27,45.349998474121094,45.5,45.349998474121094,45.400001525878906,77112
2021-01-28,45.400001525878906,45.400001525878906,45.0,45.150001525878906,66433
2021-01-29,45.150001525878906,45.150001525878906,45.0,45.04999923706055,84824
2021-02-01,45.0,45.099998474121094,44.54999923706055,44.900001525878906,129436
2021-02-02,45.29999923706055,45.599998474121094,45.25,45.45000076293945,111397
2021-02-03,45.400001525878906,45.79999923706055,45.349998474121094,45.75,141677
2021-02-04,45.849998474121094,46.25,45.75,45.849998474121094,266371
2021-02-05,46.20000076293945,46.650001525878906,46.20000076293945,46.400001525878906,241825
2021-02-17,46.599998474121094,46.900001525878906,46.5,46.849998474121094,160905
2021-02-18,46.849998474121094,47.150001525878906,46.79999923706055,47.0,116563
2021-02-19,46.900001525878906,46.900001525878906,46.54999923706055,46.900001525878906,113190
2021-02-22,46.900001525878906,47.29999923706055,46.849998474121094,47.099998474121094,197996
2021-02-23,46.900001525878906,47.20000076293945,46.849998474121094,47.20000076293945,120706
2021-02-24,47.0,47.150001525878906,46.900001525878906,47.0,154456
2021-02-25,47.20000076293945,47.20000076293945,46.95000076293945,47.099998474121094,71168
2021-02-26,47.0,47.0,46.25,46.650001525878906,363500
2021-03-02,47.150001525878906,48.900001525878906,47.0,47.54999923706055,628133
2021-03-03,49.29999923706055,49.349998474121094,48.099998474121094,48.45000076293945,669631
2021-03-04,48.5,49.099998474121094,48.45000076293945,48.849998474121094,369865
2021-03-05,48.099998474121094,49.349998474121094,48.099998474121094,48.849998474121094,167191
2021-03-08,49.150001525878906,49.45000076293945,49.0,49.400001525878906,331977
2021-03-09,49.45000076293945,50.5,49.45000076293945,50.5,470632
2021-03-10,50.900001525878906,51.099998474121094,50.599998474121094,50.900001525878906,269613
2021-03-11,51.0,51.5,50.900001525878906,51.5,218151
2021-03-12,51.599998474121094,52.400001525878906,51.5,52.20000076293945,212899
2021-03-15,52.5,54.099998474121094,52.5,54.0,333892
2021-03-16,54.5,54.599998474121094,52.0,52.400001525878906,579487
2021-03-17,52.29999923706055,52.400001525878906,51.29999923706055,51.79999923706055,414588
2021-03-18,52.0,52.400001525878906,51.400001525878906,52.099998474121094,123510
2021-03-19,52.099998474121094,53.5,51.70000076293945,53.400001525878906,337936
2021-03-22,53.599998474121094,53.70000076293945,52.70000076293945,53.099998474121094,254650
2021-03-23,53.29999923706055,53.400001525878906,52.099998474121094,52.29999923706055,301761
2021-03-24,52.29999923706055,52.400001525878906,51.900001525878906,52.29999923706055,132410
2021-03-25,52.0,52.20000076293945,51.79999923706055,52.0,141212
2021-03-26,52.099998474121094,52.29999923706055,51.900001525878906,52.20000076293945,140260
2021-03-29,52.29999923706055,52.599998474121094,52.20000076293945,52.5,113071
2021-03-30,52.599998474121094,54.20000076293945,52.599998474121094,53.900001525878906,663652
2021-03-31,54.29999923706055,54.599998474121094,53.70000076293945,54.0,368976
2021-04-01,53.599998474121094,54.20000076293945,53.20000076293945,54.20000076293945,392396
2021-04-07,54.29999923706055,55.900001525878906,54.099998474121094,55.400001525878906,396730
2021-04-08,55.5,57.099998474121094,55.5,57.099998474121094,414034
2021-04-09,58.400001525878906,59.20000076293945,57.099998474121094,58.900001525878906,762071
2021-04-12,59.5,59.70000076293945,57.599998474121094,58.29999923706055,416901
2021-04-13,58.20000076293945,58.400001525878906,57.20000076293945,57.599998474121094,599914
2021-04-14,57.79999923706055,58.29999923706055,56.900001525878906,57.599998474121094,351200
2021-04-15,57.599998474121094,58.29999923706055,57.5,57.900001525878906,150684
2021-04-16,58.20000076293945,58.5,57.79999923706055,58.0,121409
2021-04-19,58.0,58.0,57.29999923706055,57.70000076293945,175253
2021-04-20,57.70000076293945,57.70000076293945,57.20000076293945,57.5,159516
2021-04-21,57.5,57.5,57.099998474121094,57.099998474121094,150108
2021-04-22,57.29999923706055,57.400001525878906,56.0,56.0,316471
2021-04-23,55.400001525878906,57.29999923706055,55.400001525878906,56.099998474121094,278168
2021-04-26,56.29999923706055,56.599998474121094,56.20000076293945,56.5,100001
2021-04-27,56.599998474121094,56.599998474121094,55.599998474121094,56.0,146529
