date,open,high,low,close,volume
2021-04-28,56.29999923706055,56.29999923706055,55.70000076293945,55.900001525878906,116976
2021-04-29,55.79999923706055,55.79999923706055,55.099998474121094,55.099998474121094,351545
2021-05-03,55.0,55.20000076293945,54.099998474121094,54.099998474121094,271543
2021-05-04,54.5,55.599998474121094,52.29999923706055,53.099998474121094,444094
2021-05-05,52.79999923706055,54.20000076293945,52.70000076293945,53.900001525878906,119100
2021-05-06,53.900001525878906,54.599998474121094,53.900001525878906,54.0,119037
2021-05-07,54.5,54.79999923706055,54.20000076293945,54.70000076293945,202007
2021-05-10,54.70000076293945,55.20000076293945,54.70000076293945,55.20000076293945,85118
2021-05-11,55.20000076293945,55.20000076293945,53.29999923706055,53.599998474121094,178626
2021-05-12,53.29999923706055,54.20000076293945,51.79999923706055,53.0,567484
2021-05-13,52.70000076293945,53.900001525878906,52.0,52.79999923706055,227200
2021-05-14,53.599998474121094,53.70000076293945,52.599998474121094,52.70000076293945,137001
2021-05-17,50.70000076293945,52.29999923706055,50.5,51.0,367093
2021-05-18,50.5,52.79999923706055,50.5,52.599998474121094,164400
2021-05-19,52.099998474121094,53.0,52.099998474121094,52.70000076293945,88083
2021-05-20,52.599998474121094,53.599998474121094,52.5,52.70000076293945,148030
2021-05-21,53.29999923706055,53.599998474121094,53.0,53.0,57041
2021-05-24,52.79999923706055,53.20000076293945,52.70000076293945,53.0,47030
2021-05-25,53.599998474121094,53.70000076293945,53.20000076293945,53.5,139736
2021-05-26,53.5,53.5,53.0,53.400001525878906,71184
2021-05-27,53.400001525878906,53.5,52.900001525878906,53.400001525878906,53230
2021-05-28,53.599998474121094,53.79999923706055,53.5,53.5,68057
2021-05-31,53.599998474121094,53.900001525878906,53.5,53.70000076293945,84361
2021-06-01,53.70000076293945,54.0,53.70000076293945,53.900001525878906,69126
2021-06-02,53.900001525878906,53.900001525878906,53.5,53.900001525878906,63030
2021-06-03,53.79999923706055,54.0,53.79999923706055,53.900001525878906,40824
2021-06-04,53.900001525878906,53.900001525878906,53.79999923706055,53.900001525878906,23030
2021-06-07,53.70000076293945,53.70000076293945,52.79999923706055,53.29999923706055,124014
2021-06-08,53.70000076293945,54.099998474121094,53.70000076293945,54.099998474121094,106800
2021-06-09,54.29999923706055,54.5,54.0,54.099998474121094,92000
2021-06-10,54.099998474121094,54.20000076293945,53.900001525878906,54.099998474121094,50280
2021-06-11,54.20000076293945,54.20000076293945,54.0,54.099998474121094,44100
2021-06-15,54.099998474121094,54.70000076293945,53.599998474121094,54.20000076293945,230352
2021-06-16,54.29999923706055,54.400001525878906,53.79999923706055,54.400001525878906,55421
2021-06-17,54.0,54.5,54.0,54.20000076293945,85101
2021-06-18,54.70000076293945,56.20000076293945,54.599998474121094,56.0,379800
2021-06-21,56.0,56.599998474121094,55.70000076293945,56.5,215060
2021-06-22,56.900001525878906,56.900001525878906,55.599998474121094,55.900001525878906,114699
2021-06-23,56.0,56.29999923706055,55.79999923706055,56.29999923706055,86074
2021-06-24,56.5,57.20000076293945,56.29999923706055,56.70000076293945,190030
2021-06-25,56.79999923706055,56.900001525878906,56.5,56.70000076293945,82187
2021-06-28,56.70000076293945,56.70000076293945,56.0,56.20000076293945,145661
2021-06-29,56.20000076293945,56.20000076293945,55.400001525878906,55.70000076293945,177472
2021-06-30,55.70000076293945,56.0,55.20000076293945,55.599998474121094,99052
2021-07-01,56.0,56.099998474121094,55.599998474121094,55.599998474121094,103419
2021-07-02,56.0,56.0,55.400001525878906,55.599998474121094,141000
2021-07-05,56.0,56.599998474121094,55.70000076293945,56.599998474121094,333030
2021-07-06,57.20000076293945,57.5,56.70000076293945,57.5,638981
2021-07-07,53.70000076293945,54.099998474121094,53.5,53.79999923706055,291044
2021-07-08,53.900001525878906,54.0,53.5,53.79999923706055,117176
2021-07-09,53.5,54.29999923706055,53.5,54.0,145590
2021-07-12,54.5,54.79999923706055,54.20000076293945,54.79999923706055,146500
2021-07-13,54.900001525878906,55.70000076293945,54.70000076293945,54.70000076293945,143790
2021-07-14,54.79999923706055,54.900001525878906,53.900001525878906,54.400001525878906,140051
2021-07-15,54.400001525878906,54.70000076293945,54.099998474121094,54.29999923706055,116469
2021-07-16,54.20000076293945,54.29999923706055,54.0,54.099998474121094,109072
2021-07-19,54.0,54.20000076293945,53.900001525878906,54.20000076293945,291612
2021-07-20,54.5,54.599998474121094,54.099998474121094,54.29999923706055,183050
2021-07-21,54.5,56.20000076293945,54.5,56.0,490415
2021-07-22,56.70000076293945,56.79999923706055,55.599998474121094,55.599998474121094,297133
2021-07-23,55.599998474121094,55.900001525878906,55.599998474121094,55.599998474121094,60185
2021-07-26,55.70000076293945,56.0,55.70000076293945,56.0,74018
2021-07-27,56.29999923706055,56.29999923706055,55.20000076293945,55.20000076293945,99215
2021-07-28,55.099998474121094,55.099998474121094,54.0,54.29999923706055,195000
2021-07-29,54.5,54.900001525878906,54.5,54.79999923706055,39230
2021-07-30,54.900001525878906,55.400001525878906,54.599998474121094,54.599998474121094,89020
2021-08-02,55.0,55.5,54.79999923706055,55.5,92048
2021-08-03,55.599998474121094,55.900001525878906,55.400001525878906,55.5,65044
2021-08-04,55.599998474121094,55.79999923706055,55.099998474121094,55.400001525878906,79030
2021-08-05,55.400001525878906,55.400001525878906,54.900001525878906,55.0,71531
2021-08-06,55.400001525878906,55.400001525878906,55.0,55.20000076293945,50946
2021-08-09,55.599998474121094,55.599998474121094,54.900001525878906,54.900001525878906,89000
2021-08-10,55.0,55.0,54.5,54.5,82424
2021-08-11,54.5,54.900001525878906,53.70000076293945,54.0,204200
2021-08-12,54.900001525878906,54.900001525878906,54.0,54.20000076293945,70200
2021-08-13,54.099998474121094,54.900001525878906,54.0,54.099998474121094,83000
2021-08-16,54.599998474121094,54.79999923706055,52.79999923706055,52.900001525878906,247567
2021-08-17,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0
2021-08-18,52.5,53.20000076293945,51.900001525878906,53.20000076293945,106070
2021-08-19,53.0,53.20000076293945,51.900001525878906,51.900001525878906,136001
2021-08-20,52.0,52.5,51.79999923706055,51.900001525878906,120159
2021-08-23,53.0,53.5,52.79999923706055,52.900001525878906,61000
2021-08-24,52.900001525878906,53.79999923706055,52.900001525878906,53.29999923706055,87297
2021-08-25,53.79999923706055,54.099998474121094,53.5,53.79999923706055,52035
2021-08-26,54.29999923706055,54.29999923706055,53.5,53.599998474121094,38115
2021-08-27,54.099998474121094,54.29999923706055,53.79999923706055,54.099998474121094,45347
2021-08-30,54.599998474121094,54.599998474121094,54.5,54.5,40120
2021-08-31,54.70000076293945,54.79999923706055,54.5,54.5,53038
2021-09-01,54.5,54.900001525878906,54.5,54.70000076293945,25200
2021-09-02,54.599998474121094,54.70000076293945,54.5,54.5,38200
2021-09-03,54.5,54.70000076293945,54.5,54.70000076293945,55761
2021-09-06,54.70000076293945,54.70000076293945,54.099998474121094,54.099998474121094,69203
2021-09-07,54.900001525878906,54.900001525878906,54.20000076293945,54.400001525878906,68000
2021-09-08,54.400001525878906,54.900001525878906,54.0,54.5,65070
2021-09-09,53.900001525878906,54.70000076293945,53.79999923706055,54.599998474121094,33100
2021-09-10,54.599998474121094,54.599998474121094,54.29999923706055,54.599998474121094,53035
2021-09-13,54.5,54.5,54.099998474121094,54.099998474121094,58533
2021-09-14,54.5,54.5,53.900001525878906,54.400001525878906,55301
2021-09-15,54.20000076293945,54.5,54.099998474121094,54.20000076293945,77048
2021-09-16,54.29999923706055,54.29999923706055,53.79999923706055,54.20000076293945,53000
2021-09-17,54.0,54.20000076293945,54.0,54.0,50035
2021-09-22,53.900001525878906,53.900001525878906,52.79999923706055,53.20000076293945,105035
2021-09-23,53.900001525878906,54.099998474121094,53.099998474121094,53.79999923706055,104400
2021-09-24,54.0,54.29999923706055,54.0,54.29999923706055,25035
2021-09-27,54.29999923706055,54.599998474121094,54.0,54.29999923706055,91147
2021-09-28,54.29999923706055,54.5,54.0,54.5,54000
2021-09-29,54.5,54.5,53.70000076293945,54.0,82202
2021-09-30,53.900001525878906,54.099998474121094,53.79999923706055,53.900001525878906,33035
2021-10-01,54.0,54.0,52.5,52.5,138000
2021-10-04,53.0,53.0,52.0,52.099998474121094,70152
2021-10-05,52.099998474121094,52.5,52.099998474121094,52.400001525878906,36050
2021-10-06,52.400001525878906,52.900001525878906,52.400001525878906,52.5,26301
2021-10-07,53.0,53.400001525878906,52.79999923706055,52.79999923706055,59176
2021-10-08,52.79999923706055,52.900001525878906,52.29999923706055,52.400001525878906,62000
2021-10-12,52.5,52.5,51.79999923706055,52.29999923706055,113459
2021-10-13,52.099998474121094,52.70000076293945,52.0,52.599998474121094,68000
2021-10-14,52.599998474121094,52.599998474121094,52.0,52.099998474121094,66348
2021-10-15,52.599998474121094,52.70000076293945,52.20000076293945,52.599998474121094,62000
2021-10-18,52.400001525878906,55.599998474121094,52.400001525878906,54.79999923706055,230554
2021-10-19,55.5,55.599998474121094,54.5,54.79999923706055,192635
2021-10-20,54.5,54.79999923706055,54.29999923706055,54.5,37000
2021-10-21,54.5,54.79999923706055,54.400001525878906,54.70000076293945,17000
2021-10-22,54.5,54.70000076293945,54.29999923706055,54.70000076293945,26001
2021-10-25,54.599998474121094,54.79999923706055,54.400001525878906,54.79999923706055,87111
2021-10-26,54.900001525878906,56.0,54.79999923706055,56.0,231258
2021-10-27,55.5,57.0,55.5,57.0,233235
2021-10-28,56.70000076293945,57.0,56.5,57.0,74000
2021-10-29,57.099998474121094,57.29999923706055,56.79999923706055,57.0,61000
2021-11-01,57.20000076293945,57.29999923706055,57.0,57.20000076293945,87312
2021-11-02,57.20000076293945,57.20000076293945,56.599998474121094,57.099998474121094,92242
2021-11-03,57.099998474121094,57.20000076293945,56.70000076293945,56.900001525878906,63168
2021-11-04,56.900001525878906,57.20000076293945,56.5,56.79999923706055,66000
2021-11-05,56.79999923706055,57.0,56.79999923706055,56.79999923706055,63000
2021-11-08,56.20000076293945,56.900001525878906,56.20000076293945,56.5,28006
2021-11-09,56.79999923706055,56.79999923706055,56.5,56.5,37001
2021-11-10,56.099998474121094,56.599998474121094,56.099998474121094,56.599998474121094,38830
2021-11-11,56.79999923706055,57.099998474121094,56.79999923706055,57.0,135025
2021-11-12,57.099998474121094,57.900001525878906,57.099998474121094,57.900001525878906,183880
2021-11-15,58.29999923706055,58.599998474121094,57.599998474121094,57.900001525878906,216053
2021-11-16,58.29999923706055,59.599998474121094,58.29999923706055,59.5,317035
2021-11-17,59.70000076293945,59.79999923706055,59.0,59.599998474121094,184895
2021-11-18,59.79999923706055,61.29999923706055,59.20000076293945,61.099998474121094,438362
2021-11-19,61.29999923706055,61.599998474121094,59.599998474121094,60.20000076293945,213448
2021-11-22,60.400001525878906,61.0,59.599998474121094,60.29999923706055,106035
2021-11-23,59.79999923706055,59.900001525878906,59.20000076293945,59.5,174302
2021-11-24,59.5,60.099998474121094,59.099998474121094,60.099998474121094,178004
2021-11-25,60.29999923706055,60.29999923706055,59.900001525878906,60.20000076293945,79035
2021-11-26,60.20000076293945,60.400001525878906,58.79999923706055,59.29999923706055,167121
2021-11-29,59.29999923706055,59.29999923706055,58.400001525878906,58.70000076293945,40304
2021-11-30,59.20000076293945,59.20000076293945,58.599998474121094,58.599998474121094,46932
2021-12-01,58.599998474121094,59.400001525878906,58.400001525878906,59.400001525878906,58269
2021-12-02,59.400001525878906,59.70000076293945,58.70000076293945,58.79999923706055,59456
2021-12-03,58.70000076293945,58.70000076293945,58.099998474121094,58.5,103812
2021-12-06,58.599998474121094,58.599998474121094,58.400001525878906,58.400001525878906,32057
2021-12-07,58.400001525878906,58.79999923706055,58.400001525878906,58.5,45001
2021-12-08,59.0,59.0,58.5,59.0,57018
2021-12-09,58.599998474121094,58.70000076293945,58.400001525878906,58.5,50825
2021-12-10,59.0,60.099998474121094,58.900001525878906,59.79999923706055,184072
2021-12-13,59.79999923706055,60.20000076293945,59.79999923706055,59.79999923706055,63705
2021-12-14,59.599998474121094,59.599998474121094,58.900001525878906,59.0,102050
2021-12-15,58.599998474121094,59.20000076293945,58.599998474121094,58.900001525878906,32000
2021-12-16,58.900001525878906,59.400001525878906,58.20000076293945,58.79999923706055,97050
2021-12-17,58.79999923706055,58.900001525878906,58.5,58.5,28200
2021-12-20,58.400001525878906,58.400001525878906,58.20000076293945,58.29999923706055,41800
2021-12-21,58.20000076293945,59.099998474121094,58.099998474121094,59.099998474121094,92001
2021-12-22,59.099998474121094,59.20000076293945,58.79999923706055,59.099998474121094,77000
2021-12-23,59.099998474121094,59.599998474121094,59.099998474121094,59.099998474121094,62000
2021-12-24,59.400001525878906,59.400001525878906,58.79999923706055,58.900001525878906,55081
2021-12-27,58.900001525878906,59.5,58.900001525878906,59.0,100095
2021-12-28,59.099998474121094,59.599998474121094,59.099998474121094,59.599998474121094,70317
2021-12-29,59.5,59.70000076293945,59.20000076293945,59.599998474121094,68560
2021-12-30,59.599998474121094,59.599998474121094,59.099998474121094,59.599998474121094,66348
2022-01-03,59.70000076293945,59.900001525878906,59.29999923706055,59.70000076293945,96083
2022-01-04,59.79999923706055,59.900001525878906,59.70000076293945,59.79999923706055,43604
2022-01-05,59.599998474121094,59.900001525878906,59.599998474121094,59.900001525878906,63478
2022-01-06,59.599998474121094,60.20000076293945,59.599998474121094,60.099998474121094,59724
2022-01-07,60.099998474121094,60.099998474121094,59.400001525878906,60.0,77984
2022-01-10,57.900001525878906,58.900001525878906,57.900001525878906,58.70000076293945,223171
2022-01-11,58.70000076293945,59.20000076293945,58.29999923706055,58.70000076293945,131101
2022-01-12,58.70000076293945,59.0,58.20000076293945,59.0,93488
2022-01-13,58.900001525878906,59.0,58.79999923706055,58.79999923706055,22050
2022-01-14,58.599998474121094,58.599998474121094,57.900001525878906,58.29999923706055,111000
2022-01-17,57.70000076293945,58.29999923706055,57.70000076293945,58.29999923706055,32500
2022-01-18,58.400001525878906,58.400001525878906,57.70000076293945,57.70000076293945,114797
2022-01-19,57.70000076293945,57.70000076293945,57.099998474121094,57.400001525878906,45050
2022-01-20,57.20000076293945,58.0,57.099998474121094,58.0,41003
2022-01-21,57.29999923706055,57.70000076293945,56.900001525878906,57.20000076293945,126001
2022-01-24,57.0,57.5,56.29999923706055,57.29999923706055,53035
2022-01-25,56.70000076293945,57.099998474121094,56.70000076293945,57.099998474121094,27438
2022-01-26,57.0,57.599998474121094,56.79999923706055,57.099998474121094,48000
2022-02-07,57.099998474121094,57.099998474121094,56.20000076293945,56.79999923706055,453041
2022-02-08,56.79999923706055,57.29999923706055,56.29999923706055,57.29999923706055,145183
2022-02-09,57.099998474121094,57.599998474121094,57.0,57.599998474121094,94037
2022-02-10,57.5,58.0,57.29999923706055,58.0,91356
2022-02-11,57.900001525878906,58.599998474121094,57.79999923706055,58.20000076293945,204035
2022-02-14,57.900001525878906,57.900001525878906,57.400001525878906,57.400001525878906,83952
2022-02-15,57.29999923706055,57.79999923706055,57.29999923706055,57.599998474121094,30100
2022-02-16,57.79999923706055,58.099998474121094,57.599998474121094,57.900001525878906,44035
2022-02-17,57.900001525878906,58.5,57.900001525878906,58.5,82051
2022-02-18,58.29999923706055,58.29999923706055,58.099998474121094,58.20000076293945,50036
2022-02-21,58.29999923706055,58.5,58.0,58.5,42055
2022-02-22,58.099998474121094,58.099998474121094,57.5,57.79999923706055,88036
2022-02-23,58.099998474121094,58.29999923706055,57.900001525878906,58.0,72000
2022-02-24,58.0,58.0,57.0,57.099998474121094,59212
2022-02-25,58.0,58.0,56.29999923706055,57.5,94035
2022-03-01,57.5,58.29999923706055,57.5,58.0,50035
2022-03-02,58.0,58.599998474121094,57.79999923706055,58.5,40035
2022-03-03,58.70000076293945,58.79999923706055,58.20000076293945,58.400001525878906,30003
2022-03-04,58.20000076293945,58.400001525878906,57.900001525878906,57.900001525878906,38001
2022-03-07,57.599998474121094,57.599998474121094,56.599998474121094,57.099998474121094,99037
2022-03-08,57.20000076293945,57.20000076293945,56.5,56.599998474121094,54172
2022-03-09,56.599998474121094,57.400001525878906,56.599998474121094,56.900001525878906,64004
2022-03-10,57.400001525878906,57.900001525878906,57.20000076293945,57.20000076293945,26035
2022-03-11,57.099998474121094,57.099998474121094,56.70000076293945,56.900001525878906,32035
2022-03-14,57.099998474121094,57.20000076293945,56.900001525878906,57.20000076293945,20801
2022-03-15,56.70000076293945,56.79999923706055,56.599998474121094,56.79999923706055,27000
2022-03-16,56.70000076293945,57.0,56.5,56.79999923706055,43265
2022-03-17,57.5,57.5,57.099998474121094,57.29999923706055,20140
2022-03-18,57.20000076293945,57.400001525878906,56.900001525878906,57.400001525878906,34859
2022-03-21,57.29999923706055,57.400001525878906,57.099998474121094,57.29999923706055,35230
2022-03-22,57.599998474121094,57.599998474121094,57.20000076293945,57.29999923706055,37050
2022-03-23,57.099998474121094,57.5,56.900001525878906,57.099998474121094,82220
2022-03-24,56.900001525878906,57.20000076293945,56.900001525878906,56.900001525878906,59000
2022-03-25,57.20000076293945,57.20000076293945,56.29999923706055,56.29999923706055,70059
2022-03-28,56.20000076293945,56.5,56.099998474121094,56.5,51500
2022-03-29,56.5,57.0,56.29999923706055,56.900001525878906,30227
2022-03-30,56.900001525878906,56.900001525878906,55.79999923706055,56.0,288628
2022-03-31,56.0,56.0,55.5,55.79999923706055,140030
2022-04-01,55.599998474121094,56.0,55.0,55.70000076293945,136250
2022-04-06,55.70000076293945,55.79999923706055,54.900001525878906,55.400001525878906,215004
2022-04-07,55.0,55.099998474121094,54.599998474121094,55.099998474121094,100157
2022-04-08,54.70000076293945,55.0,54.70000076293945,54.900001525878906,32276
2022-04-11,54.900001525878906,54.900001525878906,54.0,54.20000076293945,94051
2022-04-12,53.79999923706055,54.099998474121094,53.099998474121094,54.099998474121094,47001
2022-04-13,55.0,55.0,53.79999923706055,54.5,44000
2022-04-14,54.70000076293945,54.70000076293945,54.20000076293945,54.5,62000
2022-04-15,54.20000076293945,54.20000076293945,53.79999923706055,54.0,42170
2022-04-18,54.0,54.0,52.900001525878906,53.0,181127
2022-04-19,53.0,53.0,51.400001525878906,51.900001525878906,877325
2022-04-20,52.20000076293945,52.599998474121094,51.79999923706055,52.20000076293945,252050
2022-04-21,52.20000076293945,52.400001525878906,51.79999923706055,52.20000076293945,128654
2022-04-22,52.099998474121094,53.099998474121094,52.0,52.900001525878906,99200
2022-04-25,52.5,52.5,51.900001525878906,52.0,86582
2022-04-26,51.900001525878906,52.29999923706055,51.900001525878906,52.0,26836
2022-04-27,51.79999923706055,51.79999923706055,51.099998474121094,51.20000076293945,72075
2022-04-28,51.20000076293945,51.900001525878906,51.20000076293945,51.599998474121094,13218
2022-04-29,51.599998474121094,51.900001525878906,51.29999923706055,51.79999923706055,54050
2022-05-03,51.70000076293945,51.79999923706055,51.29999923706055,51.70000076293945,13001
2022-05-04,52.0,52.0,51.79999923706055,51.900001525878906,17002
2022-05-05,52.20000076293945,52.400001525878906,52.0,52.29999923706055,26050
2022-05-06,51.29999923706055,52.0,51.29999923706055,51.900001525878906,39002
2022-05-09,51.599998474121094,51.599998474121094,51.0,51.099998474121094,59643
2022-05-10,51.099998474121094,51.099998474121094,50.099998474121094,50.5,87220
2022-05-11,50.5,50.5,49.900001525878906,49.900001525878906,137119
2022-05-12,50.0,50.0,48.599998474121094,48.599998474121094,220471
2022-05-13,48.900001525878906,49.150001525878906,48.599998474121094,48.70000076293945,73105
2022-05-16,49.099998474121094,50.0,49.099998474121094,49.349998474121094,108999
2022-05-17,50.0,50.400001525878906,49.900001525878906,50.0,32425
2022-05-18,50.0,51.0,50.0,51.0,60001
2022-05-19,50.400001525878906,50.400001525878906,50.099998474121094,50.20000076293945,21000
2022-05-20,50.29999923706055,50.599998474121094,50.099998474121094,50.099998474121094,26036
2022-05-23,50.20000076293945,50.400001525878906,50.0,50.099998474121094,49001
2022-05-24,50.400001525878906,50.70000076293945,50.0,50.0,48000
2022-05-25,50.0,50.79999923706055,50.0,50.79999923706055,37001
2022-05-26,51.0,52.70000076293945,50.599998474121094,51.099998474121094,160001
2022-05-27,51.20000076293945,51.400001525878906,50.0,50.400001525878906,143000
2022-05-30,50.400001525878906,50.79999923706055,50.400001525878906,50.5,31002
2022-05-31,50.5,50.5,50.0,50.20000076293945,101481
2022-06-01,50.20000076293945,50.900001525878906,50.20000076293945,50.599998474121094,82000
2022-06-02,50.599998474121094,51.099998474121094,50.5,50.900001525878906,33010
2022-06-06,50.900001525878906,51.400001525878906,50.79999923706055,51.400001525878906,43200
2022-06-07,51.400001525878906,51.400001525878906,50.900001525878906,51.29999923706055,24000
2022-06-08,51.29999923706055,51.599998474121094,50.900001525878906,51.29999923706055,55000
2022-06-09,51.20000076293945,51.5,51.099998474121094,51.29999923706055,37000
2022-06-10,50.900001525878906,51.599998474121094,50.79999923706055,51.0,89000
2022-06-13,50.20000076293945,50.400001525878906,49.95000076293945,50.400001525878906,115100
2022-06-14,49.900001525878906,50.5,49.900001525878906,50.400001525878906,32000
2022-06-15,50.5,51.20000076293945,50.5,51.099998474121094,42126
2022-06-16,51.20000076293945,51.79999923706055,50.70000076293945,50.70000076293945,89176
2022-06-17,50.70000076293945,50.900001525878906,50.29999923706055,50.599998474121094,40600
2022-06-20,50.900001525878906,50.900001525878906,50.0,50.0,39180
2022-06-21,50.0,50.900001525878906,50.0,50.900001525878906,24000
2022-06-22,50.70000076293945,51.099998474121094,50.20000076293945,50.5,49000
2022-06-23,50.79999923706055,50.79999923706055,50.400001525878906,50.5,31011
2022-06-24,50.79999923706055,51.20000076293945,50.599998474121094,50.79999923706055,30056
2022-06-27,51.400001525878906,51.400001525878906,50.599998474121094,51.0,44083
2022-06-28,51.099998474121094,51.099998474121094,50.79999923706055,50.79999923706055,15000
2022-06-29,50.5,51.0,50.0,50.0,96012
2022-06-30,50.5,50.5,49.70000076293945,49.75,98000
2022-07-01,49.900001525878906,50.400001525878906,48.650001525878906,48.75,135012
2022-07-04,50.0,50.0,49.0,49.349998474121094,113518
2022-07-05,49.95000076293945,50.0,49.5,49.900001525878906,134702
2022-07-06,46.79999923706055,47.0,46.25,46.25,112648
2022-07-07,46.900001525878906,47.25,46.54999923706055,47.099998474121094,75250
2022-07-08,47.20000076293945,47.45000076293945,46.95000076293945,47.04999923706055,52020
2022-07-11,47.25,47.25,46.599998474121094,46.599998474121094,153000
2022-07-12,47.0,47.0,46.349998474121094,46.5,155060
2022-07-13,47.0,47.0,46.54999923706055,46.79999923706055,73000
2022-07-14,47.0,47.0,46.599998474121094,46.95000076293945,72017
2022-07-15,47.04999923706055,47.04999923706055,46.349998474121094,46.349998474121094,99041
2022-07-18,47.0,47.0,46.650001525878906,46.79999923706055,64217
2022-07-19,47.0,47.04999923706055,46.650001525878906,47.0,54001
2022-07-20,47.599998474121094,47.599998474121094,47.29999923706055,47.45000076293945,53035
2022-07-21,47.45000076293945,47.70000076293945,47.45000076293945,47.70000076293945,12000
2022-07-22,47.75,47.900001525878906,47.54999923706055,47.599998474121094,42000
2022-07-25,47.599998474121094,47.599998474121094,47.29999923706055,47.29999923706055,35007
2022-07-26,47.20000076293945,47.5,47.150001525878906,47.150001525878906,24670
2022-07-27,47.20000076293945,47.599998474121094,46.95000076293945,47.599998474121094,63131
2022-07-28,47.70000076293945,47.70000076293945,47.29999923706055,47.29999923706055,28036
2022-07-29,47.5,47.5,47.349998474121094,47.5,11022
2022-08-01,47.5,47.900001525878906,47.5,47.900001525878906,27000
2022-08-02,47.79999923706055,47.900001525878906,47.5,47.900001525878906,20001
2022-08-03,47.70000076293945,47.79999923706055,47.29999923706055,47.75,16000
2022-08-04,47.70000076293945,47.70000076293945,47.20000076293945,47.349998474121094,20000
2022-08-05,47.150001525878906,47.54999923706055,47.150001525878906,47.5,37000
2022-08-08,47.25,47.75,47.25,47.70000076293945,81000
2022-08-09,47.650001525878906,48.54999923706055,47.650001525878906,48.099998474121094,63000
2022-08-10,48.5,48.650001525878906,48.349998474121094,48.650001525878906,76000
2022-08-11,49.04999923706055,49.099998474121094,48.900001525878906,49.0,60000
2022-08-12,48.900001525878906,49.79999923706055,48.900001525878906,49.79999923706055,55330
2022-08-15,49.79999923706055,50.5,49.599998474121094,50.5,39400
2022-08-16,50.5,51.0,49.79999923706055,50.400001525878906,63988
2022-08-17,50.900001525878906,50.900001525878906,50.20000076293945,50.70000076293945,44001
2022-08-18,50.599998474121094,50.599998474121094,50.099998474121094,50.400001525878906,27001
2022-08-19,50.29999923706055,50.29999923706055,50.0,50.20000076293945,33024
