date,open,high,low,close,volume
2022-08-22,50.099998474121094,50.099998474121094,50.0,50.099998474121094,8000
2022-08-23,50.400001525878906,50.400001525878906,50.099998474121094,50.20000076293945,7539
2022-08-24,50.400001525878906,50.400001525878906,50.20000076293945,50.29999923706055,12000
2022-08-25,50.70000076293945,50.70000076293945,50.5,50.5,11000
2022-08-26,50.79999923706055,50.79999923706055,50.5,50.5,133100
2022-08-29,50.29999923706055,50.29999923706055,49.79999923706055,49.900001525878906,20141
2022-08-30,49.70000076293945,49.95000076293945,49.54999923706055,49.95000076293945,102001
2022-08-31,50.099998474121094,50.5,50.0,50.5,27000
2022-09-01,50.099998474121094,50.20000076293945,49.75,49.75,45000
2022-09-02,50.29999923706055,50.400001525878906,49.849998474121094,49.900001525878906,20000
2022-09-05,49.54999923706055,50.400001525878906,49.5,50.400001525878906,36020
2022-09-06,50.29999923706055,50.29999923706055,49.70000076293945,49.79999923706055,48000
2022-09-07,49.79999923706055,50.0,49.29999923706055,49.400001525878906,55001
2022-09-08,52.0,52.20000076293945,50.400001525878906,51.70000076293945,273010
2022-09-12,51.70000076293945,52.0,51.400001525878906,51.70000076293945,81000
2022-09-13,51.70000076293945,53.29999923706055,51.70000076293945,52.599998474121094,287002
2022-09-14,51.79999923706055,52.599998474121094,51.79999923706055,52.29999923706055,69770
2022-09-15,51.70000076293945,52.70000076293945,51.70000076293945,52.599998474121094,32001
2022-09-16,52.099998474121094,52.5,52.099998474121094,52.400001525878906,41001
2022-09-19,52.599998474121094,52.599998474121094,52.29999923706055,52.29999923706055,62867
2022-09-20,52.29999923706055,52.400001525878906,52.0,52.0,43000
2022-09-21,52.0,52.20000076293945,51.20000076293945,51.400001525878906,72001
2022-09-22,51.20000076293945,52.0,51.20000076293945,52.0,42499
2022-09-23,52.099998474121094,52.099998474121094,51.20000076293945,51.79999923706055,45000
2022-09-26,51.400001525878906,51.400001525878906,50.099998474121094,50.900001525878906,95001
2022-09-27,50.20000076293945,51.0,50.20000076293945,50.79999923706055,41000
2022-09-28,51.0,51.0,50.0,50.20000076293945,80302
2022-09-29,50.0,50.29999923706055,50.0,50.20000076293945,30000
2022-09-30,49.5,50.20000076293945,49.5,50.0,44280
2022-10-03,50.0,50.20000076293945,49.70000076293945,49.70000076293945,27165
2022-10-04,50.0,50.400001525878906,49.900001525878906,50.400001525878906,35001
2022-10-05,50.400001525878906,50.900001525878906,50.400001525878906,50.5,42000
2022-10-06,51.0,51.099998474121094,50.599998474121094,50.79999923706055,66040
2022-10-07,50.900001525878906,51.099998474121094,50.79999923706055,50.900001525878906,25000
2022-10-11,50.400001525878906,50.400001525878906,48.900001525878906,49.70000076293945,101000
2022-10-12,52.099998474121094,52.099998474121094,50.900001525878906,51.099998474121094,135002
2022-10-13,51.20000076293945,51.400001525878906,49.79999923706055,50.20000076293945,46000
2022-10-14,51.0,51.29999923706055,50.70000076293945,50.79999923706055,68898
2022-10-17,50.79999923706055,50.79999923706055,50.0,50.5,26001
2022-10-18,50.20000076293945,51.5,50.20000076293945,51.099998474121094,60004
2022-10-19,51.20000076293945,51.20000076293945,50.79999923706055,51.0,37000
2022-10-20,50.70000076293945,50.70000076293945,50.20000076293945,50.29999923706055,39000
2022-10-21,50.400001525878906,50.400001525878906,49.900001525878906,50.20000076293945,49020
2022-10-24,50.900001525878906,50.900001525878906,50.29999923706055,50.5,21000
2022-10-25,50.70000076293945,50.79999923706055,49.849998474121094,49.849998474121094,54454
2022-10-26,49.849998474121094,50.599998474121094,49.849998474121094,50.5,17001
2022-10-27,50.599998474121094,51.0,50.5,50.900001525878906,47058
2022-10-28,50.70000076293945,50.70000076293945,50.29999923706055,50.29999923706055,14000
2022-10-31,50.29999923706055,50.70000076293945,50.29999923706055,50.400001525878906,42496
2022-11-01,50.20000076293945,50.599998474121094,50.20000076293945,50.599998474121094,63000
2022-11-02,50.79999923706055,50.900001525878906,50.599998474121094,50.900001525878906,39500
2022-11-03,51.29999923706055,51.29999923706055,50.0,50.0,82000
2022-11-04,50.79999923706055,50.900001525878906,50.0,50.70000076293945,59040
2022-11-07,51.0,51.099998474121094,49.900001525878906,50.70000076293945,278000
2022-11-08,50.599998474121094,50.79999923706055,50.29999923706055,50.70000076293945,46000
2022-11-09,50.70000076293945,51.0,50.5,50.900001525878906,58002
2022-11-10,50.29999923706055,50.599998474121094,50.29999923706055,50.400001525878906,64000
2022-11-11,51.099998474121094,51.5,50.5,50.900001525878906,57001
2022-11-14,50.900001525878906,51.20000076293945,50.70000076293945,51.099998474121094,85000
2022-11-15,51.20000076293945,51.20000076293945,50.599998474121094,51.099998474121094,91000
2022-11-16,51.099998474121094,51.20000076293945,50.599998474121094,50.599998474121094,66000
2022-11-17,50.70000076293945,51.0,50.5,51.0,59000
2022-11-18,51.099998474121094,51.20000076293945,50.900001525878906,51.0,27000
2022-11-21,51.0,51.400001525878906,50.900001525878906,51.400001525878906,54000
2022-11-22,51.400001525878906,51.599998474121094,51.20000076293945,51.5,61000
2022-11-23,51.70000076293945,51.900001525878906,51.5,51.900001525878906,72802
2022-11-24,52.0,52.79999923706055,52.0,52.79999923706055,83004
2022-11-25,53.20000076293945,53.29999923706055,52.400001525878906,52.5,42593
2022-11-28,52.20000076293945,52.599998474121094,52.0,52.400001525878906,34001
2022-11-29,52.099998474121094,52.599998474121094,51.900001525878906,52.29999923706055,19121
2022-11-30,52.29999923706055,52.599998474121094,52.099998474121094,52.599998474121094,23060
2022-12-01,53.099998474121094,53.099998474121094,52.20000076293945,52.900001525878906,95001
2022-12-02,52.900001525878906,53.099998474121094,52.599998474121094,52.900001525878906,25121
2022-12-05,53.0,53.0,52.79999923706055,53.0,51010
2022-12-06,52.29999923706055,53.099998474121094,52.29999923706055,52.70000076293945,63001
2022-12-07,52.5,52.599998474121094,52.0,52.599998474121094,48860
2022-12-08,52.20000076293945,52.599998474121094,51.70000076293945,52.599998474121094,72038
2022-12-09,52.79999923706055,52.79999923706055,52.20000076293945,52.29999923706055,58442
2022-12-12,51.79999923706055,52.29999923706055,51.599998474121094,52.099998474121094,36000
2022-12-13,52.20000076293945,52.29999923706055,51.900001525878906,52.0,38000
2022-12-14,52.400001525878906,52.5,52.099998474121094,52.20000076293945,22000
2022-12-15,52.099998474121094,52.400001525878906,51.900001525878906,51.900001525878906,37331
2022-12-16,51.70000076293945,52.0,51.20000076293945,51.70000076293945,54244
2022-12-19,51.70000076293945,52.29999923706055,51.70000076293945,52.20000076293945,13000
2022-12-20,52.099998474121094,52.20000076293945,51.5,51.900001525878906,50000
2022-12-21,51.79999923706055,52.099998474121094,51.5,52.099998474121094,20000
2022-12-22,52.099998474121094,52.099998474121094,51.5,51.70000076293945,49833
2022-12-23,51.29999923706055,51.5,51.29999923706055,51.400001525878906,28035
2022-12-26,51.599998474121094,51.599998474121094,51.0,51.099998474121094,77054
2022-12-27,51.5,51.70000076293945,51.20000076293945,51.29999923706055,26358
2022-12-28,51.5,51.5,51.20000076293945,51.29999923706055,54022
2022-12-29,51.0,51.0,50.599998474121094,50.900001525878906,65002
2022-12-30,51.0,51.20000076293945,51.0,51.20000076293945,2001
2023-01-03,51.20000076293945,51.20000076293945,50.70000076293945,51.0,38000
2023-01-04,51.0,51.20000076293945,50.79999923706055,50.900001525878906,45001
2023-01-05,51.5,51.599998474121094,51.0,51.599998474121094,45005
2023-01-06,51.20000076293945,51.5,51.20000076293945,51.5,3001
2023-01-09,51.599998474121094,52.0,51.599998474121094,51.900001525878906,72032
2023-01-10,52.400001525878906,52.5,52.20000076293945,52.5,82058
2023-01-11,52.900001525878906,52.900001525878906,52.29999923706055,52.29999923706055,36192
2023-01-12,52.29999923706055,52.599998474121094,52.20000076293945,52.20000076293945,50001
2023-01-13,52.400001525878906,52.5,52.20000076293945,52.5,43000
2023-01-16,52.5,52.599998474121094,52.400001525878906,52.5,20000
2023-01-17,52.5,53.0,52.5,52.900001525878906,46000
2023-01-30,53.099998474121094,53.20000076293945,52.900001525878906,53.0,96087
2023-01-31,53.20000076293945,53.29999923706055,53.0,53.099998474121094,41100
2023-02-01,53.20000076293945,53.5,53.0,53.5,54001
2023-02-02,53.5,53.599998474121094,53.29999923706055,53.5,28050
2023-02-03,53.5,53.599998474121094,53.29999923706055,53.5,78001
2023-02-06,53.5,54.5,53.5,54.20000076293945,120036
2023-02-07,54.20000076293945,54.599998474121094,53.900001525878906,54.29999923706055,96660
2023-02-08,54.599998474121094,54.599998474121094,54.20000076293945,54.20000076293945,56156
2023-02-09,53.900001525878906,54.29999923706055,53.900001525878906,54.099998474121094,22112
2023-02-10,53.900001525878906,54.20000076293945,53.70000076293945,54.099998474121094,42003
2023-02-13,53.900001525878906,53.900001525878906,53.599998474121094,53.70000076293945,51002
2023-02-14,54.099998474121094,54.5,54.099998474121094,54.20000076293945,78859
2023-02-15,54.599998474121094,54.599998474121094,54.20000076293945,54.599998474121094,63020
2023-02-16,54.79999923706055,55.0,54.5,55.0,107013
2023-02-17,54.79999923706055,55.29999923706055,54.70000076293945,55.099998474121094,98619
2023-02-20,55.29999923706055,55.599998474121094,54.79999923706055,55.29999923706055,67011
2023-02-21,55.5,55.599998474121094,55.400001525878906,55.599998474121094,37136
2023-02-22,55.5,55.599998474121094,55.099998474121094,55.599998474121094,59012
2023-02-23,55.70000076293945,56.400001525878906,55.70000076293945,56.20000076293945,93604
2023-02-24,56.29999923706055,56.70000076293945,56.29999923706055,56.5,93393
2023-03-01,56.5,57.0,56.5,56.70000076293945,69263
2023-03-02,56.900001525878906,57.20000076293945,56.79999923706055,56.900001525878906,108660
2023-03-03,57.099998474121094,57.400001525878906,57.0,57.20000076293945,78050
2023-03-06,57.599998474121094,57.70000076293945,57.20000076293945,57.70000076293945,102773
2023-03-07,58.0,58.20000076293945,57.79999923706055,58.0,137051
2023-03-08,58.0,58.5,57.900001525878906,58.5,99114
2023-03-09,58.599998474121094,58.599998474121094,56.79999923706055,57.5,124500
2023-03-10,57.099998474121094,57.900001525878906,57.0,57.599998474121094,132001
2023-03-13,57.29999923706055,57.400001525878906,56.400001525878906,56.900001525878906,117012
2023-03-14,56.70000076293945,57.0,56.599998474121094,56.70000076293945,59065
2023-03-15,56.599998474121094,57.0,56.5,56.79999923706055,136246
2023-03-16,56.599998474121094,56.599998474121094,56.0,56.099998474121094,63001
2023-03-17,56.29999923706055,56.29999923706055,56.099998474121094,56.20000076293945,39453
2023-03-20,56.20000076293945,56.400001525878906,55.70000076293945,56.099998474121094,93017
2023-03-21,56.099998474121094,56.599998474121094,56.099998474121094,56.29999923706055,74720
2023-03-22,56.79999923706055,56.79999923706055,56.5,56.70000076293945,51002
2023-03-23,56.900001525878906,57.0,56.70000076293945,56.900001525878906,16000
2023-03-24,56.900001525878906,57.0,56.70000076293945,56.900001525878906,28037
2023-03-27,57.0,57.0,56.5,56.900001525878906,26018
2023-03-28,57.0,57.0,56.70000076293945,56.900001525878906,23400
2023-03-29,56.900001525878906,56.900001525878906,56.79999923706055,56.79999923706055,27067
2023-03-30,57.0,57.0,56.599998474121094,56.70000076293945,17100
2023-03-31,56.79999923706055,56.900001525878906,56.599998474121094,56.79999923706055,36000
2023-04-06,56.5,56.900001525878906,56.5,56.5,70032
2023-04-07,56.599998474121094,57.29999923706055,56.599998474121094,56.900001525878906,77003
2023-04-10,57.29999923706055,57.29999923706055,57.099998474121094,57.099998474121094,40744
2023-04-11,57.099998474121094,57.20000076293945,56.79999923706055,57.0,48025
2023-04-12,57.0,57.20000076293945,56.900001525878906,57.20000076293945,32144
2023-04-13,56.79999923706055,57.20000076293945,56.79999923706055,56.900001525878906,48000
2023-04-14,57.0,57.20000076293945,56.79999923706055,57.0,76326
2023-04-17,57.20000076293945,57.29999923706055,56.900001525878906,57.099998474121094,48593
2023-04-18,57.29999923706055,57.599998474121094,57.20000076293945,57.29999923706055,94824
2023-04-19,57.599998474121094,57.70000076293945,57.29999923706055,57.400001525878906,32801
2023-04-20,57.599998474121094,57.599998474121094,56.70000076293945,57.0,105054
2023-04-21,57.29999923706055,57.29999923706055,56.29999923706055,56.400001525878906,73000
2023-04-24,56.400001525878906,56.599998474121094,56.400001525878906,56.400001525878906,17345
2023-04-25,56.79999923706055,56.900001525878906,55.79999923706055,56.099998474121094,74047
2023-04-26,56.0,56.79999923706055,55.599998474121094,56.79999923706055,72000
2023-04-27,56.79999923706055,56.900001525878906,56.5,56.79999923706055,32000
2023-04-28,57.0,57.0,56.79999923706055,56.900001525878906,39001
2023-05-02,57.099998474121094,57.20000076293945,57.0,57.20000076293945,30003
2023-05-03,57.20000076293945,57.20000076293945,56.0,56.400001525878906,58013
2023-05-04,56.400001525878906,56.70000076293945,56.29999923706055,56.400001525878906,28001
2023-05-05,56.900001525878906,57.0,56.400001525878906,57.0,59000
2023-05-08,57.099998474121094,57.29999923706055,56.70000076293945,56.79999923706055,56090
2023-05-09,56.79999923706055,56.79999923706055,56.599998474121094,56.79999923706055,31432
2023-05-10,56.70000076293945,57.0,56.599998474121094,57.0,8062
2023-05-11,57.0,57.20000076293945,56.5,56.900001525878906,53008
2023-05-12,56.79999923706055,57.099998474121094,56.29999923706055,57.099998474121094,45003
2023-05-15,56.70000076293945,57.099998474121094,56.70000076293945,57.099998474121094,41003
2023-05-16,57.099998474121094,57.099998474121094,56.900001525878906,57.0,25003
2023-05-17,57.099998474121094,57.20000076293945,56.900001525878906,56.900001525878906,82003
2023-05-18,57.099998474121094,57.099998474121094,56.599998474121094,57.0,99000
2023-05-19,57.20000076293945,57.29999923706055,57.099998474121094,57.099998474121094,91518
2023-05-22,57.099998474121094,57.20000076293945,56.900001525878906,57.099998474121094,49032
2023-05-23,57.20000076293945,57.29999923706055,57.20000076293945,57.29999923706055,57150
2023-05-24,57.29999923706055,57.70000076293945,57.29999923706055,57.70000076293945,73020
2023-05-25,57.79999923706055,57.79999923706055,57.400001525878906,57.400001525878906,34183
2023-05-26,57.400001525878906,57.5,57.099998474121094,57.5,41000
2023-05-29,57.5,57.900001525878906,57.29999923706055,57.5,68100
2023-05-30,57.5,57.5,57.20000076293945,57.29999923706055,27141
2023-05-31,57.5,57.599998474121094,57.29999923706055,57.400001525878906,43000
2023-06-01,57.400001525878906,57.5,57.0,57.20000076293945,87001
2023-06-02,57.400001525878906,57.70000076293945,57.400001525878906,57.70000076293945,84001
2023-06-05,57.79999923706055,58.29999923706055,57.70000076293945,58.20000076293945,78034
2023-06-06,58.20000076293945,58.20000076293945,57.70000076293945,58.0,20000
2023-06-07,58.20000076293945,58.29999923706055,58.0,58.20000076293945,39060
2023-06-08,58.099998474121094,58.400001525878906,58.0,58.20000076293945,37002
2023-06-09,58.29999923706055,58.400001525878906,58.20000076293945,58.400001525878906,42080
2023-06-12,58.5,58.599998474121094,58.29999923706055,58.5,84101
2023-06-13,58.5,59.099998474121094,58.5,59.0,135864
2023-06-14,59.20000076293945,59.400001525878906,59.099998474121094,59.400001525878906,106100
2023-06-15,59.400001525878906,59.5,59.0,59.5,63189
2023-06-16,59.29999923706055,59.599998474121094,59.099998474121094,59.400001525878906,52256
2023-06-19,59.29999923706055,59.29999923706055,58.900001525878906,58.900001525878906,77901
2023-06-20,58.900001525878906,59.0,58.5,58.599998474121094,67108
2023-06-21,58.599998474121094,59.099998474121094,58.400001525878906,59.099998474121094,78084
2023-06-26,59.0,59.0,58.400001525878906,58.79999923706055,74043
2023-06-27,58.400001525878906,58.5,58.20000076293945,58.5,60041
2023-06-28,58.5,58.5,58.20000076293945,58.29999923706055,29048
2023-06-29,58.5,58.5,58.20000076293945,58.29999923706055,33060
2023-06-30,58.400001525878906,58.599998474121094,58.29999923706055,58.400001525878906,35100
2023-07-03,58.400001525878906,58.79999923706055,58.099998474121094,58.70000076293945,161004
2023-07-04,58.79999923706055,59.099998474121094,58.5,59.0,72030
2023-07-05,58.900001525878906,59.29999923706055,58.900001525878906,59.29999923706055,105033
2023-07-06,59.29999923706055,59.70000076293945,59.0,59.400001525878906,174000
2023-07-07,59.29999923706055,59.29999923706055,58.900001525878906,59.29999923706055,74000
2023-07-10,59.29999923706055,59.29999923706055,59.0,59.099998474121094,168664
2023-07-11,59.20000076293945,59.400001525878906,59.099998474121094,59.29999923706055,342047
2023-07-12,55.400001525878906,56.599998474121094,55.29999923706055,56.29999923706055,286614
2023-07-13,56.099998474121094,56.599998474121094,56.099998474121094,56.5,122658
2023-07-14,56.599998474121094,57.70000076293945,56.599998474121094,57.70000076293945,119100
2023-07-17,57.900001525878906,58.5,57.5,58.099998474121094,88000
2023-07-18,58.29999923706055,58.79999923706055,57.400001525878906,57.79999923706055,113980
2023-07-19,57.599998474121094,58.0,57.0,57.900001525878906,99051
2023-07-20,57.70000076293945,57.70000076293945,57.400001525878906,57.70000076293945,38012
2023-07-21,57.5,57.5,57.099998474121094,57.29999923706055,61296
2023-07-24,57.29999923706055,57.29999923706055,56.599998474121094,56.79999923706055,57000
2023-07-25,56.79999923706055,56.900001525878906,56.400001525878906,56.400001525878906,102000
2023-07-26,56.099998474121094,56.5,56.0,56.400001525878906,68000
2023-07-27,56.599998474121094,57.400001525878906,56.599998474121094,57.0,106600
2023-07-28,57.099998474121094,57.099998474121094,56.70000076293945,57.0,39046
2023-07-31,57.5,57.5,57.0,57.099998474121094,57251
2023-08-01,57.599998474121094,58.20000076293945,57.599998474121094,57.599998474121094,152031
2023-08-02,57.599998474121094,57.79999923706055,57.29999923706055,57.400001525878906,117120
2023-08-04,57.099998474121094,57.29999923706055,56.79999923706055,57.29999923706055,42013
2023-08-07,57.29999923706055,57.5,56.900001525878906,57.400001525878906,93060
2023-08-08,57.400001525878906,58.20000076293945,57.29999923706055,58.0,137300
2023-08-09,58.0,59.099998474121094,57.900001525878906,59.099998474121094,156141
2023-08-10,59.099998474121094,59.099998474121094,58.20000076293945,58.20000076293945,106225
2023-08-11,58.20000076293945,58.400001525878906,58.099998474121094,58.20000076293945,53000
2023-08-14,58.0,58.79999923706055,57.79999923706055,58.0,84202
2023-08-15,58.099998474121094,58.79999923706055,58.099998474121094,58.400001525878906,74273
2023-08-16,57.79999923706055,58.599998474121094,57.79999923706055,58.599998474121094,62003
2023-08-17,58.599998474121094,58.599998474121094,58.20000076293945,58.599998474121094,34518
2023-08-18,58.599998474121094,58.599998474121094,58.29999923706055,58.599998474121094,76419
2023-08-21,58.599998474121094,58.599998474121094,58.29999923706055,58.29999923706055,13454
2023-08-22,58.400001525878906,58.5,58.0,58.0,40473
2023-08-23,58.0,58.099998474121094,57.900001525878906,58.099998474121094,17825
2023-08-24,58.0,58.099998474121094,57.79999923706055,58.099998474121094,35023
2023-08-25,57.79999923706055,58.0,57.599998474121094,57.599998474121094,42000
2023-08-28,57.599998474121094,57.900001525878906,57.5,57.900001525878906,15600
2023-08-29,58.0,58.099998474121094,57.900001525878906,57.900001525878906,56296
2023-08-30,58.20000076293945,58.20000076293945,58.0,58.099998474121094,27046
2023-08-31,58.0,58.0,57.900001525878906,58.0,16002
2023-09-01,58.0,58.29999923706055,57.79999923706055,58.099998474121094,35001
2023-09-04,58.0,58.099998474121094,57.79999923706055,57.79999923706055,72000
2023-09-05,58.29999923706055,58.29999923706055,57.79999923706055,58.099998474121094,32034
2023-09-06,58.0,58.20000076293945,57.79999923706055,57.900001525878906,44720
2023-09-07,57.70000076293945,58.599998474121094,57.70000076293945,58.20000076293945,104001
2023-09-08,58.5,58.5,58.0,58.29999923706055,38025
2023-09-11,58.599998474121094,58.599998474121094,58.0,58.20000076293945,79648
2023-09-12,58.20000076293945,58.599998474121094,58.0,58.0,47824
2023-09-13,58.099998474121094,58.599998474121094,58.0,58.599998474121094,115062
2023-09-14,58.599998474121094,59.29999923706055,58.599998474121094,59.0,191025
2023-09-15,59.0,59.0,58.20000076293945,58.70000076293945,133300
2023-09-18,58.5,58.5,57.70000076293945,58.29999923706055,46001
2023-09-19,58.400001525878906,58.599998474121094,58.29999923706055,58.29999923706055,84016
2023-09-20,58.099998474121094,58.5,58.099998474121094,58.29999923706055,29000
2023-09-21,57.900001525878906,58.20000076293945,57.5,57.79999923706055,55090
2023-09-22,57.79999923706055,58.599998474121094,57.599998474121094,57.599998474121094,70001
2023-09-25,57.599998474121094,58.099998474121094,57.599998474121094,57.900001525878906,53000
2023-09-26,58.20000076293945,58.20000076293945,57.70000076293945,57.70000076293945,26000
2023-09-27,57.70000076293945,58.0,57.70000076293945,57.79999923706055,29048
2023-09-28,57.79999923706055,58.20000076293945,57.599998474121094,57.70000076293945,29000
2023-10-02,58.29999923706055,58.29999923706055,57.599998474121094,57.599998474121094,80001
2023-10-03,57.599998474121094,57.900001525878906,57.599998474121094,57.70000076293945,36480
2023-10-04,57.5,57.599998474121094,57.099998474121094,57.29999923706055,85000
2023-10-05,57.20000076293945,57.5,57.20000076293945,57.400001525878906,56301
2023-10-06,57.599998474121094,57.79999923706055,57.400001525878906,57.5,33001
2023-10-11,57.400001525878906,57.79999923706055,57.29999923706055,57.599998474121094,28001
2023-10-12,57.70000076293945,57.900001525878906,57.5,57.900001525878906,30076
2023-10-13,57.900001525878906,57.900001525878906,57.599998474121094,57.70000076293945,16000
2023-10-16,57.29999923706055,57.400001525878906,57.29999923706055,57.400001525878906,13188
2023-10-17,57.70000076293945,57.79999923706055,57.099998474121094,57.099998474121094,52000
2023-10-18,57.099998474121094,57.099998474121094,56.599998474121094,56.70000076293945,79000
2023-10-19,56.70000076293945,57.79999923706055,56.599998474121094,56.70000076293945,22000
2023-10-20,56.5,56.70000076293945,56.5,56.70000076293945,20000
2023-10-23,57.900001525878906,58.099998474121094,56.900001525878906,57.0,115050
2023-10-24,57.099998474121094,57.29999923706055,56.79999923706055,57.29999923706055,51001
2023-10-25,57.70000076293945,57.70000076293945,57.099998474121094,57.20000076293945,44034
2023-10-26,57.099998474121094,57.099998474121094,56.70000076293945,56.79999923706055,34063
2023-10-27,57.29999923706055,57.29999923706055,56.79999923706055,56.79999923706055,25000
2023-10-30,56.900001525878906,56.900001525878906,56.400001525878906,56.70000076293945,62000
2023-10-31,56.70000076293945,56.70000076293945,56.29999923706055,56.400001525878906,87000
2023-11-01,56.79999923706055,57.0,56.29999923706055,57.0,56193
2023-11-02,57.099998474121094,57.400001525878906,57.099998474121094,57.20000076293945,52001
2023-11-03,57.70000076293945,57.79999923706055,57.400001525878906,57.5,41058
2023-11-06,57.70000076293945,58.0,57.70000076293945,57.70000076293945,62034
2023-11-07,58.0,58.099998474121094,57.79999923706055,57.900001525878906,38800
2023-11-08,57.79999923706055,58.0,57.70000076293945,57.79999923706055,29072
2023-11-09,58.0,58.0,57.400001525878906,57.400001525878906,56005
2023-11-10,57.099998474121094,57.79999923706055,57.0,57.400001525878906,35000
2023-11-13,57.5,57.70000076293945,57.400001525878906,57.5,46200
2023-11-14,57.5,58.0,57.400001525878906,57.599998474121094,47001
2023-11-15,57.599998474121094,58.29999923706055,57.599998474121094,58.20000076293945,176150
2023-11-16,58.5,58.5,58.099998474121094,58.400001525878906,65037
2023-11-17,57.900001525878906,58.5,57.900001525878906,58.5,50062
2023-11-20,58.5,58.5,58.20000076293945,58.29999923706055,61000
2023-11-21,58.400001525878906,58.70000076293945,58.29999923706055,58.5,281020
2023-11-22,58.5,58.5,57.900001525878906,58.0,57000
2023-11-23,58.29999923706055,58.29999923706055,58.099998474121094,58.20000076293945,14299
2023-11-24,58.400001525878906,58.400001525878906,58.20000076293945,58.20000076293945,22001
2023-11-27,58.20000076293945,58.5,58.099998474121094,58.400001525878906,41259
2023-11-28,58.400001525878906,58.5,58.400001525878906,58.5,109859
2023-11-29,58.70000076293945,58.70000076293945,58.29999923706055,58.29999923706055,29000
2023-11-30,58.20000076293945,58.5,58.099998474121094,58.5,106000
2023-12-01,58.400001525878906,58.5,58.20000076293945,58.20000076293945,64600
2023-12-04,58.5,58.5,58.20000076293945,58.29999923706055,39000
2023-12-05,58.29999923706055,58.29999923706055,58.20000076293945,58.20000076293945,47001
2023-12-06,58.29999923706055,59.099998474121094,58.29999923706055,59.099998474121094,305793
2023-12-07,59.099998474121094,59.70000076293945,58.900001525878906,59.599998474121094,213135
2023-12-08,59.599998474121094,60.0,59.5,60.0,210291
2023-12-11,60.099998474121094,61.0,60.099998474121094,61.0,236718
2023-12-12,61.099998474121094,61.70000076293945,61.099998474121094,61.29999923706055,189000
2023-12-13,61.099998474121094,61.400001525878906,61.0,61.29999923706055,129000
2023-12-14,61.5,61.70000076293945,61.29999923706055,61.70000076293945,91122
