date,open,high,low,close,volume
2023-12-15,61.900001525878906,61.900001525878906,61.599998474121094,61.79999923706055,76700
2023-12-18,61.79999923706055,62.0,61.70000076293945,61.79999923706055,86724
2023-12-19,61.5,61.599998474121094,61.099998474121094,61.5,152000
2023-12-20,61.900001525878906,62.0,61.599998474121094,61.900001525878906,89532
2023-12-21,61.79999923706055,62.0,61.70000076293945,61.70000076293945,44002
2023-12-22,61.900001525878906,62.20000076293945,61.79999923706055,62.20000076293945,62525
2023-12-25,62.20000076293945,63.599998474121094,62.099998474121094,63.599998474121094,189258
2023-12-26,63.5,63.5,62.79999923706055,63.0,85892
2023-12-27,62.900001525878906,63.099998474121094,62.5,63.099998474121094,64459
2023-12-28,63.400001525878906,63.400001525878906,62.79999923706055,63.099998474121094,119120
2023-12-29,62.900001525878906,63.29999923706055,62.900001525878906,63.20000076293945,114353
2024-01-02,63.0,63.0,62.5,63.0,70190
2024-01-03,62.79999923706055,62.79999923706055,62.099998474121094,62.5,60045
2024-01-04,62.5,62.5,61.900001525878906,62.5,49004
2024-01-05,62.400001525878906,62.400001525878906,61.900001525878906,62.099998474121094,63457
2024-01-08,62.0,62.0,61.70000076293945,61.900001525878906,68020
2024-01-09,62.0,62.0,61.599998474121094,61.900001525878906,48010
2024-01-10,61.70000076293945,62.0,61.29999923706055,61.900001525878906,105000
2024-01-11,61.70000076293945,62.20000076293945,61.70000076293945,62.099998474121094,90790
2024-01-12,62.0,62.20000076293945,61.900001525878906,62.099998474121094,60187
2024-01-15,62.0,62.0,61.70000076293945,61.79999923706055,45030
2024-01-16,61.900001525878906,61.900001525878906,61.599998474121094,61.79999923706055,25000
2024-01-17,61.70000076293945,61.900001525878906,61.20000076293945,61.900001525878906,93000
2024-01-18,61.900001525878906,61.900001525878906,61.400001525878906,61.5,62013
2024-01-19,61.400001525878906,61.79999923706055,61.400001525878906,61.5,30000
2024-01-22,61.5,61.79999923706055,61.5,61.599998474121094,12088
2024-01-23,61.900001525878906,64.30000305175781,61.900001525878906,64.30000305175781,266110
2024-01-24,64.0,64.19999694824219,63.5,63.599998474121094,107000
2024-01-25,63.5,63.79999923706055,63.0,63.5,59000
2024-01-26,63.20000076293945,63.79999923706055,63.0,63.70000076293945,101000
2024-01-29,63.400001525878906,64.0999984741211,63.20000076293945,63.900001525878906,76000
2024-01-30,63.900001525878906,64.0,63.79999923706055,63.79999923706055,48000
2024-01-31,63.70000076293945,63.79999923706055,63.5,63.5,55000
2024-02-01,63.900001525878906,64.0999984741211,63.70000076293945,64.0999984741211,52000
2024-02-02,64.0999984741211,64.80000305175781,64.0,64.69999694824219,100072
2024-02-05,64.5,64.80000305175781,64.30000305175781,64.5999984741211,43030
2024-02-15,64.5,64.5,63.70000076293945,64.0,117378
2024-02-16,64.0,64.19999694824219,63.900001525878906,64.19999694824219,78000
2024-02-19,64.0,64.19999694824219,64.0,64.19999694824219,98042
2024-02-20,64.0,64.19999694824219,64.0,64.19999694824219,59102
2024-02-21,64.0,64.9000015258789,63.79999923706055,64.5999984741211,88103
2024-02-22,64.30000305175781,64.80000305175781,64.0999984741211,64.5,91580
2024-02-23,64.19999694824219,64.5999984741211,64.0999984741211,64.5,74003
2024-02-26,64.5,65.30000305175781,64.0,65.30000305175781,113149
2024-02-27,65.30000305175781,65.4000015258789,64.69999694824219,65.30000305175781,120020
2024-02-29,65.30000305175781,67.0,65.30000305175781,66.5999984741211,167120
2024-03-01,66.5,66.5,65.80000305175781,66.19999694824219,104001
2024-03-04,66.4000015258789,66.4000015258789,65.5999984741211,66.19999694824219,101000
2024-03-05,65.80000305175781,66.19999694824219,65.4000015258789,66.19999694824219,115000
2024-03-06,65.80000305175781,67.30000305175781,65.80000305175781,66.9000015258789,89921
2024-03-07,66.9000015258789,66.9000015258789,66.0999984741211,66.19999694824219,79025
2024-03-08,66.0,66.19999694824219,64.5999984741211,65.69999694824219,174103
2024-03-11,65.0,66.19999694824219,65.0,66.19999694824219,96106
2024-03-12,66.19999694824219,66.5999984741211,66.0,66.30000305175781,68050
2024-03-13,66.30000305175781,66.5999984741211,65.80000305175781,66.5,80085
2024-03-14,66.30000305175781,66.5,65.80000305175781,66.4000015258789,58000
2024-03-15,66.4000015258789,67.4000015258789,66.4000015258789,67.4000015258789,163351
2024-03-18,67.9000015258789,69.19999694824219,67.9000015258789,69.19999694824219,193050
2024-03-19,69.19999694824219,71.9000015258789,69.0,71.0,273977
2024-03-20,71.0,71.0,69.69999694824219,71.0,173124
2024-03-21,71.0,71.0,70.30000305175781,70.5999984741211,91010
2024-03-22,70.5999984741211,71.0,70.0,70.4000015258789,82049
2024-03-25,70.0999984741211,70.5,69.5999984741211,70.0,105003
2024-03-26,69.80000305175781,69.80000305175781,68.5999984741211,68.69999694824219,132052
2024-03-27,68.5,70.0,68.19999694824219,70.0,120859
2024-03-28,69.80000305175781,70.19999694824219,69.5,69.5,54310
2024-03-29,69.4000015258789,69.4000015258789,69.0,69.0999984741211,66000
2024-04-01,69.5,69.69999694824219,68.9000015258789,69.5999984741211,90085
2024-04-02,70.19999694824219,70.80000305175781,70.0,70.80000305175781,183705
2024-04-03,70.5,72.0,70.30000305175781,72.0,217511
2024-04-08,71.69999694824219,71.69999694824219,71.0999984741211,71.19999694824219,96100
2024-04-09,71.19999694824219,71.19999694824219,70.5999984741211,70.9000015258789,127518
2024-04-10,69.69999694824219,70.0999984741211,69.5999984741211,69.80000305175781,392001
2024-04-11,69.69999694824219,69.69999694824219,69.19999694824219,69.30000305175781,135000
2024-04-12,69.30000305175781,69.30000305175781,68.5999984741211,69.0999984741211,175150
2024-04-15,69.0,69.30000305175781,68.5999984741211,69.0,123001
2024-04-16,70.0999984741211,72.4000015258789,69.80000305175781,70.4000015258789,475432
2024-04-17,70.80000305175781,72.5,69.4000015258789,71.9000015258789,618001
2024-04-18,71.5999984741211,72.0,71.4000015258789,71.80000305175781,140063
2024-04-19,71.19999694824219,71.4000015258789,69.19999694824219,71.0,267000
2024-04-22,71.0,71.30000305175781,70.0,70.30000305175781,133660
2024-04-23,70.5,71.69999694824219,70.5,71.5999984741211,166768
2024-04-24,71.5,72.0999984741211,71.19999694824219,71.5999984741211,152000
2024-04-25,71.5,72.0,70.80000305175781,71.0999984741211,170012
2024-04-26,71.0,71.4000015258789,70.5,71.30000305175781,123001
2024-04-29,71.19999694824219,71.69999694824219,71.0999984741211,71.4000015258789,126181
2024-04-30,71.0999984741211,71.5999984741211,71.0,71.5,111831
2024-05-02,71.19999694824219,73.5,71.19999694824219,73.30000305175781,355150
2024-05-03,73.9000015258789,73.9000015258789,72.5,72.5,191000
2024-05-06,72.5999984741211,73.0,72.19999694824219,73.0,150405
2024-05-07,73.0,73.19999694824219,72.5,72.5999984741211,143200
2024-05-08,72.5,72.80000305175781,72.0,72.5,78081
2024-05-09,72.4000015258789,72.9000015258789,72.0999984741211,72.30000305175781,79000
2024-05-10,71.5999984741211,72.19999694824219,71.5,71.9000015258789,165000
2024-05-13,71.9000015258789,71.9000015258789,71.5,71.5999984741211,109000
2024-05-14,71.69999694824219,71.69999694824219,71.0999984741211,71.4000015258789,87002
2024-05-15,71.80000305175781,71.9000015258789,71.19999694824219,71.69999694824219,83397
2024-05-16,71.69999694824219,72.4000015258789,71.69999694824219,72.0999984741211,110121
2024-05-17,71.5999984741211,72.19999694824219,71.5,71.80000305175781,49000
2024-05-20,72.19999694824219,72.19999694824219,71.5,72.0,79000
2024-05-21,72.0999984741211,73.5,71.5999984741211,73.5,228550
2024-05-22,73.5,73.5,72.5999984741211,72.69999694824219,117000
2024-05-23,72.4000015258789,72.69999694824219,72.30000305175781,72.30000305175781,80000
2024-05-24,72.19999694824219,72.19999694824219,71.5999984741211,72.0,55639
2024-05-27,72.5999984741211,73.0,72.0999984741211,72.80000305175781,88080
2024-05-28,72.9000015258789,73.0999984741211,72.5999984741211,73.0999984741211,124355
2024-05-29,73.19999694824219,73.5999984741211,73.0999984741211,73.5,108437
2024-05-30,73.5,73.5,72.5999984741211,72.80000305175781,80001
2024-05-31,72.80000305175781,73.30000305175781,72.80000305175781,73.30000305175781,37812
2024-06-03,73.4000015258789,73.4000015258789,72.80000305175781,73.0999984741211,82880
2024-06-04,72.4000015258789,73.19999694824219,72.4000015258789,72.80000305175781,36000
2024-06-05,72.69999694824219,73.19999694824219,72.4000015258789,72.5999984741211,72000
2024-06-06,72.5999984741211,72.80000305175781,72.4000015258789,72.5999984741211,49000
2024-06-07,72.5999984741211,73.0,72.4000015258789,72.5,46000
2024-06-11,72.30000305175781,72.80000305175781,72.30000305175781,72.5999984741211,79082
2024-06-12,72.9000015258789,72.9000015258789,72.30000305175781,72.9000015258789,71789
2024-06-13,73.0,73.19999694824219,72.5999984741211,73.19999694824219,111503
2024-06-14,73.19999694824219,73.80000305175781,73.19999694824219,73.30000305175781,55289
2024-06-17,73.0999984741211,73.5999984741211,73.0999984741211,73.5,79200
2024-06-18,73.19999694824219,74.5999984741211,73.19999694824219,74.5999984741211,188131
2024-06-19,74.5,74.5999984741211,74.19999694824219,74.5999984741211,71301
2024-06-20,74.5999984741211,75.5,74.30000305175781,75.5,105561
2024-06-21,75.19999694824219,75.30000305175781,74.69999694824219,75.0999984741211,112199
2024-06-24,74.9000015258789,75.0999984741211,74.4000015258789,74.5999984741211,155000
2024-06-25,74.5999984741211,74.9000015258789,73.9000015258789,74.9000015258789,79069
2024-06-26,75.0,75.69999694824219,75.0,75.69999694824219,112006
2024-06-27,75.30000305175781,75.9000015258789,74.69999694824219,75.9000015258789,115247
2024-06-28,75.5,75.9000015258789,75.30000305175781,75.9000015258789,63394
2024-07-01,75.5999984741211,75.69999694824219,75.0,75.5999984741211,68367
2024-07-02,75.30000305175781,75.69999694824219,75.19999694824219,75.5999984741211,69020
2024-07-03,75.5999984741211,76.9000015258789,75.19999694824219,76.9000015258789,216255
2024-07-04,76.4000015258789,78.19999694824219,76.4000015258789,78.19999694824219,213398
2024-07-05,77.69999694824219,78.5999984741211,77.69999694824219,78.0999984741211,187520
2024-07-08,78.0999984741211,78.5,77.80000305175781,77.80000305175781,275607
2024-07-09,77.0999984741211,77.4000015258789,76.0,76.80000305175781,242748
2024-07-10,76.69999694824219,76.9000015258789,75.80000305175781,76.5999984741211,209044
2024-07-11,76.5999984741211,77.4000015258789,76.4000015258789,77.19999694824219,293450
2024-07-12,73.19999694824219,73.5999984741211,73.0999984741211,73.19999694824219,361920
2024-07-15,73.4000015258789,73.5,73.19999694824219,73.19999694824219,58484
2024-07-16,73.19999694824219,73.4000015258789,72.5,72.5,101120
2024-07-17,72.5999984741211,72.69999694824219,71.80000305175781,72.0,114020
2024-07-18,71.4000015258789,72.0,71.0,72.0,81516
2024-07-19,71.69999694824219,71.69999694824219,70.9000015258789,71.0,83030
2024-07-22,71.19999694824219,71.19999694824219,70.0,70.30000305175781,270148
2024-07-23,71.5999984741211,72.5,71.5999984741211,72.0999984741211,176001
2024-07-26,71.4000015258789,72.30000305175781,71.0,72.30000305175781,131101
2024-07-29,72.69999694824219,72.80000305175781,71.5,72.30000305175781,105100
2024-07-30,72.30000305175781,72.5,71.4000015258789,72.5,62000
2024-07-31,71.5999984741211,72.5999984741211,71.5999984741211,72.5999984741211,41120
2024-08-01,73.0,74.0999984741211,72.69999694824219,74.0999984741211,141000
2024-08-02,74.0999984741211,74.19999694824219,73.30000305175781,73.69999694824219,100001
2024-08-05,73.5999984741211,73.5999984741211,70.0999984741211,70.19999694824219,187051
2024-08-06,71.69999694824219,71.69999694824219,68.0999984741211,70.69999694824219,215100
2024-08-07,70.5999984741211,72.0,70.5999984741211,72.0,67176
2024-08-08,71.69999694824219,72.0,71.4000015258789,72.0,38000
2024-08-09,72.0,72.5,71.9000015258789,72.19999694824219,52028
2024-08-12,72.19999694824219,72.69999694824219,71.80000305175781,71.80000305175781,65000
2024-08-13,72.4000015258789,72.4000015258789,71.4000015258789,71.5999984741211,41001
2024-08-14,71.9000015258789,72.19999694824219,71.5,71.5,56000
2024-08-15,71.9000015258789,72.0999984741211,71.5999984741211,71.9000015258789,57000
2024-08-16,72.5999984741211,72.80000305175781,72.0999984741211,72.0999984741211,80001
2024-08-19,72.0999984741211,72.4000015258789,72.0,72.19999694824219,28002
2024-08-20,72.30000305175781,72.30000305175781,72.0,72.0999984741211,29138
2024-08-21,72.0999984741211,72.19999694824219,71.9000015258789,72.19999694824219,42000
2024-08-22,72.30000305175781,72.30000305175781,71.9000015258789,71.9000015258789,21002
2024-08-23,71.9000015258789,72.0,71.5999984741211,71.9000015258789,27001
2024-08-26,72.0999984741211,72.0999984741211,71.80000305175781,72.0,29242
2024-08-27,72.4000015258789,72.4000015258789,71.5999984741211,72.0,15012
2024-08-28,72.0999984741211,72.0999984741211,71.69999694824219,71.9000015258789,25001
2024-08-29,71.5999984741211,72.19999694824219,71.5999984741211,72.0999984741211,36025
2024-08-30,71.9000015258789,72.5999984741211,71.9000015258789,72.30000305175781,83050
2024-09-02,72.0999984741211,72.4000015258789,71.9000015258789,71.9000015258789,40200
2024-09-03,72.0,72.19999694824219,71.9000015258789,72.0,60500
2024-09-04,71.19999694824219,71.5,71.0,71.0999984741211,111000
2024-09-05,71.80000305175781,71.80000305175781,71.0999984741211,71.0999984741211,37060
2024-09-06,71.0999984741211,71.0999984741211,70.5,70.69999694824219,76024
2024-09-09,70.5,71.19999694824219,70.4000015258789,70.80000305175781,54000
2024-09-10,70.5999984741211,70.9000015258789,70.0,70.0,106001
2024-09-11,69.69999694824219,70.0999984741211,69.5,70.0999984741211,94000
2024-09-12,70.19999694824219,71.0,70.19999694824219,71.0,47187
2024-09-13,70.5,71.0999984741211,70.5,70.69999694824219,26136
2024-09-16,71.0,71.0,70.69999694824219,71.0,33025
2024-09-18,70.80000305175781,71.0,70.4000015258789,70.5,54025
2024-09-19,70.30000305175781,71.0,69.9000015258789,71.0,112590
2024-09-20,71.0,71.5999984741211,71.0,71.19999694824219,37035
2024-09-23,70.80000305175781,71.80000305175781,70.80000305175781,71.4000015258789,90502
2024-09-24,71.30000305175781,71.30000305175781,70.4000015258789,70.69999694824219,103908
2024-09-25,71.4000015258789,71.5,70.80000305175781,71.0,26001
2024-09-26,71.19999694824219,71.5,70.9000015258789,71.30000305175781,16072
2024-09-27,71.5999984741211,71.5999984741211,71.0999984741211,71.4000015258789,32012
2024-09-30,71.4000015258789,71.5,71.0,71.4000015258789,23076
2024-10-01,71.0,71.30000305175781,70.9000015258789,71.0999984741211,25085
2024-10-04,70.5999984741211,71.5,70.5999984741211,71.5,47001
2024-10-07,71.5,71.9000015258789,71.4000015258789,71.5,21000
2024-10-08,71.5,71.69999694824219,71.0,71.19999694824219,22871
2024-10-09,71.30000305175781,71.30000305175781,70.5999984741211,70.5999984741211,19001
2024-10-11,70.5999984741211,70.5999984741211,70.0999984741211,70.0999984741211,76001
2024-10-14,70.0999984741211,70.4000015258789,70.0,70.4000015258789,44812
2024-10-15,70.30000305175781,71.5,70.30000305175781,70.4000015258789,10000
2024-10-16,70.9000015258789,70.9000015258789,70.30000305175781,70.69999694824219,59313
2024-10-17,70.19999694824219,70.5999984741211,70.0999984741211,70.4000015258789,29014
2024-10-18,70.5,70.9000015258789,70.30000305175781,70.5,21000
2024-10-21,70.9000015258789,70.9000015258789,70.30000305175781,70.80000305175781,48131
2024-10-22,71.0,71.5999984741211,71.0,71.5,77005
2024-10-23,71.69999694824219,71.69999694824219,71.0999984741211,71.30000305175781,12010
2024-10-24,71.4000015258789,72.0999984741211,71.4000015258789,71.69999694824219,66000
2024-10-25,71.5,72.0999984741211,71.4000015258789,71.5999984741211,49141
2024-10-28,71.19999694824219,71.5999984741211,70.80000305175781,70.9000015258789,40401
2024-10-29,70.9000015258789,71.0,70.5,70.9000015258789,40000
2024-10-30,70.9000015258789,71.0,70.5,70.9000015258789,22001
2024-11-01,71.0,71.0,70.5999984741211,70.9000015258789,14800
2024-11-04,70.9000015258789,71.19999694824219,70.5999984741211,70.9000015258789,67001
2024-11-05,70.9000015258789,71.5,70.5,70.69999694824219,26500
2024-11-06,71.4000015258789,71.4000015258789,70.80000305175781,70.80000305175781,3000
2024-11-07,70.69999694824219,71.9000015258789,70.5999984741211,71.0,60000
2024-11-08,71.0,71.30000305175781,70.9000015258789,71.0999984741211,37008
2024-11-11,70.5,71.0999984741211,70.5,71.0999984741211,7720
2024-11-12,70.9000015258789,71.4000015258789,70.5,70.5,41427
2024-11-13,70.80000305175781,71.5999984741211,70.69999694824219,70.80000305175781,30001
2024-11-14,70.5999984741211,71.0999984741211,70.4000015258789,70.5,49024
2024-11-15,70.19999694824219,70.9000015258789,70.0,70.5,54050
2024-11-18,70.30000305175781,71.19999694824219,70.30000305175781,70.5999984741211,19118
2024-11-19,70.4000015258789,71.30000305175781,70.4000015258789,70.5,54020
2024-11-20,71.5,71.5,71.5,71.5,86463
2024-11-21,70.80000305175781,71.30000305175781,70.80000305175781,70.9000015258789,15500
2024-11-22,70.9000015258789,71.4000015258789,70.69999694824219,71.0,22790
2024-11-25,71.0,71.5,71.0,71.30000305175781,22500
2024-11-26,71.30000305175781,71.30000305175781,70.9000015258789,70.9000015258789,18169
2024-11-27,70.69999694824219,70.9000015258789,70.30000305175781,70.30000305175781,40199
2024-11-28,70.30000305175781,70.5,70.30000305175781,70.30000305175781,26035
2024-11-29,70.0,70.69999694824219,70.0,70.30000305175781,12518
2024-12-02,70.5999984741211,70.5999984741211,70.30000305175781,70.5,20500
2024-12-03,70.5,70.9000015258789,70.30000305175781,70.5,47002
2024-12-04,70.19999694824219,71.0999984741211,70.19999694824219,70.30000305175781,25048
2024-12-05,70.30000305175781,70.9000015258789,70.30000305175781,70.4000015258789,21144
2024-12-06,70.4000015258789,70.9000015258789,70.0999984741211,70.0999984741211,46000
2024-12-09,70.0999984741211,70.30000305175781,70.0,70.0,37003
2024-12-10,70.0,70.5,70.0,70.0999984741211,18000
2024-12-11,70.0999984741211,70.19999694824219,69.9000015258789,69.9000015258789,93000
2024-12-12,70.0,70.0999984741211,69.9000015258789,69.9000015258789,30166
2024-12-13,70.0,70.0,68.80000305175781,69.9000015258789,147680
2024-12-16,70.0,70.0,69.0999984741211,69.80000305175781,79500
2024-12-17,70.0,70.0,69.5,69.80000305175781,55000
2024-12-18,70.0,70.0,69.5999984741211,70.0,65010
2024-12-19,70.0,70.0,69.30000305175781,69.9000015258789,66050
2024-12-20,69.9000015258789,70.0,69.5999984741211,69.9000015258789,63000
2024-12-23,70.0,70.0999984741211,69.80000305175781,70.0,66143
2024-12-24,70.0,70.0,69.80000305175781,70.0,83001
2024-12-25,70.0,70.0999984741211,69.80000305175781,69.9000015258789,68035
2024-12-26,70.0,70.0,69.9000015258789,70.0,85035
2024-12-27,70.0,70.0999984741211,69.80000305175781,70.0,107002
2024-12-30,70.0,70.0,69.80000305175781,70.0,67401
2024-12-31,69.9000015258789,70.0,69.5999984741211,70.0,45000
2025-01-02,70.0,70.0,69.80000305175781,70.0,31001
2025-01-03,70.0999984741211,70.0999984741211,69.9000015258789,70.0,22000
2025-01-06,70.0999984741211,70.0999984741211,69.80000305175781,70.0,30020
2025-01-07,69.80000305175781,70.0,69.5999984741211,69.9000015258789,53001
2025-01-08,69.69999694824219,70.0999984741211,69.5999984741211,70.0999984741211,21000
2025-01-09,70.19999694824219,70.30000305175781,69.69999694824219,69.69999694824219,25000
2025-01-10,69.5,69.5,69.19999694824219,69.19999694824219,37000
2025-01-13,68.9000015258789,68.9000015258789,67.5,68.0,86001
2025-01-14,68.19999694824219,68.19999694824219,67.69999694824219,68.0,32002
2025-01-15,67.5,67.80000305175781,67.4000015258789,67.5,49000
2025-01-16,67.80000305175781,68.30000305175781,67.5999984741211,67.5999984741211,45000
2025-01-17,67.69999694824219,67.69999694824219,67.19999694824219,67.19999694824219,63001
2025-01-20,67.19999694824219,67.19999694824219,66.0,66.80000305175781,221000
2025-01-21,66.9000015258789,66.9000015258789,66.5999984741211,66.9000015258789,57218
2025-01-22,67.19999694824219,67.19999694824219,66.69999694824219,67.0,80140
2025-02-03,67.0,67.0,66.69999694824219,66.9000015258789,81001
2025-02-04,67.4000015258789,69.5999984741211,67.4000015258789,67.9000015258789,117139
2025-02-05,68.30000305175781,68.80000305175781,68.30000305175781,68.5,66004
2025-02-06,68.9000015258789,70.19999694824219,68.9000015258789,70.19999694824219,119122
2025-02-07,70.0999984741211,70.0999984741211,69.5,69.69999694824219,64000
2025-02-10,69.5,70.19999694824219,69.4000015258789,70.19999694824219,77065
2025-02-11,70.19999694824219,70.5,70.19999694824219,70.4000015258789,63383
2025-02-12,70.4000015258789,70.5999984741211,70.19999694824219,70.19999694824219,40000
2025-02-13,70.19999694824219,70.19999694824219,69.80000305175781,69.9000015258789,17020
2025-02-14,69.9000015258789,69.9000015258789,69.5,69.5999984741211,16001
2025-02-17,69.69999694824219,70.0999984741211,69.4000015258789,69.69999694824219,19433
2025-02-18,69.80000305175781,70.0999984741211,69.80000305175781,70.0999984741211,5063
2025-02-19,70.0,70.19999694824219,70.0,70.19999694824219,53004
2025-02-20,70.19999694824219,70.19999694824219,69.5,69.80000305175781,74000
2025-02-21,70.19999694824219,70.80000305175781,70.0999984741211,70.80000305175781,74001
2025-02-24,70.30000305175781,70.80000305175781,70.0,70.0999984741211,23001
2025-02-25,69.5999984741211,70.30000305175781,69.5,70.0,13518
2025-02-26,70.19999694824219,70.5999984741211,69.80000305175781,70.0999984741211,33000
2025-02-27,70.19999694824219,70.30000305175781,69.80000305175781,70.0999984741211,18000
2025-03-03,70.19999694824219,70.4000015258789,70.0999984741211,70.19999694824219,16000
2025-03-04,70.19999694824219,70.30000305175781,69.5999984741211,70.19999694824219,30000
2025-03-05,70.0,70.19999694824219,69.80000305175781,69.9000015258789,38000
2025-03-06,69.9000015258789,70.4000015258789,69.9000015258789,70.19999694824219,38120
2025-03-07,70.30000305175781,70.80000305175781,70.0,70.30000305175781,76050
2025-03-10,70.0,70.0999984741211,69.80000305175781,69.9000015258789,26000
2025-03-11,69.5999984741211,69.5999984741211,67.5999984741211,68.80000305175781,103113
2025-03-12,68.9000015258789,69.4000015258789,68.5,68.80000305175781,31020
2025-03-13,69.5,69.5999984741211,68.9000015258789,68.9000015258789,14050
2025-03-14,68.69999694824219,69.5,68.69999694824219,69.5,22000
2025-03-17,69.5,69.69999694824219,69.0,69.30000305175781,24540
2025-03-18,69.9000015258789,69.9000015258789,69.30000305175781,69.30000305175781,11550
2025-03-19,68.80000305175781,69.4000015258789,68.69999694824219,68.80000305175781,39000
2025-03-20,69.19999694824219,69.5999984741211,69.19999694824219,69.5999984741211,25000
2025-03-21,69.4000015258789,69.5999984741211,69.0999984741211,69.0999984741211,16000
2025-03-24,69.5,69.5,68.69999694824219,69.0,18000
2025-03-25,69.5,69.5,68.30000305175781,69.0,47016
2025-03-26,69.0,69.30000305175781,68.5999984741211,69.0,10000
2025-03-27,69.0,69.19999694824219,68.5,69.0999984741211,24000
2025-03-28,68.4000015258789,68.5999984741211,67.80000305175781,67.80000305175781,96100
2025-03-31,66.19999694824219,67.0,66.19999694824219,66.9000015258789,99053
2025-04-01,67.30000305175781,67.69999694824219,67.30000305175781,67.30000305175781,36456
2025-04-02,67.30000305175781,68.0999984741211,67.30000305175781,67.69999694824219,22000
2025-04-07,61.0,61.0,61.0,61.0,46000
2025-04-08,59.0,59.900001525878906,55.5,57.29999923706055,272000
2025-04-09,57.79999923706055,58.5,54.900001525878906,55.0,152249
2025-04-10,59.0,60.5,59.0,59.79999923706055,336250
2025-04-11,58.400001525878906,59.0,53.900001525878906,57.0,391012
2025-04-14,58.70000076293945,59.400001525878906,56.5,56.900001525878906,269017
2025-04-15,57.20000076293945,59.599998474121094,57.20000076293945,59.20000076293945,134002
2025-04-16,59.599998474121094,60.20000076293945,59.099998474121094,59.099998474121094,91002
2025-04-17,59.5,60.0,59.5,59.79999923706055,65401
2025-04-18,60.400001525878906,60.70000076293945,59.79999923706055,59.900001525878906,70002
2025-04-21,60.20000076293945,60.29999923706055,59.0,59.400001525878906,75030
2025-04-22,59.79999923706055,60.0,59.20000076293945,59.5,84000
2025-04-23,60.0,60.400001525878906,59.400001525878906,59.900001525878906,120000
2025-04-24,60.0,60.20000076293945,59.599998474121094,60.20000076293945,74003
2025-04-25,60.599998474121094,61.29999923706055,60.599998474121094,61.0,65005
2025-04-28,61.099998474121094,61.400001525878906,60.70000076293945,61.099998474121094,39052
2025-04-29,61.20000076293945,61.29999923706055,60.79999923706055,60.79999923706055,103050
2025-04-30,61.0,61.0,59.900001525878906,60.20000076293945,134005
2025-05-02,60.29999923706055,60.29999923706055,59.79999923706055,60.29999923706055,138025
2025-05-05,60.29999923706055,60.29999923706055,59.400001525878906,59.70000076293945,92050
2025-05-06,60.099998474121094,61.0,59.70000076293945,60.599998474121094,190100
2025-05-07,60.599998474121094,60.599998474121094,59.900001525878906,60.5,124017
2025-05-08,60.599998474121094,61.0,60.20000076293945,61.0,54005
2025-05-09,60.900001525878906,61.5,60.79999923706055,61.5,28361
2025-05-12,61.70000076293945,63.29999923706055,61.5,63.29999923706055,119016
2025-05-13,63.599998474121094,64.30000305175781,63.599998474121094,64.0,75005
2025-05-14,64.0,64.5999984741211,63.5,64.4000015258789,45007
2025-05-15,64.30000305175781,64.30000305175781,63.70000076293945,63.70000076293945,44006
2025-05-16,63.70000076293945,65.19999694824219,63.70000076293945,64.80000305175781,127100
2025-05-19,64.4000015258789,64.5999984741211,64.0,64.5999984741211,36000
