date,open,high,low,close,volume
2025-05-20,64.5999984741211,64.5999984741211,64.19999694824219,64.5999984741211,35031
2025-05-21,64.69999694824219,64.80000305175781,64.4000015258789,64.80000305175781,26000
2025-05-22,64.80000305175781,64.80000305175781,64.0999984741211,64.5,30000
2025-05-23,64.30000305175781,64.9000015258789,64.30000305175781,64.80000305175781,44015
2025-05-26,64.30000305175781,65.5,64.19999694824219,65.5,44006
2025-05-27,65.0,65.0,64.0999984741211,64.0999984741211,58000
2025-05-28,64.0,64.5,63.79999923706055,64.30000305175781,20000
2025-05-29,64.5,64.5,64.0999984741211,64.0999984741211,34006
2025-06-02,63.599998474121094,64.0999984741211,63.099998474121094,64.0999984741211,102015
2025-06-03,64.5999984741211,64.5999984741211,63.29999923706055,63.599998474121094,47001
2025-06-04,63.599998474121094,65.4000015258789,63.599998474121094,65.0999984741211,283035
2025-06-05,65.0999984741211,65.80000305175781,65.0,65.69999694824219,85005
2025-06-06,65.69999694824219,66.30000305175781,65.69999694824219,66.30000305175781,73006
2025-06-09,66.80000305175781,67.30000305175781,66.0999984741211,66.30000305175781,100000
2025-06-10,66.19999694824219,66.19999694824219,64.5999984741211,65.80000305175781,51006
2025-06-11,66.69999694824219,66.69999694824219,65.30000305175781,65.5,54053
2025-06-12,65.4000015258789,65.69999694824219,65.4000015258789,65.5999984741211,42000
2025-06-13,66.0999984741211,66.0999984741211,64.80000305175781,65.5999984741211,100020
2025-06-16,65.19999694824219,65.19999694824219,64.0999984741211,64.9000015258789,115048
2025-06-17,65.0999984741211,65.30000305175781,64.5999984741211,64.9000015258789,267040
2025-06-18,61.20000076293945,61.20000076293945,60.099998474121094,61.0,243031
2025-06-19,60.599998474121094,60.599998474121094,60.0,60.099998474121094,70001
2025-06-20,60.0,60.099998474121094,59.099998474121094,59.400001525878906,83824
2025-06-23,59.599998474121094,60.0,59.20000076293945,60.0,64020
2025-06-24,60.29999923706055,61.400001525878906,60.29999923706055,61.20000076293945,78011
2025-06-25,61.0,61.20000076293945,60.5,60.70000076293945,32000
2025-06-26,60.400001525878906,60.70000076293945,60.099998474121094,60.099998474121094,74012
2025-06-27,60.099998474121094,60.20000076293945,59.599998474121094,59.70000076293945,99004
2025-06-30,59.900001525878906,59.900001525878906,59.099998474121094,59.70000076293945,98001
2025-07-01,59.900001525878906,60.099998474121094,59.400001525878906,59.70000076293945,113000
2025-07-02,60.0,60.099998474121094,59.79999923706055,59.900001525878906,39002
2025-07-03,59.900001525878906,60.599998474121094,59.70000076293945,60.599998474121094,43003
2025-07-04,60.099998474121094,60.099998474121094,59.70000076293945,59.900001525878906,23000
2025-07-07,59.79999923706055,59.79999923706055,59.29999923706055,59.599998474121094,12050
2025-07-08,59.70000076293945,59.70000076293945,58.20000076293945,58.599998474121094,47001
2025-07-09,58.599998474121094,59.099998474121094,58.29999923706055,59.099998474121094,20220
2025-07-10,58.900001525878906,58.900001525878906,58.5,58.599998474121094,38031
2025-07-11,58.599998474121094,58.79999923706055,58.5,58.599998474121094,43101
2025-07-14,58.79999923706055,58.79999923706055,57.599998474121094,57.599998474121094,84600
2025-07-15,57.5,57.599998474121094,56.29999923706055,56.70000076293945,154001
2025-07-16,58.70000076293945,60.70000076293945,58.400001525878906,58.79999923706055,336052
2025-07-17,59.099998474121094,60.599998474121094,59.099998474121094,59.70000076293945,123061
2025-07-18,59.900001525878906,60.400001525878906,59.70000076293945,59.79999923706055,59250
2025-07-21,59.70000076293945,60.400001525878906,59.599998474121094,60.0,33000
2025-07-22,60.0,60.29999923706055,59.20000076293945,59.70000076293945,109200
2025-07-23,59.5,60.099998474121094,59.5,60.0,32000
2025-07-24,60.0,60.0,59.599998474121094,59.79999923706055,32001
2025-07-25,59.70000076293945,59.79999923706055,59.599998474121094,59.79999923706055,9013
2025-07-28,59.900001525878906,60.0,59.599998474121094,59.70000076293945,30000
2025-07-29,59.900001525878906,59.900001525878906,59.20000076293945,59.29999923706055,82050
2025-07-30,59.5,59.5,59.20000076293945,59.400001525878906,41000
2025-07-31,59.400001525878906,59.900001525878906,59.400001525878906,59.900001525878906,44948
2025-08-04,59.5,61.099998474121094,59.5,61.0,104001
2025-08-05,60.70000076293945,61.5,60.70000076293945,61.0,46006
2025-08-06,61.0,61.29999923706055,60.70000076293945,61.0,27000
2025-08-07,61.099998474121094,61.099998474121094,60.599998474121094,60.79999923706055,31028
2025-08-08,60.599998474121094,61.29999923706055,60.599998474121094,61.099998474121094,24000
2025-08-11,61.29999923706055,63.20000076293945,61.29999923706055,62.29999923706055,129080
2025-08-12,61.79999923706055,62.400001525878906,61.70000076293945,62.400001525878906,32001
2025-08-13,62.79999923706055,62.900001525878906,62.20000076293945,62.79999923706055,70020
2025-08-14,63.29999923706055,65.0,63.29999923706055,65.0,208228
2025-08-15,64.80000305175781,65.0,64.0999984741211,64.5999984741211,98030
2025-08-18,64.5999984741211,65.0999984741211,64.0999984741211,64.19999694824219,66079
2025-08-19,64.0999984741211,64.19999694824219,63.5,63.79999923706055,48001
2025-08-20,63.20000076293945,63.29999923706055,62.20000076293945,62.70000076293945,92000
2025-08-21,62.70000076293945,63.20000076293945,62.70000076293945,63.099998474121094,12160
2025-08-22,63.0,63.29999923706055,62.900001525878906,63.099998474121094,20196
2025-08-25,63.5,63.900001525878906,63.29999923706055,63.599998474121094,39297
2025-08-26,63.29999923706055,63.70000076293945,63.20000076293945,63.29999923706055,28005
2025-08-27,63.29999923706055,63.900001525878906,63.29999923706055,63.599998474121094,64041
2025-08-28,63.79999923706055,64.19999694824219,63.599998474121094,64.0,85037
2025-08-29,64.30000305175781,64.5,64.0,64.30000305175781,37000
2025-09-01,64.5,64.69999694824219,63.5,63.79999923706055,71000
2025-09-02,63.79999923706055,63.79999923706055,63.29999923706055,63.400001525878906,30004
2025-09-03,63.70000076293945,63.79999923706055,63.0,63.599998474121094,64000
2025-09-04,63.599998474121094,64.5,63.599998474121094,64.5,93000
2025-09-05,64.5,64.9000015258789,64.19999694824219,64.4000015258789,36000
2025-09-08,64.4000015258789,64.4000015258789,64.0,64.19999694824219,35027
2025-09-09,64.4000015258789,64.4000015258789,63.70000076293945,63.900001525878906,38000
2025-09-10,63.70000076293945,63.79999923706055,63.099998474121094,63.20000076293945,112150
2025-09-11,63.099998474121094,64.0,62.599998474121094,64.0,66265
2025-09-12,64.0,64.30000305175781,63.599998474121094,63.70000076293945,47521
2025-09-15,63.70000076293945,63.70000076293945,63.099998474121094,63.20000076293945,15032
2025-09-16,63.29999923706055,64.19999694824219,62.900001525878906,63.70000076293945,29500
2025-09-17,64.0,64.0,63.29999923706055,63.599998474121094,18002
2025-09-18,64.0,64.0,63.599998474121094,64.0,37110
2025-09-19,64.5999984741211,64.5999984741211,63.79999923706055,64.19999694824219,9500
2025-09-22,63.79999923706055,64.19999694824219,63.79999923706055,63.900001525878906,41000
2025-09-23,64.0999984741211,64.0999984741211,63.400001525878906,63.79999923706055,26000
2025-09-24,63.599998474121094,63.70000076293945,63.29999923706055,63.70000076293945,29012
2025-09-25,63.900001525878906,64.0,63.599998474121094,63.900001525878906,38001
2025-09-26,63.70000076293945,63.70000076293945,63.099998474121094,63.400001525878906,37024
2025-09-30,63.5,63.900001525878906,63.5,63.5,11000
2025-10-01,64.4000015258789,65.0,63.5,64.0,62772
2025-10-02,64.0,64.0,63.70000076293945,63.70000076293945,21000
2025-10-03,63.5,63.900001525878906,63.400001525878906,63.5,71862
2025-10-07,63.29999923706055,63.70000076293945,63.20000076293945,63.400001525878906,48182
2025-10-08,63.599998474121094,63.599998474121094,63.099998474121094,63.29999923706055,37072
2025-10-09,63.29999923706055,63.70000076293945,63.0,63.29999923706055,31973
2025-10-13,63.0,63.0,61.900001525878906,62.599998474121094,105705
2025-10-14,62.70000076293945,63.20000076293945,62.400001525878906,62.5,82472
2025-10-15,62.79999923706055,63.0,62.5,62.5,26000
2025-10-16,64.19999694824219,64.69999694824219,63.900001525878906,63.900001525878906,295341
2025-10-17,64.30000305175781,64.80000305175781,64.0,64.0,115005
2025-10-20,64.30000305175781,64.5,64.0999984741211,64.19999694824219,62005
2025-10-21,64.30000305175781,64.4000015258789,64.0,64.0999984741211,72427
2025-10-22,64.4000015258789,64.4000015258789,64.0999984741211,64.30000305175781,70128
2025-10-23,64.30000305175781,64.80000305175781,64.0,64.30000305175781,301000
2025-10-27,64.80000305175781,64.9000015258789,64.5,64.80000305175781,72030
2025-10-28,65.19999694824219,65.5,64.80000305175781,65.4000015258789,72040
2025-10-29,64.0,65.0999984741211,64.0,65.0,201025
2025-10-30,65.0,65.0,64.5,65.0,23010
2025-10-31,65.30000305175781,65.30000305175781,64.4000015258789,64.5999984741211,40005
2025-11-03,65.19999694824219,65.5999984741211,64.5999984741211,65.5999984741211,100400
2025-11-04,66.0999984741211,66.30000305175781,65.69999694824219,66.19999694824219,86177
2025-11-05,66.0999984741211,66.0999984741211,65.30000305175781,65.69999694824219,31020
2025-11-06,65.9000015258789,66.0999984741211,65.5999984741211,65.80000305175781,33000
2025-11-07,65.69999694824219,65.69999694824219,65.0999984741211,65.19999694824219,42003
2025-11-10,65.19999694824219,65.30000305175781,64.80000305175781,65.0,43000
2025-11-11,65.0,65.30000305175781,64.5,65.30000305175781,105005
2025-11-12,65.30000305175781,65.5999984741211,65.0,65.5999984741211,65066
2025-11-13,65.5999984741211,66.5999984741211,65.5999984741211,66.30000305175781,109055
2025-11-14,66.0,66.9000015258789,65.80000305175781,66.5999984741211,92110
2025-11-17,66.69999694824219,68.0,66.4000015258789,66.69999694824219,267009
2025-11-18,66.19999694824219,66.4000015258789,65.4000015258789,65.5999984741211,53005
2025-11-19,65.5999984741211,66.30000305175781,65.5,66.19999694824219,48036
2025-11-20,66.5999984741211,66.9000015258789,65.80000305175781,66.0999984741211,39006
2025-11-21,65.80000305175781,65.9000015258789,65.5,65.69999694824219,37012
2025-11-24,65.5,66.4000015258789,65.0999984741211,66.4000015258789,80001
2025-11-25,66.4000015258789,66.69999694824219,66.0,66.5,40031
2025-11-26,66.5999984741211,67.0,66.19999694824219,66.69999694824219,52576
2025-11-27,66.69999694824219,67.0,66.4000015258789,66.5999984741211,42087
2025-11-28,66.5999984741211,66.80000305175781,66.30000305175781,66.5999984741211,26529
2025-12-01,66.4000015258789,66.5999984741211,66.30000305175781,66.30000305175781,20141
2025-12-02,66.19999694824219,66.80000305175781,66.0999984741211,66.80000305175781,73034
2025-12-03,66.80000305175781,66.80000305175781,66.4000015258789,66.4000015258789,22052
2025-12-04,66.5999984741211,66.5999984741211,65.5999984741211,65.69999694824219,87441
2025-12-05,65.5,66.0999984741211,65.5,66.0,14000
2025-12-08,66.4000015258789,66.4000015258789,66.0,66.19999694824219,22075
2025-12-09,65.9000015258789,66.0,65.5999984741211,65.80000305175781,18696
2025-12-10,66.0999984741211,66.69999694824219,65.9000015258789,66.5999984741211,87001
2025-12-11,66.5999984741211,66.69999694824219,66.30000305175781,66.4000015258789,63000
2025-12-12,66.5,66.69999694824219,66.30000305175781,66.5999984741211,48000
2025-12-15,66.19999694824219,66.30000305175781,66.0999984741211,66.19999694824219,15030
2025-12-16,65.80000305175781,65.80000305175781,64.5,65.19999694824219,81301
2025-12-17,66.0,66.0,64.80000305175781,64.9000015258789,45078
2025-12-18,64.80000305175781,65.0,64.80000305175781,64.9000015258789,15000
2025-12-19,65.0,65.19999694824219,65.0,65.19999694824219,14000
2025-12-22,65.5999984741211,65.80000305175781,65.30000305175781,65.69999694824219,39012
2025-12-23,65.69999694824219,66.5999984741211,65.5999984741211,65.5999984741211,22000
2025-12-24,65.5999984741211,65.5999984741211,65.0999984741211,65.0999984741211,32000
2025-12-26,65.0999984741211,65.19999694824219,65.0999984741211,65.0999984741211,21190
2025-12-29,65.0,65.5,65.0,65.19999694824219,521000
2025-12-30,65.0,66.0,65.0,65.69999694824219,42000
2025-12-31,66.0,66.5,66.0,66.0999984741211,39001
2026-01-02,65.69999694824219,66.5,65.69999694824219,66.19999694824219,46751
2026-01-05,66.0,66.4000015258789,65.80000305175781,66.19999694824219,40250
2026-01-06,66.19999694824219,66.5,66.0999984741211,66.19999694824219,77020
2026-01-07,66.5999984741211,66.5999984741211,66.0999984741211,66.0999984741211,34335
2026-01-08,65.9000015258789,66.0999984741211,65.69999694824219,66.0999984741211,40000
2026-01-09,66.0,66.0,65.5999984741211,66.0,28000
2026-01-12,66.4000015258789,66.5999984741211,66.30000305175781,66.5999984741211,78413
2026-01-13,66.69999694824219,67.5,66.5999984741211,67.5,106824
2026-01-14,67.5,67.80000305175781,67.0,67.69999694824219,94080
2026-01-15,67.69999694824219,67.9000015258789,67.4000015258789,67.9000015258789,71029
2026-01-16,67.9000015258789,68.0,67.5,67.80000305175781,63000
2026-01-19,67.5999984741211,67.9000015258789,67.5,67.80000305175781,50001
2026-01-20,67.5,68.0,67.5,67.80000305175781,70000
2026-01-21,67.5,67.69999694824219,67.0,67.4000015258789,70001
2026-01-22,67.5,68.5,67.4000015258789,68.4000015258789,169021
2026-01-23,69.0,69.0,67.69999694824219,68.4000015258789,64600
2026-01-26,68.5,68.5,67.5,67.5999984741211,47000
2026-01-27,67.5,67.80000305175781,67.30000305175781,67.80000305175781,54000
2026-01-28,67.80000305175781,68.0,67.30000305175781,67.69999694824219,47000
2026-01-29,67.80000305175781,67.9000015258789,67.4000015258789,67.69999694824219,44050
2026-01-30,67.0,67.0,65.80000305175781,66.5,144402
2026-02-02,66.5,66.5,65.5999984741211,65.80000305175781,87000
2026-02-03,65.9000015258789,66.19999694824219,65.69999694824219,65.69999694824219,79000
2026-02-04,65.69999694824219,66.5999984741211,65.69999694824219,66.19999694824219,17008
2026-02-05,65.80000305175781,66.0,65.69999694824219,65.80000305175781,47005
2026-02-06,65.5,65.5,64.80000305175781,65.0999984741211,43009
2026-02-09,65.4000015258789,65.9000015258789,65.19999694824219,65.30000305175781,26008
2026-02-10,66.30000305175781,66.30000305175781,65.5,66.0,48000
2026-02-11,66.0,66.30000305175781,65.0,66.0,90006
2026-02-23,65.9000015258789,67.5,65.0999984741211,67.4000015258789,170518
2026-02-24,67.9000015258789,67.9000015258789,67.19999694824219,67.80000305175781,126800
2026-02-25,67.0999984741211,67.4000015258789,66.80000305175781,67.19999694824219,85100
2026-02-26,67.0999984741211,67.4000015258789,66.69999694824219,67.4000015258789,64036
2026-03-02,67.4000015258789,67.4000015258789,67.0,67.30000305175781,37200
2026-03-03,67.0,67.80000305175781,66.80000305175781,67.19999694824219,66020
2026-03-04,66.30000305175781,66.4000015258789,65.4000015258789,65.5,155000
2026-03-05,66.0,66.4000015258789,65.9000015258789,66.0999984741211,51062
2026-03-06,65.69999694824219,66.0,65.69999694824219,66.0,20372
2026-03-09,65.0,65.0999984741211,63.79999923706055,64.30000305175781,110001
2026-03-10,64.69999694824219,65.9000015258789,64.69999694824219,65.0,78001
2026-03-11,65.5999984741211,66.0,65.5999984741211,65.9000015258789,51030
2026-03-12,66.30000305175781,66.30000305175781,64.9000015258789,65.5,132000
2026-03-13,65.30000305175781,65.69999694824219,64.80000305175781,65.4000015258789,58000
2026-03-16,65.5,66.30000305175781,65.4000015258789,65.9000015258789,69788
2026-03-17,66.5,66.5,65.9000015258789,66.30000305175781,74016
2026-03-18,66.5,67.0,66.5,66.5999984741211,70344
2026-03-19,66.0,66.30000305175781,65.5999984741211,65.69999694824219,113001
2026-03-20,65.69999694824219,65.9000015258789,65.5,65.5999984741211,29001
2026-03-23,64.80000305175781,66.0999984741211,64.4000015258789,65.30000305175781,57052
2026-03-24,65.5,65.5,65.0,65.4000015258789,30069
2026-03-25,65.80000305175781,65.80000305175781,65.4000015258789,65.69999694824219,47052
2026-03-26,66.0,66.0,65.5999984741211,65.80000305175781,18000
2026-03-27,65.19999694824219,65.69999694824219,65.0,65.30000305175781,50800
2026-03-30,65.0,65.4000015258789,64.69999694824219,65.0999984741211,33001
2026-03-31,65.30000305175781,65.4000015258789,64.80000305175781,65.0,59000
2026-04-01,65.0,65.5999984741211,65.0,65.0999984741211,78077
2026-04-02,65.0999984741211,65.0999984741211,64.80000305175781,64.80000305175781,45002
2026-04-07,64.69999694824219,65.5,64.69999694824219,64.9000015258789,39201
2026-04-08,64.9000015258789,65.5999984741211,64.9000015258789,65.5999984741211,55005
2026-04-09,65.9000015258789,65.9000015258789,65.5999984741211,65.5999984741211,27010
2026-04-10,65.69999694824219,66.19999694824219,65.69999694824219,66.0999984741211,86001
2026-04-13,66.0999984741211,66.4000015258789,65.80000305175781,66.0999984741211,75836
2026-04-14,66.0,66.4000015258789,65.9000015258789,66.19999694824219,87505
2026-04-15,65.9000015258789,66.4000015258789,65.9000015258789,66.30000305175781,57048
2026-04-16,66.0,66.4000015258789,65.9000015258789,66.0,83093
2026-04-17,66.0,66.19999694824219,65.80000305175781,66.19999694824219,76605
2026-04-20,67.0999984741211,69.0,67.0999984741211,68.4000015258789,378050
2026-04-21,68.0999984741211,68.69999694824219,67.69999694824219,68.30000305175781,266319
2026-04-22,67.9000015258789,68.5,67.69999694824219,67.69999694824219,254402
2026-04-23,67.80000305175781,68.19999694824219,66.19999694824219,66.19999694824219,272010
2026-04-24,66.30000305175781,68.0999984741211,66.30000305175781,68.0,258040
2026-04-27,67.0999984741211,67.5999984741211,66.4000015258789,66.80000305175781,174000
2026-04-28,66.80000305175781,67.5999984741211,66.5,67.5999984741211,79120
2026-04-29,66.5999984741211,67.5999984741211,66.5999984741211,67.0,141500
2026-04-30,66.69999694824219,67.0999984741211,66.69999694824219,66.69999694824219,145716
2026-05-04,66.9000015258789,67.19999694824219,66.19999694824219,66.69999694824219,131400
2026-05-05,66.30000305175781,67.30000305175781,66.30000305175781,66.80000305175781,116000
2026-05-06,66.80000305175781,67.19999694824219,66.30000305175781,66.69999694824219,202957
2026-05-07,66.69999694824219,67.30000305175781,66.5999984741211,66.5999984741211,213400
2026-05-08,66.4000015258789,67.0999984741211,66.4000015258789,66.69999694824219,107002
2026-05-11,66.19999694824219,66.9000015258789,66.19999694824219,66.69999694824219,161055
2026-05-12,66.4000015258789,66.69999694824219,66.4000015258789,66.5,113072
2026-05-13,66.0,66.0,64.69999694824219,65.5999984741211,171290
2026-05-14,65.80000305175781,66.5999984741211,65.80000305175781,65.80000305175781,132100
2026-05-15,65.80000305175781,66.30000305175781,65.80000305175781,65.80000305175781,146050
2026-05-18,65.69999694824219,66.30000305175781,65.19999694824219,66.19999694824219,135006
2026-05-19,66.0,66.69999694824219,66.0,66.0999984741211,126928
2026-05-20,66.0999984741211,66.19999694824219,65.80000305175781,65.9000015258789,164000
2026-05-21,66.0,66.5999984741211,66.0,66.5999984741211,219000
2026-05-22,66.4000015258789,67.19999694824219,66.4000015258789,67.0999984741211,195547
2026-05-25,67.0,67.0,65.9000015258789,66.4000015258789,391120
2026-05-26,66.0999984741211,67.30000305175781,66.0999984741211,67.0,333501
2026-05-27,66.5,67.4000015258789,66.5,67.0,298001
2026-05-28,67.0,67.30000305175781,66.30000305175781,66.69999694824219,345100
2026-05-29,67.0,67.4000015258789,66.9000015258789,67.0999984741211,259000
2026-06-01,67.5,67.5,66.80000305175781,67.30000305175781,322012
2026-06-02,67.0,70.9000015258789,67.0,70.9000015258789,912480
2026-06-03,71.4000015258789,72.0,70.30000305175781,70.69999694824219,410100
2026-06-04,70.0,70.0,69.0,70.0,209043
2026-06-05,69.5,70.0,68.9000015258789,69.30000305175781,190500
2026-06-08,68.4000015258789,68.4000015258789,66.5999984741211,67.9000015258789,291150
2026-06-09,68.0,68.80000305175781,67.4000015258789,68.69999694824219,247002
2026-06-10,68.0,70.0,68.0,69.0999984741211,257012
2026-06-11,68.5,69.5999984741211,68.0,68.30000305175781,288000
2026-06-12,68.5,69.19999694824219,68.4000015258789,69.0,318000
2026-06-15,68.9000015258789,69.19999694824219,68.5,68.5999984741211,625010
2026-06-16,65.0,65.5,64.5999984741211,65.0999984741211,371030
2026-06-17,65.0999984741211,65.5999984741211,64.69999694824219,64.69999694824219,231000
2026-06-18,65.0,65.0999984741211,64.30000305175781,64.4000015258789,212733
2026-06-22,64.5,65.0,63.79999923706055,65.0,231001
2026-06-23,64.80000305175781,64.80000305175781,64.0999984741211,64.0999984741211,122057
2026-06-24,63.5,64.19999694824219,63.400001525878906,64.0,69193
2026-06-25,64.30000305175781,64.4000015258789,63.5,64.0,136055
2026-06-26,63.79999923706055,63.79999923706055,63.099998474121094,63.29999923706055,94000
2026-06-29,63.599998474121094,64.0999984741211,63.5,63.5,41752
2026-06-30,63.599998474121094,64.19999694824219,63.20000076293945,64.19999694824219,190000
2026-07-01,64.0,64.4000015258789,63.79999923706055,64.19999694824219,75551
2026-07-02,63.900001525878906,64.19999694824219,63.79999923706055,64.0,54000
2026-07-03,64.0,64.5,63.79999923706055,64.30000305175781,43000
2026-07-06,64.5,65.0,64.0999984741211,64.0999984741211,63000
2026-07-07,64.19999694824219,64.19999694824219,63.5,63.5,97100
2026-07-08,63.5,63.70000076293945,63.099998474121094,63.29999923706055,110024
2026-07-09,63.599998474121094,63.79999923706055,63.400001525878906,63.70000076293945,45003
2026-07-10,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,0
2026-07-13,63.70000076293945,64.5999984741211,63.70000076293945,64.5,145078
2026-07-14,64.80000305175781,64.80000305175781,63.599998474121094,64.0,125528
2026-07-15,64.4000015258789,64.5999984741211,64.0999984741211,64.4000015258789,135218
2026-07-16,65.80000305175781,67.9000015258789,65.69999694824219,67.19999694824219,785048
2026-07-17,66.0,67.0,65.19999694824219,65.30000305175781,350015
2026-07-20,65.4000015258789,65.5,64.69999694824219,65.0999984741211,119001
2026-07-21,65.30000305175781,65.80000305175781,65.19999694824219,65.5,73518
2026-07-22,65.69999694824219,66.0,65.0999984741211,65.0999984741211,97120
2026-07-23,65.69999694824219,65.69999694824219,64.5,65.5,77000
2026-07-24,65.30000305175781,65.5,65.0,65.30000305175781,64000
2026-07-27,65.30000305175781,65.4000015258789,65.0,65.0999984741211,62500
2026-07-28,64.69999694824219,65.4000015258789,64.4000015258789,65.0999984741211,178000
2026-07-29,65.19999694824219,65.4000015258789,63.599998474121094,64.4000015258789,235000
2026-07-30,64.4000015258789,64.4000015258789,63.599998474121094,63.599998474121094,76000
2026-07-31,64.5999984741211,64.80000305175781,64.4000015258789,64.5,84000
2026-08-03,64.30000305175781,64.5999984741211,63.900001525878906,64.0,95000
2026-08-04,63.70000076293945,64.0999984741211,63.599998474121094,63.900001525878906,116000
2026-08-05,64.30000305175781,64.9000015258789,64.30000305175781,64.30000305175781,98000
2026-08-06,64.30000305175781,64.69999694824219,64.0,64.5999984741211,73025
2026-08-07,64.80000305175781,65.5,64.69999694824219,65.19999694824219,139179
2026-08-10,65.80000305175781,66.69999694824219,65.80000305175781,66.0999984741211,182000
2026-08-11,66.5999984741211,66.5999984741211,65.5,65.80000305175781,54000
2026-08-12,65.9000015258789,66.30000305175781,65.5,66.19999694824219,98036
2026-08-13,66.4000015258789,66.69999694824219,65.69999694824219,66.0,91000
2026-08-14,66.0999984741211,66.0999984741211,65.4000015258789,65.80000305175781,76610
2026-08-17,66.0,66.5,65.5,66.5,122000
2026-08-18,66.5,66.5,65.9000015258789,66.4000015258789,67001
2026-08-19,66.30000305175781,67.69999694824219,66.30000305175781,67.0,166010
2026-08-20,67.5,67.5,66.9000015258789,67.0,62000
2026-08-21,67.30000305175781,67.30000305175781,66.80000305175781,67.0999984741211,71000
2026-08-24,67.4000015258789,67.69999694824219,66.69999694824219,67.19999694824219,139812
2026-08-25,67.0999984741211,67.5,66.69999694824219,66.69999694824219,60233
2026-08-26,67.4000015258789,67.5,66.5999984741211,67.30000305175781,110000
2026-08-27,67.30000305175781,67.30000305175781,66.9000015258789,67.0999984741211,57000
2026-08-28,67.19999694824219,67.19999694824219,66.80000305175781,67.0999984741211,68941
2026-08-31,67.30000305175781,67.30000305175781,66.5999984741211,66.9000015258789,29080
2026-09-01,66.80000305175781,67.0,66.19999694824219,66.69999694824219,53859
2026-09-02,66.80000305175781,67.0,66.5,66.9000015258789,62067
2026-09-03,67.0999984741211,67.0999984741211,66.30000305175781,66.30000305175781,46036
2026-09-04,66.4000015258789,67.0,66.0999984741211,66.4000015258789,51025
2026-09-07,66.80000305175781,66.80000305175781,65.5999984741211,66.4000015258789,89200
2026-09-08,66.19999694824219,66.19999694824219,65.80000305175781,66.0999984741211,77001
2026-09-09,66.0999984741211,66.30000305175781,65.80000305175781,66.0999984741211,23000
2026-09-10,65.80000305175781,65.9000015258789,65.5,65.80000305175781,54999
2026-09-11,65.30000305175781,65.69999694824219,65.19999694824219,65.5,46000
2026-09-14,65.5,65.5999984741211,65.0,65.30000305175781,46000
2026-09-15,65.4000015258789,65.5,65.0999984741211,65.30000305175781,30000
2026-09-16,65.30000305175781,65.5999984741211,65.19999694824219,65.5,28000
2026-09-17,65.5,65.69999694824219,65.30000305175781,65.5,53000
2026-09-18,65.69999694824219,65.80000305175781,65.19999694824219,65.4000015258789,68063
2026-09-21,65.80000305175781,65.80000305175781,65.30000305175781,65.5,37265
2026-09-22,65.9000015258789,65.9000015258789,65.30000305175781,65.5999984741211,39000
2026-09-23,65.5999984741211,65.80000305175781,65.30000305175781,65.4000015258789,54000
2026-09-24,65.19999694824219,65.19999694824219,65.0,65.19999694824219,66000
